project,algorithm,batch_size,confidence,project_reqd_builds,project_missed_builds,project_build_duration,project_saved_builds,project_delays,testall_size,batch_delays
geoserver,BATCHBISECT,1,2,65.47619047619048,13.095238095238095,782462,34.523809523809526,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",168,0.0
geoserver,BATCHBISECT,1,3,56.54761904761905,10.119047619047619,679365,43.45238095238095,"[3, 3, 2, 2, 2, 3, 2, 2, 3, 3, 2, 2, 2, 3, 3, 2, 3]",168,0.0
geoserver,BATCHBISECT,1,4,47.023809523809526,16.071428571428573,561274,52.976190476190474,"[2, 4, 3, 2, 2, 3, 3, 3, 2, 4, 2, 2, 3, 3, 2, 2, 2, 4, 2, 2, 3, 2, 4, 4, 4, 3, 3]",168,0.0
geoserver,BATCHBISECT,1,5,45.23809523809524,16.071428571428573,549768,54.76190476190476,"[3, 5, 3, 3, 2, 3, 4, 5, 2, 4, 2, 2, 3, 3, 2, 2, 2, 3, 5, 2, 4, 4, 2, 3, 5, 4, 3]",168,0.0
geoserver,BATCHBISECT,1,6,42.26190476190476,16.666666666666668,511069,57.73809523809524,"[4, 6, 3, 5, 2, 5, 4, 5, 3, 2, 4, 2, 2, 3, 3, 2, 2, 2, 4, 6, 2, 2, 5, 2, 4, 2, 6, 4]",168,0.0
geoserver,BATCHBISECT,1,7,39.88095238095238,17.857142857142858,483800,60.11904761904762,"[5, 7, 3, 5, 2, 5, 5, 2, 6, 3, 2, 4, 2, 2, 3, 3, 2, 2, 2, 5, 7, 2, 4, 6, 2, 4, 6, 5, 2, 6]",168,0.0
geoserver,BATCHBISECT,1,8,39.88095238095238,16.666666666666668,474483,60.11904761904762,"[6, 8, 3, 2, 6, 3, 7, 3, 2, 4, 2, 2, 3, 3, 2, 2, 2, 6, 8, 2, 4, 7, 4, 6, 8, 8, 3, 5]",168,0.0
geoserver,BATCHBISECT,1,9,39.285714285714285,17.261904761904763,474005,60.714285714285715,"[2, 7, 9, 3, 2, 2, 6, 4, 8, 3, 2, 4, 2, 2, 3, 3, 2, 2, 2, 7, 9, 2, 4, 8, 3, 7, 9, 4, 8]",168,0.0
geoserver,BATCHBISECT,1,10,39.88095238095238,16.071428571428573,480442,60.11904761904762,"[3, 8, 10, 3, 2, 6, 5, 9, 2, 4, 2, 2, 3, 3, 2, 2, 2, 8, 10, 2, 4, 2, 9, 4, 8, 10, 5]",168,0.0
geoserver,BATCHBISECT,1,11,39.88095238095238,15.476190476190476,481539,60.11904761904762,"[2, 4, 9, 11, 4, 6, 2, 6, 10, 2, 4, 2, 2, 3, 3, 2, 2, 2, 9, 11, 2, 3, 10, 7, 11, 5]",168,0.0
geoserver,BATCHBISECT,1,12,36.30952380952381,17.857142857142858,439438,63.69047619047619,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 2, 4, 2, 2, 3, 3, 2, 2, 2, 2, 10, 12, 2, 2, 4, 11, 8, 12, 3, 7]",168,0.0
geoserver,BATCHBISECT,1,13,36.30952380952381,16.666666666666668,438476,63.69047619047619,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 2, 4, 2, 2, 3, 3, 2, 2, 2, 3, 11, 13, 3, 5, 12, 11, 5, 9]",168,0.0
geoserver,BATCHBISECT,1,14,35.11904761904762,17.857142857142858,424567,64.88095238095238,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 2, 4, 2, 2, 3, 3, 2, 2, 2, 2, 4, 12, 14, 2, 4, 6, 13, 12, 5, 9]",168,0.0
geoserver,BATCHBISECT,1,15,35.714285714285715,17.261904761904763,430920,64.28571428571429,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 2, 4, 2, 2, 3, 3, 2, 2, 2, 2, 4, 12, 14, 3, 5, 7, 14, 14, 5]",168,0.0
geoserver,BATCHBISECT,1,16,35.11904761904762,17.857142857142858,424623,64.88095238095238,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 2, 4, 2, 2, 3, 3, 2, 2, 2, 2, 4, 12, 14, 4, 6, 8, 15, 3, 16, 5]",168,0.0
geoserver,BATCHBISECT,1,17,35.714285714285715,17.261904761904763,430591,64.28571428571429,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 2, 4, 2, 2, 3, 3, 2, 2, 2, 2, 4, 12, 14, 5, 7, 9, 16, 2, 6]",168,0.0
geoserver,BATCHBISECT,1,18,35.11904761904762,17.857142857142858,424546,64.88095238095238,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 2, 4, 2, 2, 3, 3, 2, 2, 2, 2, 4, 12, 14, 2, 6, 8, 10, 17, 3, 7]",168,0.0
geoserver,BATCHBISECT,1,19,34.523809523809526,17.857142857142858,416885,65.47619047619048,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 2, 4, 2, 2, 3, 3, 2, 2, 2, 2, 4, 12, 14, 3, 7, 9, 11, 18, 5, 9]",168,0.0
geoserver,BATCHBISECT,1,20,34.523809523809526,17.857142857142858,416706,65.47619047619048,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 2, 4, 2, 2, 3, 3, 2, 2, 2, 2, 4, 12, 14, 4, 8, 10, 12, 19, 5, 9]",168,0.0
orbeon-forms,BATCHBISECT,1,2,52.36051502145923,3.8626609442060085,189519,47.63948497854077,"[2, 2, 2, 2, 2, 2, 2, 2, 2]",233,0.0
orbeon-forms,BATCHBISECT,1,3,36.05150214592275,6.008583690987124,132004,63.94849785407725,"[2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3]",233,0.0
orbeon-forms,BATCHBISECT,1,4,27.03862660944206,6.008583690987124,97537,72.96137339055794,"[3, 2, 2, 3, 2, 4, 3, 4, 2, 3, 3, 4, 2, 4]",233,0.0
orbeon-forms,BATCHBISECT,1,5,21.888412017167383,6.866952789699571,79013,78.11158798283262,"[3, 5, 5, 2, 2, 3, 3, 4, 2, 5, 2, 4, 2, 4, 4, 4]",233,0.0
orbeon-forms,BATCHBISECT,1,6,19.313304721030043,6.437768240343348,71860,80.68669527896996,"[5, 2, 5, 6, 4, 5, 5, 5, 4, 2, 5, 5, 6, 4, 6]",233,0.0
orbeon-forms,BATCHBISECT,1,7,15.879828326180258,7.725321888412017,56812,84.12017167381974,"[2, 4, 7, 6, 5, 4, 2, 2, 7, 4, 4, 3, 6, 5, 7, 4, 6, 3]",233,0.0
orbeon-forms,BATCHBISECT,1,8,14.592274678111588,7.296137339055794,54036,85.4077253218884,"[5, 4, 5, 5, 6, 5, 7, 2, 4, 3, 6, 7, 3, 5, 3, 5, 5]",233,0.0
orbeon-forms,BATCHBISECT,1,9,14.163090128755364,6.437768240343348,51945,85.83690987124463,"[8, 5, 8, 9, 5, 5, 6, 2, 4, 5, 8, 4, 3, 9, 7]",233,0.0
orbeon-forms,BATCHBISECT,1,10,12.017167381974248,7.296137339055794,42720,87.98283261802575,"[3, 5, 10, 7, 2, 3, 3, 4, 7, 10, 4, 7, 2, 4, 4, 6, 9]",233,0.0
orbeon-forms,BATCHBISECT,1,11,10.729613733905579,7.725321888412017,38689,89.27038626609442,"[3, 2, 5, 8, 11, 7, 9, 9, 6, 4, 4, 10, 8, 11, 7, 9, 4, 11]",233,0.0
orbeon-forms,BATCHBISECT,1,12,10.729613733905579,6.866952789699571,39562,89.27038626609442,"[5, 5, 8, 4, 12, 5, 7, 6, 5, 4, 2, 11, 11, 4, 6, 12]",233,0.0
orbeon-forms,BATCHBISECT,1,13,9.44206008583691,7.725321888412017,33254,90.55793991416309,"[7, 3, 8, 11, 8, 6, 10, 6, 6, 4, 3, 3, 13, 3, 13, 4, 6, 2]",233,0.0
orbeon-forms,BATCHBISECT,1,14,9.44206008583691,7.725321888412017,34321,90.55793991416309,"[9, 6, 11, 14, 12, 2, 11, 8, 7, 4, 4, 3, 6, 5, 7, 4, 6, 3]",233,0.0
orbeon-forms,BATCHBISECT,1,15,9.012875536480687,7.296137339055794,33121,90.98712446351931,"[2, 11, 9, 14, 2, 8, 6, 8, 4, 2, 5, 4, 7, 7, 9, 4, 4]",233,0.0
orbeon-forms,BATCHBISECT,1,16,7.725321888412017,8.15450643776824,28534,92.27467811158799,"[4, 13, 5, 13, 6, 13, 7, 2, 9, 4, 3, 6, 6, 9, 2, 4, 10, 12, 5]",233,0.0
orbeon-forms,BATCHBISECT,1,17,6.437768240343348,8.583690987124463,23650,93.56223175965665,"[3, 6, 15, 7, 15, 9, 17, 12, 6, 10, 4, 4, 7, 8, 11, 4, 6, 12, 14, 6]",233,0.0
orbeon-forms,BATCHBISECT,1,18,6.437768240343348,8.583690987124463,25761,93.56223175965665,"[5, 8, 17, 10, 18, 4, 13, 18, 6, 11, 4, 5, 8, 10, 13, 4, 6, 12, 14, 7]",233,0.0
orbeon-forms,BATCHBISECT,1,19,6.437768240343348,8.583690987124463,24366,93.56223175965665,"[2, 7, 10, 19, 13, 8, 17, 5, 3, 12, 4, 6, 9, 2, 12, 15, 4, 6, 12, 8]",233,0.0
orbeon-forms,BATCHBISECT,1,20,6.437768240343348,8.15450643776824,22852,93.56223175965665,"[5, 10, 13, 2, 17, 13, 11, 6, 13, 4, 7, 10, 2, 4, 14, 17, 4, 6, 9]",233,0.0
graylog2-server,BATCHBISECT,1,2,50.12468827930174,0.9975062344139651,213567,49.87531172069826,"[2, 2, 2, 2]",401,0.0
graylog2-server,BATCHBISECT,1,3,33.66583541147132,0.9975062344139651,148615,66.33416458852868,"[3, 3, 2, 3]",401,0.0
graylog2-server,BATCHBISECT,1,4,24.93765586034913,1.4962593516209477,113021,75.06234413965088,"[2, 2, 3, 3, 3, 2]",401,0.0
graylog2-server,BATCHBISECT,1,5,19.950124688279303,1.4962593516209477,84978,80.0498753117207,"[4, 2, 5, 2, 3, 2]",401,0.0
graylog2-server,BATCHBISECT,1,6,16.458852867830423,1.745635910224439,68077,83.54114713216957,"[4, 2, 5, 4, 6, 4, 5]",401,0.0
graylog2-server,BATCHBISECT,1,7,14.463840399002494,1.4962593516209477,60724,85.53615960099751,"[2, 5, 4, 6, 7, 7]",401,0.0
graylog2-server,BATCHBISECT,1,8,12.468827930174564,1.745635910224439,57774,87.53117206982543,"[6, 6, 5, 2, 2, 6, 5]",401,0.0
graylog2-server,BATCHBISECT,1,9,11.221945137157107,1.4962593516209477,50049,88.7780548628429,"[6, 3, 2, 7, 8, 9]",401,0.0
graylog2-server,BATCHBISECT,1,10,9.975062344139651,1.4962593516209477,43739,90.02493765586036,"[4, 2, 5, 6, 6, 2]",401,0.0
graylog2-server,BATCHBISECT,1,11,8.977556109725686,1.745635910224439,38211,91.02244389027432,"[7, 8, 6, 9, 2, 2, 6]",401,0.0
graylog2-server,BATCHBISECT,1,12,8.229426433915211,1.745635910224439,33205,91.77057356608479,"[10, 2, 5, 10, 6, 10, 5]",401,0.0
graylog2-server,BATCHBISECT,1,13,7.4812967581047385,1.745635910224439,33350,92.51870324189527,"[13, 7, 2, 9, 8, 3, 11]",401,0.0
graylog2-server,BATCHBISECT,1,14,6.982543640897756,1.745635910224439,29398,93.01745635910224,"[2, 12, 11, 6, 8, 6, 13]",401,0.0
graylog2-server,BATCHBISECT,1,15,6.733167082294265,1.4962593516209477,28219,93.26683291770574,"[4, 2, 5, 7, 8, 12]",401,0.0
graylog2-server,BATCHBISECT,1,16,6.234413965087282,1.745635910224439,30606,93.76558603491272,"[6, 6, 13, 10, 2, 6, 5]",401,0.0
graylog2-server,BATCHBISECT,1,17,5.7356608478802995,1.745635910224439,26234,94.2643391521197,"[8, 10, 4, 2, 13, 3, 12]",401,0.0
graylog2-server,BATCHBISECT,1,18,5.486284289276808,1.745635910224439,23723,94.51371571072319,"[10, 14, 11, 10, 6, 16, 17]",401,0.0
graylog2-server,BATCHBISECT,1,19,5.486284289276808,1.4962593516209477,26886,94.51371571072319,"[12, 18, 18, 18, 16, 10]",401,0.0
graylog2-server,BATCHBISECT,1,20,4.987531172069826,1.4962593516209477,21538,95.01246882793018,"[14, 2, 5, 6, 6, 2]",401,0.0
