tr_build_id,patch_size,num_of_comments,test_file_changes,files_added,files_deleted,num_commits,frequency_file_change,num_of_reviewers,developer_experience,reviewer_experience
23062850,4,0,0,0,0,1,1,0,1,1
23071157,7,0,28,0,0,1,1,0,0,0
23076649,14,0,60,0,0,1,18,0,118,118
23085325,0,0,0,0,0,1,11,0,159,159
23138126,0,0,10,0,0,1,60,0,168,168
23145564,8,3,13,0,0,1,19,0,119,119
23146753,4,0,3,0,0,1,48,0,168,168
23169513,2,0,7,0,0,1,27,0,0,0
23172159,3,0,25,0,0,1,15,0,231,231
23220270,0,0,3,0,0,1,10,0,251,251
23230972,26,0,53,2,0,1,33,0,36,36
23245648,111,0,364,0,0,1,23,0,442,442
23248639,0,0,2,0,0,1,3,0,442,442
23285692,25,0,117,0,0,1,40,0,232,232
23292149,26,0,53,0,2,1,34,0,3,3
23306803,2,0,16,0,0,1,20,0,44,44
23314880,10,0,10,0,0,1,21,0,121,121
23696102,118,0,234,2,0,1,344,2,229,56.0
23701883,77,0,56,0,0,2,54,0,259,259
23714528,34,0,30,0,0,1,45,0,79,79
23721394,17,0,22,0,0,1,92,0,239,239
23794978,11,2,62,0,0,1,149,0,169,169
23796492,281,0,213,8,0,3,220,0,260,260
24044498,16,0,0,0,1,2,39,0,15,15
24046000,2,3,0,0,0,1,26,0,15,15
24050378,0,0,65,0,0,1,61,0,182,182
24052908,123,0,211,3,0,1,285,0,84,84
24058258,25,0,117,0,0,1,45,0,15,15
24061450,17,0,22,0,0,1,93,0,26,26
24063641,3,0,11,0,0,1,259,0,26,26
24506510,44,0,115,0,0,1,12,0,250,250
24558124,17,0,47,0,0,1,1,0,139,139
24581589,34,0,110,2,0,1,265,0,139,139
24584573,0,0,2,0,0,1,18,0,188,188
24645704,0,0,34,0,1,1,62,0,63,63
24645996,0,0,18,0,0,1,21,0,84,84
24647682,99,0,244,2,0,1,392,0,176,176
24662060,3,0,0,0,0,1,5,0,6,6
24663915,4,0,17,0,0,1,18,0,162,162
24672342,145,0,754,0,0,5,365,0,462,462
24672993,0,0,30,1,0,1,5,0,57,57
24674261,0,0,2,0,0,1,62,0,63,63
24738787,0,0,0,0,0,1,15,0,178,178
24746149,9,0,77,0,2,3,10,1,460,0.0
24747983,5,0,3,0,0,1,56,0,178,178
24750375,138,0,745,0,2,1,373,0,57,57
24750927,2,0,24,0,0,1,21,0,85,85
24758428,0,0,8,0,0,1,26,0,57,57
24780807,0,0,0,0,0,1,61,0,58,58
24838672,74,0,246,0,0,1,330,0,151,151
24889844,11,0,68,0,0,1,2,0,255,255
24997737,9,0,160,0,0,1,129,0,89,89
25103813,17,0,34,0,0,1,52,0,0,0
25106647,223,0,426,0,2,1,218,0,29,29
25111573,9,0,28,0,0,1,35,0,0,0
25117865,2,0,0,0,0,1,2,0,29,29
25120606,0,0,71,0,0,3,240,0,69,69
25123945,0,0,42,0,0,1,29,0,70,70
25176394,10,0,61,0,0,2,237,0,70,70
25177147,225,0,810,10,0,14,223,0,196,196
25179522,1,0,1,0,0,1,3,0,211,211
25183412,10,0,27,0,0,1,11,0,30,30
25197230,4,0,2,0,0,2,26,0,63,63
25197387,0,0,2,0,0,1,15,0,63,63
25202819,0,0,2,0,0,1,14,0,64,64
25204525,3,0,3,0,0,1,4,0,0,0
25204927,8,0,0,0,0,1,218,0,64,64
25205295,84,0,48,1,0,2,24,0,212,212
25258668,6,0,9,0,0,1,6,0,212,212
25259154,51,0,124,0,0,1,75,0,196,196
25267520,2,0,11,0,0,1,7,0,212,212
25279545,37,0,270,0,0,1,70,0,0,0
25280033,38,0,103,1,0,1,168,0,185,185
25280591,4,0,48,0,0,1,44,0,2,2
25302215,0,0,209,0,0,1,276,0,72,72
25349271,1,0,7,0,0,1,7,0,149,149
25352070,0,0,9,0,0,1,162,0,72,72
25560673,9,0,142,1,0,1,387,0,144,144
25560886,0,0,0,0,0,1,5,0,382,382
25744651,0,0,2,0,0,1,165,0,37,37
25745691,2,0,63,0,0,2,11,0,218,218
25793524,0,0,0,0,0,1,6,0,191,191
25806444,48,0,255,0,0,10,268,0,38,38
25811052,38,0,103,1,0,1,171,0,71,71
25813003,0,0,0,0,0,1,60,0,71,71
25825447,0,0,28,0,0,1,81,0,38,38
25831896,0,0,17,0,0,1,19,0,38,38
25835353,0,0,13,0,0,1,9,0,9,9
25875638,6,0,2,0,0,2,371,0,192,192
25887910,0,0,8,0,0,1,101,0,22,22
25891595,61,0,113,0,0,1,27,0,21,21
25896070,2,0,5,0,0,1,26,0,9,9
25897588,2,0,2,0,0,1,79,0,9,9
26144125,48,0,306,0,0,2,77,0,482,0
26176387,88,0,72,0,0,1,8,0,42,0
26176951,0,0,191,0,0,3,189,0,13,0
26231371,8,0,0,0,0,1,9,0,42,0
26322308,31,0,22,2,0,1,224,0,156,156
26333783,12,0,81,0,0,1,238,0,28,28
26345968,96,0,10,0,1,9,336,0,157,157
26348097,12,0,81,0,0,1,240,0,29,29
26368553,3,1,43,0,0,2,1,0,2,2
26400726,23,0,0,0,0,1,73,0,157,157
26410663,10,0,37,0,0,1,21,0,213,213
26411968,176,0,166,0,0,7,337,0,163,163
26432238,0,0,4,0,0,1,172,0,158,158
26601236,8,0,239,0,0,1,48,0,488,488
26604681,0,0,620,4,1,2,173,0,115,115
26622259,31,0,38,0,0,2,508,0,161,161
26626524,18,0,8,0,1,1,178,0,161,161
26690665,63,0,17,0,1,1,81,0,116,116
26705056,0,0,0,0,0,1,76,0,162,162
26714473,424,0,183,3,0,7,463,0,162,162
26720917,386,0,145,0,2,1,394,0,162,162
26782677,40,0,31,1,0,2,128,0,50,50
26792125,8,0,0,0,0,2,1,0,280,280
26795489,4,0,85,0,0,1,20,0,124,124
26799076,0,0,64,1,0,3,228,0,163,163
26801450,0,0,100,0,0,1,10,0,163,163
26807358,0,0,8,0,0,1,87,0,280,280
26812878,0,0,331,3,1,4,203,0,163,163
26815996,29,0,334,0,0,1,38,0,280,280
26850488,0,0,65,0,0,1,89,0,231,231
26854595,10,0,51,0,0,1,334,0,232,232
26877581,34,0,16,0,0,1,242,0,163,163
26892666,23,0,226,2,0,1,153,0,113,113
26895049,833,0,639,6,0,4,400,0,218,218
26897288,30,0,0,0,0,1,18,0,218,218
26899829,0,0,2665,2,2,3,189,0,164,164
26901777,2,0,0,0,0,1,200,0,52,52
26903468,0,0,107,0,0,4,2,0,164,164
26959028,0,0,11,0,0,2,96,0,113,113
26972679,10,0,0,0,0,2,81,0,39,39
26979400,12,0,193,2,0,1,3,0,207,207
26980947,2,0,0,0,0,1,39,0,219,219
26985331,0,0,6,0,0,1,1,0,207,207
26990416,79,0,0,0,0,1,4,0,0,0
26993185,241,0,448,1,1,3,203,0,207,207
27146450,0,0,3,0,0,1,1,0,167,167
27148778,0,0,0,0,0,1,25,0,56,56
27165484,0,0,102,1,0,1,249,0,168,168
27174511,75,0,61,3,0,1,150,0,56,56
27176111,0,0,196,2,0,2,223,0,168,168
27177622,0,0,36,1,0,1,98,0,56,56
27179062,17,0,0,0,0,1,85,0,167,167
27179280,243,0,19,0,0,4,152,0,115,115
27179785,68,0,96,4,0,1,158,0,174,174
27181966,0,0,37,0,0,1,15,0,168,168
27188585,0,0,37,0,0,1,15,0,168,168
27188591,0,0,37,0,0,1,15,0,168,168
27255301,32,0,17,1,0,1,27,0,57,57
27328463,0,0,114,0,0,1,11,0,58,58
27339738,43,0,117,0,0,1,17,0,58,58
27422145,47,0,0,0,0,1,2,0,216,216
27427302,23,0,0,0,0,3,3,0,216,216
27431326,0,0,20,0,0,1,30,0,216,216
27445751,10,0,186,1,0,3,274,0,216,216
27452368,154,0,401,2,2,1,330,0,217,217
27454669,0,0,545,11,6,1,257,0,217,217
27536538,182,0,0,1,0,3,25,0,3,3
27537302,0,0,93,0,0,1,117,0,60,60
27540528,131,0,0,2,0,2,316,0,120,120
27542087,76,0,0,0,0,1,2,0,3,3
27697721,0,0,22,0,0,1,9,0,60,60
27710668,4,0,17,0,0,1,198,0,63,63
27710995,0,0,0,0,0,1,0,0,63,63
27721655,0,0,105,0,0,1,128,0,63,63
27790819,20,0,522,0,2,1,117,0,63,63
27793296,5,0,0,0,0,1,48,0,0,0
27801103,44,0,412,0,0,1,18,0,181,181
27801761,0,0,56,1,1,1,20,0,181,181
27810183,0,0,154,0,0,1,102,0,182,182
27818301,0,0,576,0,1,1,118,0,182,182
27822204,0,0,881,0,8,6,30,0,182,182
27823284,0,0,147,0,0,1,1,0,182,182
27825458,0,0,1629,0,10,1,130,0,64,64
27886917,0,0,0,0,0,1,0,0,231,231
27891994,156,0,1,2,0,1,538,0,230,230
27892406,0,0,130,0,0,1,120,0,182,182
27895219,2,0,4,0,1,3,25,0,182,182
27900542,158,0,135,2,1,1,662,0,65,65
27908967,0,0,70,0,0,1,121,0,183,183
27909703,8,0,0,0,0,1,47,0,231,231
27913932,0,0,8,0,0,1,9,0,183,183
27915287,61,0,168,0,0,1,200,0,223,223
27915780,61,0,168,0,0,1,201,0,65,65
27916632,37,0,297,0,0,1,10,0,183,183
27917470,0,0,28,1,0,1,108,0,183,183
27917727,0,0,14,1,0,1,109,0,183,183
27917832,8,0,95,0,0,1,6,0,65,65
27921074,2,0,52,0,0,1,9,0,223,223
27978118,0,0,242,1,0,4,113,0,183,183
27996521,0,0,277,2,0,3,145,0,184,184
28002807,0,0,298,1,0,4,134,0,184,184
28005034,0,0,354,0,0,1,138,0,184,184
28059824,29,0,0,0,0,1,35,0,184,184
28063077,178,0,310,3,0,4,221,0,248,248
28063616,3,0,383,1,0,1,184,0,67,67
28082814,0,0,318,0,0,1,139,0,67,67
28084263,0,0,140,0,0,1,129,0,67,67
28087306,0,0,55,0,0,1,142,0,185,185
28088807,0,0,11,0,0,1,196,0,185,185
28253990,36,0,93,0,0,1,234,0,299,299
28259536,0,0,2,0,0,1,127,0,299,299
28263257,17,0,10,1,0,1,82,0,70,70
28268001,0,0,816,2,1,1,215,0,188,188
28271388,13,0,0,0,0,1,8,0,228,228
28272945,0,0,104,0,2,1,5,0,188,188
28273086,35,0,119,0,0,1,88,0,187,187
28318209,23,0,31,0,0,2,111,0,299,299
28321348,0,0,0,0,0,1,66,0,299,299
28334826,0,0,1,0,0,1,3,0,237,237
28335792,0,0,76,1,1,1,23,0,237,237
28361722,132,0,603,0,3,1,690,0,237,237
28361947,16,0,27,0,0,1,132,0,0,0
28372515,155,0,598,7,6,1,375,0,71,71
28375886,0,0,2,0,0,1,130,0,71,71
28456853,0,0,0,0,0,1,69,0,1,1
28459311,0,0,259,0,0,1,128,0,1,1
28503519,44,0,115,0,0,1,11,0,301,301
28518956,0,0,294,0,3,1,12,0,190,190
28540099,224,0,85,2,0,1,159,0,73,73
28542628,174,0,187,1,0,1,71,0,190,190
28545344,1810,0,3462,0,0,2,647,0,191,191
28546673,3,0,1,0,0,1,376,0,191,191
28551530,0,0,217,0,0,1,35,0,191,191
28552892,4,0,0,0,0,1,228,0,191,191
28605678,47,0,103,0,0,1,319,0,253,253
28611338,8,0,97,0,0,2,36,0,0,0
28629870,197,0,115,1,0,2,362,0,303,303
28632468,0,0,0,0,0,1,79,0,2,2
28638370,0,0,21,0,0,2,268,0,3,3
28638571,70,0,2,0,0,1,230,0,74,74
28781568,18,0,0,0,0,1,327,0,305,305
28796015,0,0,5,0,0,1,1,0,230,230
28799044,0,0,193,0,0,1,53,0,230,230
28799377,0,0,39,1,1,1,204,0,230,230
28813728,0,0,6,0,0,2,27,0,231,231
28823536,34,0,0,0,0,1,4,0,0,0
28848419,14,0,113,0,0,1,16,0,257,257
28877429,57,0,74,2,0,1,264,0,306,306
28899127,311,1,197,0,0,2,620,0,195,195
28914827,0,0,397,1,2,1,69,0,244,244
28915707,0,0,34,0,1,1,14,0,244,244
28918445,0,0,31,0,0,1,230,0,196,196
28918798,4,0,0,0,0,1,2,0,244,244
28919332,2,0,2,0,0,1,21,0,244,244
28920648,0,0,19,0,0,1,204,0,244,244
28986259,15,0,0,0,0,1,138,0,232,232
29002897,17,0,0,0,0,1,99,0,233,233
29074965,17,0,129,0,0,2,17,0,140,140
29108013,54,0,1298,1,0,1,132,0,0,0
29365457,254,0,10,3,0,5,178,0,0,0
29374539,62,0,1542,2,0,1,147,0,242,242
29375563,2,0,43,0,0,1,150,0,202,202
29375703,3,0,0,0,0,1,44,0,202,202
29390810,0,0,384,0,0,1,3,0,202,202
29428805,0,0,0,0,0,1,2,0,263,263
29431374,64,0,279,0,0,1,67,0,202,202
29433414,2,0,236,0,0,2,233,0,202,202
29439029,3,0,292,0,0,1,63,0,202,202
29442459,2,0,1033,0,0,1,65,0,314,314
29450905,19,0,294,0,0,1,130,0,314,314
29462728,14,0,0,1,0,1,0,0,0,0
29463172,104,0,55,0,0,4,127,0,267,267
29465051,10,0,0,0,0,1,26,0,267,267
29465943,219,0,881,1,8,2,544,0,314,314
29466145,0,0,23,0,0,1,2,0,314,314
29508652,2,0,0,0,0,1,2,0,239,239
29552126,25,0,632,0,0,1,10,0,14,14
29554276,0,0,12,0,0,1,13,0,15,15
29559629,14,0,0,0,0,1,267,0,244,244
29631246,85,0,1298,0,1,1,286,0,204,204
29639288,50,0,0,0,0,1,6,0,244,244
29643626,2,0,10,0,0,1,137,0,244,244
29655914,64,0,279,0,0,1,69,0,241,241
29727396,4,0,0,0,0,1,2,0,241,241
29735174,368,0,169,0,2,2,759,0,206,206
29736021,66,0,290,0,0,2,71,0,206,206
29738658,4,0,0,0,0,1,3,0,245,245
29740274,2,0,7,0,0,1,264,0,206,206
29862583,5,0,0,0,0,1,17,0,208,208
29934198,6,0,0,0,0,1,13,0,209,209
30028152,146,0,326,0,0,1,880,0,210,210
30031345,7,0,0,0,0,1,51,0,92,92
30115498,142,0,115,0,0,3,335,0,162,162
30120961,10,0,0,0,0,1,28,0,93,93
30125176,7,0,13,0,0,1,70,0,259,259
30127271,15,0,0,1,0,1,0,0,93,93
30206178,6,0,2,0,0,1,11,0,248,248
30224236,48,1,21,0,0,2,49,0,260,260
30273302,0,0,0,0,0,1,28,0,-35,-35
30283533,687,0,32,2,2,1,360,0,247,247
30311575,12,0,131,0,0,2,170,0,213,213
30317750,4,0,26,0,0,1,42,0,95,95
30475743,33,0,0,0,0,1,33,0,97,97
30496895,0,0,0,0,0,1,31,0,255,255
30504106,187,0,244,1,0,2,342,0,216,216
30510343,85,0,69,1,0,3,132,0,280,280
30539402,0,0,2,0,0,1,275,0,0,0
30551145,4,0,0,0,0,1,6,0,252,252
30575189,0,0,2,0,0,1,6,0,216,216
30692961,20,0,188,1,0,1,284,0,28,28
30753040,0,0,2,0,0,1,38,0,281,281
30772517,97,0,385,8,0,1,345,0,254,254
30776116,5,0,23,0,0,1,176,0,254,254
30792827,14,0,0,0,0,1,6,0,330,330
30793530,24,0,34,1,0,1,212,0,212,212
30856395,45,0,5,0,0,1,50,0,268,268
30859792,116,0,0,0,0,1,17,0,255,255
30866646,90,0,233,2,0,3,272,0,255,255
30879465,21,0,86,0,0,1,242,0,256,256
30880641,5,0,6,0,0,1,2,0,256,256
30892763,160,0,384,3,1,1,194,0,256,256
31037340,2,0,0,0,0,1,6,0,333,333
31084962,74,0,259,2,0,1,121,0,271,271
31097634,0,0,52,0,0,1,148,0,334,334
31097759,43,0,15,0,0,1,188,0,175,175
31098732,21,0,0,0,0,1,6,0,175,175
31164822,33,0,0,0,0,1,129,0,34,34
31182439,8,0,38,0,0,1,61,0,34,34
31186155,1803,0,23,8,6,4,759,0,0,0
31186755,6,0,57,1,0,1,25,0,0,0
31191703,2590,0,6,12,12,6,436,0,0,0
31194654,56,0,0,1,1,2,129,0,0,0
31194766,22,0,0,0,0,1,30,0,260,260
31267493,2,0,39,0,0,1,134,0,265,265
31268958,0,0,6,0,0,1,166,0,0,0
31270835,10,0,0,0,0,1,235,0,77,77
31276076,5,0,0,0,0,1,7,0,266,266
31282903,239,2,94,0,0,1,161,0,336,336
31284638,33,0,13,0,0,1,151,0,176,176
31288595,2,0,17,0,0,1,14,0,176,176
31290377,476,0,0,1,1,1,237,0,0,0
31345309,2,0,0,0,0,1,0,0,1,1
31354924,2,0,29,0,0,1,15,0,336,336
31356997,4,0,6,0,0,1,157,0,0,0
31379935,399,0,15,6,0,2,69,0,0,0
31382428,20,0,86,0,0,1,3,0,219,219
31665730,0,0,150,0,0,1,151,0,0,0
31731337,261,0,0,0,0,1,35,0,221,221
31749838,98,0,0,0,0,1,299,0,266,266
31759167,0,0,32,0,0,1,168,0,1,1
31765275,1,0,29,0,0,1,153,0,0,0
31766038,46,0,36,1,0,4,478,0,267,267
31767220,8,0,26,0,0,1,30,0,0,0
31859045,477,0,39,8,0,6,146,0,226,226
31865161,41,0,0,0,0,1,14,0,183,183
31867769,118,0,0,0,0,1,46,0,183,183
31868986,277,0,0,0,1,3,35,0,226,226
31885794,56,0,0,0,0,1,3,0,0,0
31952634,75,0,0,0,0,1,83,0,272,272
31967094,192,0,579,8,0,2,385,0,281,281
32031041,262,0,0,2,0,5,152,0,227,227
32061715,1536,0,0,9,7,4,375,0,228,228
32066753,1051,0,0,6,8,1,78,0,228,228
32246335,201,0,0,1,1,1,328,0,228,228
32261649,315,0,0,0,0,4,4,0,230,230
32280880,87,0,262,1,0,3,180,0,7,7
32285723,38,0,144,1,0,1,351,0,48,48
32343826,28,0,400,0,0,3,228,0,299,299
32357713,420,0,18,2,0,4,158,0,231,231
32360503,0,0,0,0,0,1,83,0,0,0
32389719,507,0,1515,3,0,1,393,0,349,349
32391064,2,0,5,0,0,1,16,0,0,0
32393230,3,0,6,0,0,1,22,0,0,0
32439603,17,0,13,0,0,1,50,0,301,301
32480397,340,0,13,0,0,2,274,0,13,13
32482251,9,2,140,0,0,1,180,0,278,278
32491685,5,0,2,0,0,1,123,0,47,47
32495535,3,0,6,0,0,1,23,0,50,50
32550948,54,0,131,0,0,1,168,0,350,350
32561690,6,0,8,0,0,1,32,0,121,121
32564837,11,0,19,0,0,2,42,0,13,13
32565169,13,0,72,0,0,1,239,0,279,279
32566182,1,0,36,0,0,1,23,0,350,350
32566448,9,0,14,0,0,2,33,0,122,122
32569953,4,0,4,0,0,2,164,0,122,122
32585447,0,0,0,0,0,1,85,0,2,2
32591586,20,0,0,0,0,1,10,0,16,16
32592412,2,0,39,0,0,2,60,0,10,10
32593899,2,0,44,0,0,1,167,0,51,51
32596986,0,0,12,0,0,1,167,0,289,289
32635138,99,0,378,0,0,1,153,0,351,351
32641580,226,0,35,2,0,4,507,0,302,302
32641780,35,0,0,1,0,1,78,0,351,351
32642324,0,0,6,0,0,1,21,0,351,351
32657867,0,0,21,0,0,1,23,0,49,49
32676640,11,0,15,0,0,1,76,0,49,49
32688197,0,0,4,0,0,1,167,0,281,281
32853087,8,0,10,0,0,1,14,0,354,354
32880451,34,0,105,0,0,1,203,0,5,5
32890011,22,0,60,0,0,1,138,0,6,6
32902990,2,0,2,0,0,1,170,0,6,6
32907588,23,0,0,0,0,2,97,0,238,238
32909756,0,0,4,0,0,1,171,0,5,5
32913476,7,0,17,0,0,1,68,0,5,5
32974630,90,0,335,8,0,1,276,0,306,306
32977913,2,0,19,0,0,1,64,0,355,355
32997588,42,0,21,0,0,1,30,0,356,356
33016615,8,0,0,0,0,1,21,0,293,293
33022597,0,0,29,0,0,1,3,0,293,293
33083383,2,0,16,0,0,1,25,0,285,285
33087041,0,0,10,0,0,1,72,0,0,0
33123864,11,0,48,0,0,1,175,0,293,293
33123878,62,0,2,0,0,1,68,0,16,16
33125646,13,0,50,0,0,1,298,0,20,20
33205895,2,0,5,0,0,1,71,0,164,164
33211872,0,0,0,0,0,1,3,0,0,0
33228946,0,0,84,0,0,1,3,0,17,17
33230078,46,0,31,1,0,1,168,0,358,358
33231572,0,0,0,0,0,1,4,0,17,17
33235941,8,0,5,0,0,1,145,0,129,129
33280687,2,0,2,0,0,1,175,0,310,310
33293152,0,0,36,0,0,1,195,0,358,358
33324681,76,1,70,0,0,2,178,0,17,17
33329425,0,0,5,0,0,1,100,0,165,165
33336152,0,1,3,0,0,1,178,0,130,130
33398666,18,0,5,0,0,2,193,0,360,360
33492238,15,0,0,0,0,1,17,0,361,361
33493431,29,0,0,0,0,1,3,0,361,361
33534689,29,0,2,0,0,1,146,0,287,287
33537074,0,0,4,0,0,1,180,0,133,133
33587607,2,0,34,0,0,1,45,0,287,287
33622551,51,0,35,1,0,1,1,0,300,300
33649156,13,0,0,0,0,1,141,0,134,134
33722311,0,0,8,0,0,1,182,0,22,22
33729575,127,0,110,0,0,1,169,0,63,63
33745538,80,0,520,1,0,3,181,0,0,0
33747090,15,0,72,1,0,2,361,0,22,22
33823507,8,0,48,0,0,1,201,0,295,295
33846800,209,0,74,2,0,2,215,0,302,302
33848105,2,0,2,0,0,1,187,0,0,0
33886534,37,0,199,0,0,1,224,0,313,313
33914114,39,0,35,0,0,1,48,0,365,365
33921012,260,0,3,0,0,1,639,0,24,24
33934278,2,0,0,0,0,1,222,0,0,0
33941104,0,0,0,0,0,1,6,0,0,0
33941369,0,0,0,0,0,1,7,0,0,0
33946793,4,0,37,0,0,2,210,0,137,137
33946974,262,0,3,0,0,2,643,0,0,0
33947183,0,0,0,0,0,1,90,0,25,25
33948030,22,5,51,0,0,2,67,0,1,1
33950664,5,0,50,0,0,1,32,0,366,366
33980743,32,0,33,0,0,1,80,0,53,53
34235880,2,0,3,0,0,1,17,0,69,69
34236425,61,0,47,0,0,1,287,0,0,0
34287797,67,0,0,0,0,1,11,0,321,321
34411663,353,0,66,0,0,9,371,0,0,0
34423189,13,0,46,0,0,1,38,0,296,296
34702517,0,0,15,0,0,1,1,0,375,375
34711903,22,0,51,0,0,1,225,0,375,375
34854767,14,0,52,0,0,2,219,0,376,376
34863598,86,0,21,1,0,1,206,0,203,203
34889688,39,0,19,1,0,1,273,0,271,271
34942985,16,0,0,0,0,1,160,0,218,218
35043349,30,0,0,0,0,1,18,0,308,308
35046723,27,0,81,0,1,1,264,0,308,308
35075548,311,0,12,1,0,1,469,0,309,309
35111993,148,0,0,2,0,1,324,0,2100,0
35147893,32,0,0,0,0,1,2,0,44,44
35170421,0,0,0,0,0,1,39,0,67,67
35173470,14,0,42,0,0,1,265,0,367,367
35345498,116,0,0,0,0,1,229,0,382,382
35381131,11,0,37,0,0,1,271,0,334,334
35393801,145,0,29,0,0,1,306,0,336,336
35585140,183,0,32,0,0,1,391,0,42,42
35663771,0,0,0,0,0,1,86,0,0,0
35672743,0,0,0,0,0,1,87,0,323,323
35681034,243,0,62,0,0,2,392,0,44,44
35690652,0,0,17,0,0,1,199,0,224,224
35751181,38,0,0,1,0,1,30,0,315,315
35972552,100,0,0,0,0,1,12,0,389,389
35982980,0,0,0,1,0,1,0,0,4,4
36102514,38,0,0,0,1,1,31,0,342,342
36113672,3,0,26,0,0,1,165,0,316,316
36610408,8,0,16,1,0,1,7,0,334,334
36622981,40,0,0,0,0,1,225,0,168,168
36720450,109,0,225,2,0,3,217,0,169,169
36826505,268,0,0,0,0,3,20,0,1,1
37138331,250,0,0,0,0,1,14,0,5,5
37226326,1,0,15,0,0,1,3,0,62,62
37245181,36,0,59,0,0,2,46,0,402,402
37314314,2,0,14,0,0,1,4,0,176,176
37339788,0,0,0,0,1,1,56,0,0,0
37347952,88,1,436,0,0,2,271,0,0,0
37451802,29,0,0,1,0,1,2,0,177,177
37515195,0,0,0,0,1,1,57,0,0,0
37836213,655,0,103,2,0,2,344,0,3,3
38220316,46,0,47,0,0,1,206,0,338,338
38314637,19,0,16,0,0,1,272,0,0,0
38558531,131,0,215,2,0,1,325,0,0,0
38633361,132,0,30,0,0,1,86,0,69,69
38657438,6,0,0,0,0,1,233,0,0,0
38662058,2,0,2,0,0,1,202,0,0,0
38764282,2,0,8,0,0,1,93,0,0,0
38771837,0,0,0,0,0,1,90,0,191,191
38776234,34,0,56,1,0,1,211,0,0,0
38855006,0,0,6,0,0,1,203,0,2,2
38945989,63,0,88,0,1,1,22,0,0,0
38950274,178,0,33,0,0,5,572,0,346,346
38962184,28,0,28,0,0,1,387,0,347,347
39025946,21,0,0,0,0,1,7,0,422,422
39046211,24,0,0,0,0,1,4,0,423,423
39210027,0,0,0,0,0,1,21,0,377,377
39211623,136,1,44,0,0,1,404,0,6,6
39216835,645,0,0,2,0,4,410,0,84,84
39219681,49,0,30,0,0,1,366,0,349,349
39301103,0,0,42,0,0,1,43,0,636,636
39302985,30,0,0,0,0,1,6,0,0,0
39305719,0,0,2,0,0,1,206,0,636,636
39336087,4,0,0,0,0,1,26,0,637,637
39336692,2,0,0,0,0,1,4,0,637,637
39412786,0,0,78,1,0,1,217,0,637,637
39426471,1804,1,5675,12,2,9,864,0,85,85
39429614,14,0,0,0,0,1,7,0,403,403
39443279,39,0,2,0,0,1,27,0,0,0
39522554,2,0,4,0,0,1,164,0,310,310
39537840,80,0,0,0,0,1,11,0,0,0
39643886,33,0,0,0,0,2,258,0,200,200
39863623,218,0,0,1,0,1,15,0,0,0
39982605,124,0,102,0,0,2,8,0,91,91
39995369,2406,0,118,10,6,1,830,0,0,0
40007146,499,0,0,0,0,1,37,0,75,75
40015178,134,0,44,0,0,1,406,0,0,0
40124907,113,0,107,3,0,3,249,0,76,76
40129561,42,0,85,0,0,1,56,0,1,1
40222907,0,0,0,0,0,1,20,0,93,93
40232652,4,0,0,0,0,1,221,0,93,93
40239441,0,0,38,0,0,1,218,0,132,132
40242287,2,0,0,0,0,1,237,0,1,1
40350369,0,0,0,1,1,1,21,0,17,17
40607892,4,0,0,0,0,1,41,0,210,210
40725171,26,0,39,0,0,1,119,0,211,211
40844018,65,0,40,2,0,2,436,0,212,212
40919397,109,0,288,0,0,1,234,0,379,379
40926529,0,0,0,2,0,1,29,0,8,8
40938020,0,0,0,0,0,1,30,0,8,8
40944557,6,0,0,0,0,1,194,0,14,14
40945705,400,0,3,0,0,2,64,0,213,213
41230643,0,0,4,0,0,1,228,0,0,0
41293763,135,0,0,0,0,1,12,0,446,446
41302044,0,0,0,0,2,1,1,0,389,389
41306704,0,0,4,0,0,1,229,0,0,0
41395218,60,0,0,0,0,1,13,0,17,17
41397913,68,0,0,0,0,1,14,0,17,17
41432710,23,0,22,0,0,1,45,0,19,19
41511192,456,0,78,0,0,1,287,0,0,0
41511290,19,0,26,0,0,1,46,0,658,658
41550242,20,0,22,0,0,2,80,0,658,658
41551676,3,0,12,0,0,1,48,0,20,20
41556524,60,0,4,1,0,2,316,0,20,20
41635476,1,0,22,0,0,1,13,0,2,2
41640090,14,0,0,1,0,2,36,0,374,374
41653240,186,0,459,1,0,2,516,0,220,220
41667355,188,0,0,0,0,2,314,0,108,108
41671596,0,0,0,0,1,1,1,0,31,31
41997426,2,0,0,0,0,1,238,0,111,111
42226409,421,0,27,0,0,3,150,0,0,0
42231022,0,0,63,0,0,1,10,0,8,8
42232639,0,0,90,0,0,1,11,0,8,8
42235520,0,0,2,0,0,1,233,0,27,27
42247502,343,0,8,4,0,1,283,0,21,21
42659784,8,0,0,0,0,1,16,0,682,682
42684476,43,0,118,0,0,2,56,0,0,0
42765980,438,0,143,0,0,3,311,0,32,32
42805436,36,0,32,0,0,1,90,0,671,671
42812635,231,0,652,2,0,1,538,0,404,404
42814321,92,0,147,0,0,1,317,0,672,672
42936499,68,0,200,1,0,12,377,0,673,673
42937455,97,0,2,0,0,1,353,0,233,233
43013937,17,0,0,0,0,2,11,0,673,673
43017866,13,0,59,2,0,1,358,0,121,121
43019412,24,0,0,0,0,2,367,0,44,44
43032377,99,0,5,0,0,2,106,0,673,673
43050471,181,0,63,0,0,3,308,0,674,674
43133580,334,0,79,0,0,5,309,0,674,674
43376882,498,0,186,2,0,1,833,0,0,0
43381183,60,0,33,0,0,3,412,0,675,675
