,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
927,6434506,concerto/concerto,0.0,,,ruby,,master,1.0,fba50711f8ac2a12f7a2928abfb8d5f084a59754,build_found,04dfbe8bb952e78cb872cc15cba307908d35d08f,6431285.0,2013-04-18 03:02:42,21,fba50711f8ac2a12f7a2928abfb8d5f084a59754,1,fba50711f8ac2a12f7a2928abfb8d5f084a59754,,fba50711f8ac2a12f7a2928abfb8d5f084a59754,,0,,0,0,0,3,0,0,0,0,0,3,1,4716,400.763358778626,0.212044105173876,108.990670059372,1.0,,2013-04-18 03:06:04,2013-04-18 03:06:37,passed,614,"[6434508, 6434509, 6434507]",1017,6434507,ruby,ok,,ruby,,0.0,,,,,,,,,0
928,6435183,concerto/concerto,0.0,,,ruby,,master,2.0,53ffb69a39fe253a15bf2f1dfeced99a02a56eae#3aa9eb4c7de8266514bdec8d222fbf1cdf58f96a,build_found,fba50711f8ac2a12f7a2928abfb8d5f084a59754,6434506.0,2013-04-18 03:52:02,21,3aa9eb4c7de8266514bdec8d222fbf1cdf58f96a#53ffb69a39fe253a15bf2f1dfeced99a02a56eae,2,3aa9eb4c7de8266514bdec8d222fbf1cdf58f96a,,3aa9eb4c7de8266514bdec8d222fbf1cdf58f96a,,0,,14,0,0,0,1,0,0,1,0,0,24,4716,400.763358778626,0.212044105173876,108.990670059372,1.0,,2013-04-18 03:55:03,2013-04-18 05:48:25,passed,598,"[6435184, 6435185, 6435186]",1018,6435184,ruby,ok,,ruby,,0.0,,,,,,,,,0
929,6435701,concerto/concerto,0.0,,,ruby,,master,1.0,5c50f7800a8a93c99bcbf786d3514f71e1bed418,build_found,3aa9eb4c7de8266514bdec8d222fbf1cdf58f96a,6435183.0,2013-04-18 04:38:34,21,5c50f7800a8a93c99bcbf786d3514f71e1bed418,1,5c50f7800a8a93c99bcbf786d3514f71e1bed418,,5c50f7800a8a93c99bcbf786d3514f71e1bed418,,0,,0,0,0,0,1,0,0,0,1,0,8,4716,400.763358778626,0.212044105173876,108.990670059372,1.0,,2013-04-18 04:38:51,2013-04-18 05:54:17,passed,788,"[6435704, 6435703, 6435702]",1019,6435703,ruby,ok,,ruby,,0.0,,,,,,,,,0
930,6464437,concerto/concerto,0.0,,,ruby,,master,2.0,c8defdf65b33aeab58235516609ccda1e3138016#e568f4753137c3fcab2485ace0f84c7e8b1b0454,build_found,5c50f7800a8a93c99bcbf786d3514f71e1bed418,6435701.0,2013-04-19 05:21:18,21,e568f4753137c3fcab2485ace0f84c7e8b1b0454#c8defdf65b33aeab58235516609ccda1e3138016,2,e568f4753137c3fcab2485ace0f84c7e8b1b0454,,e568f4753137c3fcab2485ace0f84c7e8b1b0454,,0,,0,0,0,0,3,0,0,0,2,1,59,4716,400.763358778626,0.212044105173876,108.990670059372,1.0,,2013-04-19 06:18:36,2013-04-19 06:19:14,passed,329,"[6464439, 6464440, 6464438]",1020,6464439,ruby,ok,,ruby,,0.0,,,,,,,,,0
931,6465607,concerto/concerto,1.0,2013-04-19 05:41:29,400.0,ruby,merge_button,master,4.0,3be2e50d1592c66f7dc9d0485c5f6e2b5ea161ad#dcb76031836dc1a8947b2ba0dddebad33a620739#cf25b54e64dab7d59abfbd29979cc5f6fcf75a57#39d276206b5d5943cd5d2055ebe08a859d42e85b,build_found,5c50f7800a8a93c99bcbf786d3514f71e1bed418,6435701.0,2013-04-19 01:26:36,21,dcb76031836dc1a8947b2ba0dddebad33a620739#3be2e50d1592c66f7dc9d0485c5f6e2b5ea161ad,2,dcb76031836dc1a8947b2ba0dddebad33a620739,e568f4753137c3fcab2485ace0f84c7e8b1b0454,065091d0489c3f481c034ed333b39d6aafabcf0b,0.0,1,0.0,18,0,1,0,6,0,0,2,3,1,39,4728,399.746192893401,0.211505922165821,108.714043993232,1.0,112.0,2013-04-19 18:08:48,2013-04-19 07:42:15,passed,514,"[6465610, 6465609, 6465608]",1021,6465610,ruby,ok,,ruby,,0.0,,,,,,,,,0
932,6465721,concerto/concerto,1.0,2013-04-19 05:41:29,400.0,ruby,merge_button,master,4.0,3be2e50d1592c66f7dc9d0485c5f6e2b5ea161ad#dcb76031836dc1a8947b2ba0dddebad33a620739#cf25b54e64dab7d59abfbd29979cc5f6fcf75a57#39d276206b5d5943cd5d2055ebe08a859d42e85b,build_found,dcb76031836dc1a8947b2ba0dddebad33a620739,6465607.0,2013-04-19 01:26:36,21,cf25b54e64dab7d59abfbd29979cc5f6fcf75a57,1,cf25b54e64dab7d59abfbd29979cc5f6fcf75a57,e568f4753137c3fcab2485ace0f84c7e8b1b0454,ce392ae5b7db3189d2d70ef980dc6b4b750657c1,0.0,0,0.0,49,0,0,0,4,0,0,2,1,1,85,4734,399.239543726236,0.211237853823405,108.57625686523,1.0,112.0,2013-04-19 18:08:48,2013-04-19 07:51:05,passed,576,"[6465723, 6465724, 6465722]",1022,6465723,ruby,ok,,ruby,,0.0,,,,,,,,,0
933,6475765,concerto/concerto,1.0,2013-04-19 13:54:09,401.0,ruby,merge_button,master,3.0,d0c7292322c32b097fdcf179d54e28d24f6c23b3#2b8c53ca9d8f5fc96a4bc106ec92b766d745ff2a#703931f8e3b6db1c667132f61b2c6685e2890844,build_found,e568f4753137c3fcab2485ace0f84c7e8b1b0454,6464437.0,2013-04-19 15:44:06,21,2b8c53ca9d8f5fc96a4bc106ec92b766d745ff2a#d0c7292322c32b097fdcf179d54e28d24f6c23b3,2,2b8c53ca9d8f5fc96a4bc106ec92b766d745ff2a,e568f4753137c3fcab2485ace0f84c7e8b1b0454,b82ddc6ad5a4850639537cc311575d1be82846fe,0.0,0,0.0,4,0,3,3,3,0,0,1,2,3,89,4716,400.763358778626,0.212044105173876,108.990670059372,1.0,26.0,2013-04-19 18:08:13,2013-04-19 15:54:56,passed,523,"[6475767, 6475768, 6475766]",1023,6475768,ruby,ok,,ruby,,0.0,,,,,,,,,0
934,6479330,concerto/concerto,0.0,,,ruby,,master,3.0,d0c7292322c32b097fdcf179d54e28d24f6c23b3#2b8c53ca9d8f5fc96a4bc106ec92b766d745ff2a#703931f8e3b6db1c667132f61b2c6685e2890844,merge_found,,,2013-04-19 15:44:06,21,703931f8e3b6db1c667132f61b2c6685e2890844,1,703931f8e3b6db1c667132f61b2c6685e2890844,,703931f8e3b6db1c667132f61b2c6685e2890844,,0,,4,0,0,0,3,0,0,1,2,0,89,4716,400.763358778626,0.212044105173876,108.990670059372,1.0,,2013-04-19 18:08:13,2013-04-19 18:08:54,passed,676,"[6479331, 6479332, 6479333]",1024,6479331,ruby,ok,,ruby,,0.0,,,,,,,,,0
935,6479336,concerto/concerto,0.0,,,ruby,,master,4.0,3be2e50d1592c66f7dc9d0485c5f6e2b5ea161ad#dcb76031836dc1a8947b2ba0dddebad33a620739#cf25b54e64dab7d59abfbd29979cc5f6fcf75a57#39d276206b5d5943cd5d2055ebe08a859d42e85b,merge_found,,,2013-04-19 01:26:36,21,39d276206b5d5943cd5d2055ebe08a859d42e85b,1,39d276206b5d5943cd5d2055ebe08a859d42e85b,,39d276206b5d5943cd5d2055ebe08a859d42e85b,,0,,67,0,1,0,9,0,0,4,4,2,120,4734,399.239543726236,0.211237853823405,108.57625686523,1.0,,2013-04-19 18:08:48,2013-04-19 18:09:25,passed,548,"[6479339, 6479338, 6479337]",1025,6479337,ruby,ok,,ruby,,0.0,,,,,,,,,0
936,6480357,concerto/concerto,0.0,,,ruby,,master,1.0,6d0756f48a4800f823636abc392f03367b5031b6,build_found,39d276206b5d5943cd5d2055ebe08a859d42e85b,6479336.0,2013-04-19 18:54:19,21,6d0756f48a4800f823636abc392f03367b5031b6,1,6d0756f48a4800f823636abc392f03367b5031b6,,6d0756f48a4800f823636abc392f03367b5031b6,,4,,12,0,0,0,6,0,0,2,3,1,141,4742,398.566005904682,0.210881484605652,108.393083087305,1.0,,2013-04-19 18:54:29,2013-04-19 18:54:59,passed,576,"[6480360, 6480359, 6480358]",1026,6480358,ruby,ok,,ruby,,0.0,,,,,,,,,0
937,6482277,concerto/concerto,0.0,,,ruby,,master,1.0,8b6a455a56703d44668d5883e1d148d07ad9e810,build_found,6d0756f48a4800f823636abc392f03367b5031b6,6480357.0,2013-04-19 20:01:46,21,8b6a455a56703d44668d5883e1d148d07ad9e810,1,8b6a455a56703d44668d5883e1d148d07ad9e810,,8b6a455a56703d44668d5883e1d148d07ad9e810,,0,,4,0,0,0,3,0,0,2,1,0,77,4742,398.566005904682,0.210881484605652,108.393083087305,1.0,,2013-04-19 20:02:20,2013-04-19 20:03:02,passed,538,"[6482278, 6482279, 6482280]",1027,6482278,ruby,ok,,ruby,,0.0,,,,,,,,,0
938,6488241,concerto/concerto,0.0,,,ruby,,master,1.0,5c6201b5613923fb4baff93410eaf0ebbcf67fbe,build_found,8b6a455a56703d44668d5883e1d148d07ad9e810,6482277.0,2013-04-20 05:41:13,21,5c6201b5613923fb4baff93410eaf0ebbcf67fbe,1,5c6201b5613923fb4baff93410eaf0ebbcf67fbe,,5c6201b5613923fb4baff93410eaf0ebbcf67fbe,,0,,99,0,2,0,13,0,0,1,14,0,172,4742,398.566005904682,0.210881484605652,108.393083087305,1.0,,2013-04-20 05:41:20,2013-04-20 05:41:49,passed,463,"[6488244, 6488243, 6488242]",1028,6488242,ruby,ok,,ruby,,0.0,,,,,,,,,0
939,6488568,concerto/concerto,0.0,,,ruby,,master,2.0,db11fb879d25b6ba7263661e5e50f92217e84c5d#b03dfee80d55524fceee323ba61325e4ac216a32,merge_found,,,2013-04-20 06:20:12,21,b03dfee80d55524fceee323ba61325e4ac216a32,1,b03dfee80d55524fceee323ba61325e4ac216a32,,b03dfee80d55524fceee323ba61325e4ac216a32,,0,,99,0,2,0,13,0,0,1,14,0,173,4741,398.650073824088,0.21092596498629,108.415946002953,1.0,,2013-04-20 06:20:46,2013-04-20 06:21:16,passed,469,"[6488569, 6488570, 6488571]",1029,6488571,ruby,ok,,ruby,,0.0,,,,,,,,,0
940,6488629,concerto/concerto,0.0,,,ruby,,master,2.0,2ec3db4611ae009742768711fdeb2077baae230c#0f929066e726dec8d46bacefc369abf91301a1f1,merge_found,,,2013-04-20 06:25:37,21,0f929066e726dec8d46bacefc369abf91301a1f1,1,0f929066e726dec8d46bacefc369abf91301a1f1,,0f929066e726dec8d46bacefc369abf91301a1f1,,0,,2,0,0,0,1,0,0,1,0,0,9,4741,398.650073824088,0.21092596498629,108.415946002953,1.0,,2013-04-20 06:25:59,2013-04-20 06:26:33,passed,526,"[6488632, 6488631, 6488630]",1030,6488632,ruby,ok,,ruby,,0.0,,,,,,,,,0
941,6488911,concerto/concerto,0.0,,,ruby,,master,1.0,191bdd110ca51c752d45a16ea60d9ea3de2192b1,build_found,0f929066e726dec8d46bacefc369abf91301a1f1,6488629.0,2013-04-20 06:51:28,21,191bdd110ca51c752d45a16ea60d9ea3de2192b1,1,191bdd110ca51c752d45a16ea60d9ea3de2192b1,,191bdd110ca51c752d45a16ea60d9ea3de2192b1,,0,,0,0,0,0,5,0,0,0,5,0,115,4741,398.650073824088,0.21092596498629,108.415946002953,1.0,,2013-04-20 06:51:35,2013-04-20 06:52:01,passed,623,"[6488913, 6488914, 6488912]",1031,6488913,ruby,ok,,ruby,,0.0,,,,,,,,,0
942,6495564,concerto/concerto,0.0,,,ruby,,master,1.0,426c17d99be36f44ef103a2451ccda2b3b62ae9a,build_found,191bdd110ca51c752d45a16ea60d9ea3de2192b1,6488911.0,2013-04-20 15:28:47,21,426c17d99be36f44ef103a2451ccda2b3b62ae9a,1,426c17d99be36f44ef103a2451ccda2b3b62ae9a,,426c17d99be36f44ef103a2451ccda2b3b62ae9a,,0,,2,0,0,0,1,0,0,1,0,0,10,4742,398.566005904682,0.210881484605652,108.393083087305,1.0,,2013-04-20 15:28:59,2013-04-20 15:29:34,passed,564,"[6495566, 6495565, 6495567]",1032,6495566,ruby,ok,,ruby,,0.0,,,,,,,,,0
943,6506729,concerto/concerto,0.0,,,ruby,,master,6.0,ab1e58a111405fd61b612bdcb9bf178b4acdb1a3#96f646e438f99a80043fe1e91bdab2a6ac5c981c#b806d9c5ac970242c0f1d77d1aa8f4a9253f3fb7#3a6131154844215531e3de42c843ba81e4a4fe06#5197c5f7bad84ceeebf49edb7abd2e1b18e52fe4#14f8673d669b35db1f33adf7e49210f7f6c17204,merge_found,,,2013-04-19 16:08:47,21,14f8673d669b35db1f33adf7e49210f7f6c17204#5197c5f7bad84ceeebf49edb7abd2e1b18e52fe4,2,14f8673d669b35db1f33adf7e49210f7f6c17204,,14f8673d669b35db1f33adf7e49210f7f6c17204,,0,,101,0,2,0,22,0,0,2,22,0,256,4742,398.566005904682,0.210881484605652,108.393083087305,1.0,,2013-04-21 04:46:29,2013-04-21 04:46:57,passed,420,"[6506731, 6506732, 6506730]",1033,6506730,ruby,ok,,ruby,,0.0,,,,,,,,,0
944,6507320,concerto/concerto,1.0,2013-04-21 04:00:08,404.0,ruby,merge_button,master,2.0,b8140ccd570add8e14f04e51960f2333e4a03258#5e9ef23c4f124ded2234a66711452aa77f51044f,build_found,14f8673d669b35db1f33adf7e49210f7f6c17204,6506729.0,2013-04-21 05:52:00,21,5e9ef23c4f124ded2234a66711452aa77f51044f#b8140ccd570add8e14f04e51960f2333e4a03258,2,5e9ef23c4f124ded2234a66711452aa77f51044f,14f8673d669b35db1f33adf7e49210f7f6c17204,378199c66f575460338c20fe7255df864a44f945,0.0,0,0.0,6,0,0,0,2,0,0,2,0,0,9,4742,398.566005904682,0.210881484605652,108.393083087305,1.0,43.0,2013-04-21 05:53:49,2013-04-21 06:01:02,passed,460,"[6507322, 6507323, 6507321]",1034,6507323,ruby,ok,,ruby,,0.0,,,,,,,,,0
945,6524400,concerto/concerto,1.0,2013-04-21 22:51:40,406.0,ruby,merge_button,master,2.0,9a184ffd584485b714cb2c5e953b29c86b2e8e49#40833f55a9a77232867ff6614da9884122e7f83d,build_found,14f8673d669b35db1f33adf7e49210f7f6c17204,6506729.0,2013-04-22 00:46:32,21,40833f55a9a77232867ff6614da9884122e7f83d#9a184ffd584485b714cb2c5e953b29c86b2e8e49#e6846c9dd3d2b441e8580ce23bc54c4808918a65,3,40833f55a9a77232867ff6614da9884122e7f83d,14f8673d669b35db1f33adf7e49210f7f6c17204,7db86cfc13568075a4de87536a95deede9812803,0.0,0,0.0,6,0,0,0,2,0,0,2,0,0,92,4743,398.481973434535,0.210837022981235,108.370229812355,1.0,11.0,2013-04-22 00:48:41,2013-04-22 00:52:20,passed,569,"[6524403, 6524402, 6524401]",1035,6524403,ruby,ok,,ruby,,0.0,,,,,,,,,0
946,6525956,concerto/concerto,0.0,,,ruby,,master,3.0,b8140ccd570add8e14f04e51960f2333e4a03258#5e9ef23c4f124ded2234a66711452aa77f51044f#ca92bead3223672349f41adc8993c7d102aa8232,merge_found,,,2013-04-21 05:52:00,21,ca92bead3223672349f41adc8993c7d102aa8232,1,ca92bead3223672349f41adc8993c7d102aa8232,,ca92bead3223672349f41adc8993c7d102aa8232,,0,,6,0,0,0,2,0,0,2,0,0,11,4742,398.566005904682,0.210881484605652,108.393083087305,1.0,,2013-04-22 03:33:33,2013-04-22 03:34:07,passed,502,"[6525958, 6525959, 6525957]",1036,6525958,ruby,ok,,ruby,,0.0,,,,,,,,,0
947,6555323,concerto/concerto,0.0,,,ruby,,master,1.0,7fc2ef7fe5c1841957bfc49173ee4c2c78d97d65,build_found,ca92bead3223672349f41adc8993c7d102aa8232,6525956.0,2013-04-23 03:54:29,21,7fc2ef7fe5c1841957bfc49173ee4c2c78d97d65,1,7fc2ef7fe5c1841957bfc49173ee4c2c78d97d65,,7fc2ef7fe5c1841957bfc49173ee4c2c78d97d65,,0,,9,0,0,0,2,0,0,1,0,1,92,4747,398.146197598483,0.210659363808721,108.278912997683,1.0,,2013-04-23 03:55:32,2013-04-23 03:56:03,passed,509,"[6555326, 6555325, 6555324]",1037,6555326,ruby,ok,,ruby,,0.0,,,,,,,,,0
948,6555397,concerto/concerto,0.0,,,ruby,,master,1.0,3ef3575502c87f2dc2cf44f95fb4733402b9d3c1,build_found,7fc2ef7fe5c1841957bfc49173ee4c2c78d97d65,6555323.0,2013-04-23 04:01:13,21,3ef3575502c87f2dc2cf44f95fb4733402b9d3c1,1,3ef3575502c87f2dc2cf44f95fb4733402b9d3c1,,3ef3575502c87f2dc2cf44f95fb4733402b9d3c1,,0,,2,0,0,0,1,0,0,1,0,0,75,4747,398.146197598483,0.210659363808721,108.278912997683,1.0,,2013-04-23 04:01:41,2013-04-23 04:02:09,passed,522,"[6555399, 6555398, 6555400]",1038,6555400,ruby,ok,,ruby,,0.0,,,,,,,,,0
949,6587844,concerto/concerto,0.0,,,ruby,,master,1.0,80380dd07d8aff9e3f4e7e32cb3bed7d0715ac68,build_found,3ef3575502c87f2dc2cf44f95fb4733402b9d3c1,6555397.0,2013-04-24 02:31:47,21,80380dd07d8aff9e3f4e7e32cb3bed7d0715ac68,1,80380dd07d8aff9e3f4e7e32cb3bed7d0715ac68,,80380dd07d8aff9e3f4e7e32cb3bed7d0715ac68,,0,,15,0,0,0,2,0,0,2,0,0,60,4751,397.810987160598,0.210482003788676,108.187749947379,1.0,,2013-04-24 02:33:35,2013-04-24 02:34:11,passed,485,"[6587845, 6587847, 6587846]",1039,6587846,ruby,ok,,ruby,,0.0,,,,,,,,,0
950,6587892,concerto/concerto,0.0,,,ruby,,master,2.0,d12027b9c4dd5981b831f416847008f5eefe2419#b05989c1f7b54c7a80dff7066e6d5d7fb96bf336,merge_found,,,2013-04-24 02:36:17,21,b05989c1f7b54c7a80dff7066e6d5d7fb96bf336,1,b05989c1f7b54c7a80dff7066e6d5d7fb96bf336,,b05989c1f7b54c7a80dff7066e6d5d7fb96bf336,,0,,15,0,0,0,2,0,0,2,0,0,61,4747,398.146197598483,0.210659363808721,108.278912997683,1.0,,2013-04-24 02:36:43,2013-04-24 02:37:09,passed,468,"[6587895, 6587894, 6587893]",1040,6587894,ruby,ok,,ruby,,0.0,,,,,,,,,0
951,6588992,concerto/concerto,0.0,,,ruby,,master,2.0,85f9d8ad6d2e50836238e695e7acb92971eadde6#12fbcbed53ec4e2ddfab87574b1428c41551d7f8,merge_found,,,2013-04-24 04:06:25,21,12fbcbed53ec4e2ddfab87574b1428c41551d7f8,1,12fbcbed53ec4e2ddfab87574b1428c41551d7f8,,12fbcbed53ec4e2ddfab87574b1428c41551d7f8,,0,,36,0,0,0,6,0,0,4,2,0,162,4747,398.146197598483,0.210659363808721,108.278912997683,1.0,,2013-04-24 04:07:01,2013-04-24 04:07:40,passed,555,"[6588993, 6588994, 6588995]",1041,6588993,ruby,ok,,ruby,,0.0,,,,,,,,,0
952,6674489,concerto/concerto,0.0,,,ruby,,master,1.0,dd354c6ea4d02aa6ebdb78c1ef563310b3d79882,build_found,12fbcbed53ec4e2ddfab87574b1428c41551d7f8,6588992.0,2013-04-27 00:43:59,21,dd354c6ea4d02aa6ebdb78c1ef563310b3d79882,1,dd354c6ea4d02aa6ebdb78c1ef563310b3d79882,,dd354c6ea4d02aa6ebdb78c1ef563310b3d79882,,0,,0,0,0,0,2,0,0,0,2,0,13,4747,398.146197598483,0.210659363808721,108.278912997683,1.0,,2013-04-27 00:44:07,2013-04-27 00:44:44,passed,496,"[6674491, 6674490, 6674492]",1042,6674490,ruby,ok,,ruby,,0.0,,,,,,,,,0
953,6674596,concerto/concerto,0.0,,,ruby,,master,1.0,41783a0f41dd5519902ab5475c10c5f784169c36,build_found,dd354c6ea4d02aa6ebdb78c1ef563310b3d79882,6674489.0,2013-04-27 00:54:32,21,41783a0f41dd5519902ab5475c10c5f784169c36,1,41783a0f41dd5519902ab5475c10c5f784169c36,,41783a0f41dd5519902ab5475c10c5f784169c36,,0,,15,0,0,1,3,0,0,1,3,0,53,4747,398.146197598483,0.210659363808721,108.278912997683,1.0,,2013-04-27 00:54:40,2013-04-27 00:55:10,passed,421,"[6674598, 6674597, 6674599]",1043,6674597,ruby,ok,,ruby,,0.0,,,,,,,,,0
954,6691648,concerto/concerto,0.0,,,ruby,,master,4.0,b4f44631bf02352712bb642356c59c833873a7a6#d2d8147307d8b0fff5f96cab729c984721e0ef2a#63082a1f3ee4a552f07d77b0b06338bf5d45695e#b3ef7a7787b54d2ad0e8a5a255e0058d40517f14,merge_found,,,2013-04-24 02:34:42,21,b3ef7a7787b54d2ad0e8a5a255e0058d40517f14#63082a1f3ee4a552f07d77b0b06338bf5d45695e,2,b3ef7a7787b54d2ad0e8a5a255e0058d40517f14,,b3ef7a7787b54d2ad0e8a5a255e0058d40517f14,,0,,46,0,0,1,10,0,0,3,8,0,199,4752,397.727272727273,0.21043771043771,108.164983164983,1.0,,2013-04-27 22:15:43,2013-04-27 22:16:19,passed,663,"[6691649, 6691650, 6691651]",1044,6691649,ruby,ok,,ruby,,0.0,,,,,,,,,0
955,6695214,concerto/concerto,0.0,,,ruby,,master,1.0,ddfc2145df141bfbd3fcd0707c8f9b94e7135c2e,build_found,b3ef7a7787b54d2ad0e8a5a255e0058d40517f14,6691648.0,2013-04-28 03:57:43,21,ddfc2145df141bfbd3fcd0707c8f9b94e7135c2e,1,ddfc2145df141bfbd3fcd0707c8f9b94e7135c2e,,ddfc2145df141bfbd3fcd0707c8f9b94e7135c2e,,0,,0,0,0,0,2,0,0,0,1,1,9,4752,397.727272727273,0.21043771043771,108.164983164983,1.0,,2013-04-28 03:58:26,2013-04-28 03:58:53,passed,655,"[6695216, 6695217, 6695215]",1045,6695216,ruby,ok,,ruby,,0.0,,,,,,,,,0
956,6695309,concerto/concerto,0.0,,,ruby,,master,2.0,0620d9afec33d5549c94bf84f727df8b1d2d6c8d#8622ae0cb55043148a3597637472621379349c5c,merge_found,,,2013-04-28 04:07:06,21,8622ae0cb55043148a3597637472621379349c5c,1,8622ae0cb55043148a3597637472621379349c5c,,8622ae0cb55043148a3597637472621379349c5c,,0,,0,0,0,0,2,0,0,0,1,1,10,4753,397.643593519882,0.210393435724805,108.14222596255,1.0,,2013-04-28 04:08:08,2013-04-28 04:08:40,passed,435,"[6695311, 6695312, 6695310]",1046,6695310,ruby,ok,,ruby,,0.0,,,,,,,,,0
957,6695593,concerto/concerto,0.0,,,ruby,,master,1.0,d3d8891790e7435a0b7ed72b2c9deb26bc0b097a,build_found,8622ae0cb55043148a3597637472621379349c5c,6695309.0,2013-04-28 04:36:41,21,d3d8891790e7435a0b7ed72b2c9deb26bc0b097a,1,d3d8891790e7435a0b7ed72b2c9deb26bc0b097a,,d3d8891790e7435a0b7ed72b2c9deb26bc0b097a,,0,,6,0,0,0,3,0,0,3,0,0,21,4756,397.392767031119,0.210260723296888,108.074011774601,1.0,,2013-04-28 04:37:01,2013-04-28 04:37:33,failed,877,"[6695594, 6695595, 6695596]",1047,6695594,ruby,broken,,ruby,,0.0,,,,,,,,,0
958,6695985,concerto/concerto,0.0,,,ruby,,master,1.0,43b1b2a6294ad36a0a69b0ea83ae11b0762384d0,build_found,d3d8891790e7435a0b7ed72b2c9deb26bc0b097a,6695593.0,2013-04-28 05:25:56,21,43b1b2a6294ad36a0a69b0ea83ae11b0762384d0,1,43b1b2a6294ad36a0a69b0ea83ae11b0762384d0,,43b1b2a6294ad36a0a69b0ea83ae11b0762384d0,,0,,66,0,0,0,2,0,0,2,0,0,73,4756,397.392767031119,0.210260723296888,108.074011774601,1.0,,2013-04-28 05:26:00,2013-04-28 05:26:38,passed,548,"[6695987, 6695986, 6695988]",1048,6695988,ruby,ok,,ruby,,0.0,,,,,,,,,0
959,6788190,concerto/concerto,0.0,,,ruby,,master,4.0,e6846c9dd3d2b441e8580ce23bc54c4808918a65#9a184ffd584485b714cb2c5e953b29c86b2e8e49#40833f55a9a77232867ff6614da9884122e7f83d#b40e9267638da0e9d90be4b31d45df50752efa34,merge_found,,,2013-04-22 00:21:46,21,b40e9267638da0e9d90be4b31d45df50752efa34,1,b40e9267638da0e9d90be4b31d45df50752efa34,,b40e9267638da0e9d90be4b31d45df50752efa34,,0,,6,0,0,0,2,0,0,2,0,0,97,4757,397.309228505361,0.210216523018709,108.051292831617,1.0,,2013-05-01 14:12:02,2013-05-01 14:12:53,passed,531,"[6788192, 6788193, 6788191]",1049,6788193,ruby,ok,,ruby,,0.0,,,,,,,,,0
960,6804587,concerto/concerto,0.0,,,ruby,,master,2.0,bd1e6b72d7876591cadcb323f162d9925bbaf60c#0b07b6157b07fffa978d9fd9dfc0dcec931c5a7e,build_found,b40e9267638da0e9d90be4b31d45df50752efa34,6788190.0,2013-05-01 23:47:47,21,0b07b6157b07fffa978d9fd9dfc0dcec931c5a7e#bd1e6b72d7876591cadcb323f162d9925bbaf60c,2,0b07b6157b07fffa978d9fd9dfc0dcec931c5a7e,,0b07b6157b07fffa978d9fd9dfc0dcec931c5a7e,,0,,2,0,0,0,2,0,0,1,1,0,70,4757,397.309228505361,0.210216523018709,108.051292831617,1.0,,2013-05-01 23:49:19,2013-05-01 23:49:45,passed,545,"[6804588, 6804589, 6804590]",1050,6804588,ruby,ok,,ruby,,0.0,,,,,,,,,0
961,6805134,concerto/concerto,0.0,,,ruby,,master,1.0,5c1f6eaeff0b0f0154f2563d8cbfde539d90e566,build_found,0b07b6157b07fffa978d9fd9dfc0dcec931c5a7e,6804587.0,2013-05-02 00:12:49,21,5c1f6eaeff0b0f0154f2563d8cbfde539d90e566,1,5c1f6eaeff0b0f0154f2563d8cbfde539d90e566,,5c1f6eaeff0b0f0154f2563d8cbfde539d90e566,,0,,0,0,0,0,1,0,0,0,1,0,81,4757,397.309228505361,0.210216523018709,108.051292831617,1.0,,2013-05-02 00:14:13,2013-05-02 00:14:52,passed,518,"[6805135, 6805136, 6805137]",1051,6805135,ruby,ok,,ruby,,0.0,,,,,,,,,0
962,6902256,concerto/concerto,0.0,,,ruby,,master,1.0,5e86b460b6ba3c0819e0897393a402c12750806f,build_found,5c1f6eaeff0b0f0154f2563d8cbfde539d90e566,6805134.0,2013-05-05 18:27:59,21,5e86b460b6ba3c0819e0897393a402c12750806f,1,5e86b460b6ba3c0819e0897393a402c12750806f,,5e86b460b6ba3c0819e0897393a402c12750806f,,0,,0,0,0,0,1,0,0,0,1,0,2,4757,397.309228505361,0.210216523018709,108.051292831617,1.0,,2013-05-05 18:28:18,2013-05-05 18:28:58,passed,527,"[6902258, 6902259, 6902257]",1052,6902257,ruby,ok,,ruby,,0.0,,,,,,,,,0
