,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful,version
1818,80316939,heroku/heroku,1.0,2015-09-14 18:35:31,1723.0,ruby,commits_in_master,master,1.0,90a3142dd455917d53d6ac9095e50a49c01f5a31,build_found,e7c4dd9dad2956de6e70d66a33537bdb1475ab81,79884288.0,2015-09-14 20:31:51,36,90a3142dd455917d53d6ac9095e50a49c01f5a31,1,90a3142dd455917d53d6ac9095e50a49c01f5a31,e7c4dd9dad2956de6e70d66a33537bdb1475ab81,323695c31beee9a3a816f4d6f1e82cfef23118a4,0.0,0,0.0,5,0,0,0,2,0,0,2,0,0,176,8117,802.636442035235,65.171861525194,114.574350129358,1.0,41.0,2015-09-14 20:36:49,2015-09-14 20:37:11,passed,176,"[80316940, 80316941, 80316942, 80316943]",3515,80316942,ruby,ok,0.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,20.27,,0,9
1819,80461823,heroku/heroku,0.0,,,ruby,,master,2.0,81e81d7f79159a93d01547cba136a10f0e4d27af#f60859e64025df98144775e41551cfa7186942c9,merge_found,,,2015-09-15 15:50:28,36,f60859e64025df98144775e41551cfa7186942c9,1,f60859e64025df98144775e41551cfa7186942c9,,f60859e64025df98144775e41551cfa7186942c9,,0,,4,0,0,0,1,0,0,1,0,0,174,8117,802.636442035235,65.171861525194,114.574350129358,1.0,,2015-09-15 15:52:48,2015-09-15 15:53:12,passed,174,"[80461824, 80461826, 80461829, 80461830]",3518,80461829,ruby,ok,1.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,22.43,,0,9
1820,80490495,heroku/heroku,1.0,2015-09-15 16:30:49,1727.0,ruby,commits_in_master,master,2.0,8e27098852904fbe88221b5cd985db788afe33b4#caf6a1c4e5c2cd5f141e5f267fb29fea314d6ba9,build_found,7181205a376db1d42313abaf347fe7b4ec0b5ba1,78141871.0,2015-09-15 18:27:39,36,8e27098852904fbe88221b5cd985db788afe33b4,1,8e27098852904fbe88221b5cd985db788afe33b4,f60859e64025df98144775e41551cfa7186942c9,378d2ffeb38c4a4f955c226087fdcd162d0b7910,0.0,0,0.0,16,0,0,0,2,0,0,2,0,0,15,8118,802.537570830254,65.1638334565164,114.560236511456,1.0,7.0,2015-09-21 17:58:34,2015-09-15 18:31:08,passed,142,"[80490496, 80490497, 80490498, 80490499]",3520,80490498,ruby,ok,0.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,19.4,,0,9
1821,80543582,heroku/heroku,1.0,2015-09-15 21:49:38,1729.0,ruby,commits_in_master,master,3.0,d72928151e42244c783e58634014dfed22e3d7fe#c9bd2c20f588b15b5d5b951da9d6811bf0ab1b21#142a76f2ba1361db95b9313d759a002190e508b2,build_found,f60859e64025df98144775e41551cfa7186942c9,80461823.0,2015-09-15 23:48:33,36,c9bd2c20f588b15b5d5b951da9d6811bf0ab1b21#d72928151e42244c783e58634014dfed22e3d7fe,2,c9bd2c20f588b15b5d5b951da9d6811bf0ab1b21,f60859e64025df98144775e41551cfa7186942c9,a796206e6b2d3855196bfdb60f02307fa7dbc23f,2.0,0,0.0,7,0,0,0,2,0,0,2,0,0,48,8123,802.043579958144,65.1237227625262,114.489720546596,1.0,,2015-09-21 17:58:50,2015-09-15 23:49:53,passed,154,"[80543583, 80543584, 80543585, 80543586]",3525,80543584,ruby,ok,0.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,21.97,,0,9
1822,81048544,heroku/heroku,1.0,2015-09-18 14:46:30,1734.0,ruby,commits_in_master,master,2.0,9f47932402dc105ac6a2cab70bcd0cf08ec379f9#a8c4bc020d23afdf6efd5e25c02ce912f3f36820,build_found,a37f2fec76ab65b7824461590401758771a0d7d0,81045034.0,2015-09-18 16:28:03,36,a8c4bc020d23afdf6efd5e25c02ce912f3f36820#9f47932402dc105ac6a2cab70bcd0cf08ec379f9,2,a8c4bc020d23afdf6efd5e25c02ce912f3f36820,f60859e64025df98144775e41551cfa7186942c9,0f0c500a81a9d69246b3221449b8fc88c17dbdc2,0.0,0,0.0,34,0,0,0,2,0,0,2,0,0,249,8118,805.740330130574,65.2870165065287,114.683419561468,0.0,122.0,2015-09-18 16:36:12,2015-09-18 16:46:50,passed,212,"[81048545, 81048546, 81048547, 81048548]",3534,81048545,ruby,ok,0.0,ruby,rspec,1.0,,547.0,0.0,547.0,3.0,,33.42,,0,9
1823,81435339,heroku/heroku,0.0,,,ruby,,master,2.0,01edc0a8b2af8580a890d50eb56069c50cca6bad#415fc6edc821a36c4855a72b10d087a2b8237e9a,merge_found,,,2015-09-18 20:57:38,36,415fc6edc821a36c4855a72b10d087a2b8237e9a,1,415fc6edc821a36c4855a72b10d087a2b8237e9a,,415fc6edc821a36c4855a72b10d087a2b8237e9a,,0,,10,0,0,0,2,0,0,2,0,0,284,8120,802.339901477833,65.1477832512315,114.532019704433,1.0,,2015-09-21 17:53:48,2015-09-21 17:54:03,passed,165,"[81435340, 81435341, 81435342, 81435343]",3537,81435341,ruby,ok,1.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,24.96,,0,9
1824,81435415,heroku/heroku,0.0,,,ruby,,master,4.0,a37f2fec76ab65b7824461590401758771a0d7d0#9f47932402dc105ac6a2cab70bcd0cf08ec379f9#a8c4bc020d23afdf6efd5e25c02ce912f3f36820#9ba19ff2ef4ae2c169646ee09320389cdf4eda98,merge_found,,,2015-09-18 16:12:34,36,9ba19ff2ef4ae2c169646ee09320389cdf4eda98,1,9ba19ff2ef4ae2c169646ee09320389cdf4eda98,,9ba19ff2ef4ae2c169646ee09320389cdf4eda98,,0,,49,57,0,0,5,0,0,5,0,0,882,8121,805.442679472971,65.2628986578008,114.641054057382,1.0,,2015-09-21 17:54:29,2015-09-21 17:54:46,passed,182,"[81435416, 81435417, 81435419, 81435420]",3538,81435416,ruby,ok,1.0,ruby,rspec,1.0,,547.0,0.0,547.0,3.0,,30.22,,0,9
1825,81435605,heroku/heroku,0.0,,,ruby,,master,4.0,9fd80c05f79d650c1e65716a7a57ae57c3a6d5aa#a7a89c6def0e42eae48a4c5e0923bd1e6c57c74f#29560c81a1f4eedfe44738a825d5f0deb4eda6aa#f0c77f788eba9c94f7bf4de015838687e688d029,merge_found,,,2015-08-28 01:26:35,36,f0c77f788eba9c94f7bf4de015838687e688d029,1,f0c77f788eba9c94f7bf4de015838687e688d029,,f0c77f788eba9c94f7bf4de015838687e688d029,,0,,182,164,0,0,6,0,0,6,0,0,345,8042,811.116637652325,65.6553096244715,114.896791842825,1.0,,2015-09-21 17:55:27,2015-09-21 17:55:43,passed,149,"[81435606, 81435608, 81435609, 81435610]",3539,81435610,ruby,ok,1.0,ruby,rspec,1.0,,545.0,0.0,545.0,3.0,,17.16,,0,9
1826,81436140,heroku/heroku,0.0,,,ruby,,master,2.0,e444c29c24d3ccbd52d54703e71228ff4fc4521a#7edccfd4d4b75cb207e65f5678019448e4874494,merge_found,,,2015-09-15 21:42:02,36,7edccfd4d4b75cb207e65f5678019448e4874494,1,7edccfd4d4b75cb207e65f5678019448e4874494,,7edccfd4d4b75cb207e65f5678019448e4874494,,0,,33,0,0,0,2,0,0,2,0,0,680,8042,811.116637652325,65.6553096244715,114.896791842825,1.0,,2015-09-21 17:58:17,2015-09-21 17:59:12,passed,208,"[81436141, 81436142, 81436143, 81436144]",3542,81436142,ruby,ok,2.0,ruby,rspec,1.0,,545.0,0.0,545.0,3.0,,21.32,,0,9
1827,81436178,heroku/heroku,0.0,,,ruby,,master,2.0,8e27098852904fbe88221b5cd985db788afe33b4#caf6a1c4e5c2cd5f141e5f267fb29fea314d6ba9,merge_found,,,2015-09-15 18:27:39,36,caf6a1c4e5c2cd5f141e5f267fb29fea314d6ba9,1,caf6a1c4e5c2cd5f141e5f267fb29fea314d6ba9,,caf6a1c4e5c2cd5f141e5f267fb29fea314d6ba9,,0,,16,0,0,0,2,0,0,2,0,0,16,8048,810.511928429423,65.6063618290258,114.811133200795,1.0,,2015-09-21 17:58:34,2015-09-21 17:59:20,passed,169,"[81436179, 81436180, 81436181, 81436182]",3543,81436179,ruby,ok,1.0,ruby,rspec,1.0,,545.0,0.0,545.0,3.0,,38.49,,0,9
1828,81436261,heroku/heroku,0.0,,,ruby,,master,3.0,d72928151e42244c783e58634014dfed22e3d7fe#c9bd2c20f588b15b5d5b951da9d6811bf0ab1b21#142a76f2ba1361db95b9313d759a002190e508b2,merge_found,,,2015-09-15 23:48:33,36,142a76f2ba1361db95b9313d759a002190e508b2,1,142a76f2ba1361db95b9313d759a002190e508b2,,142a76f2ba1361db95b9313d759a002190e508b2,,0,,7,0,0,0,2,0,0,2,0,0,50,8054,809.908120188726,65.5574869629997,114.72560218525,1.0,,2015-09-21 17:58:50,2015-09-21 18:00:33,passed,194,"[81436262, 81436263, 81436264, 81436265]",3544,81436263,ruby,ok,1.0,ruby,rspec,1.0,,545.0,0.0,545.0,3.0,,22.15,,0,9
1829,81436327,heroku/heroku,0.0,,,ruby,,master,4.0,98b3396fd88f47d8a1b1fdd7f952ebd94e8f5007#b716abdc2ed1c25f3a054fdf4b20b7044ab91195#0f7858d3414b8b78fa7a64ed040bd228ed607ee9#ef8f178ea0191d97e106ed5fd72aa26293cb0e3d,merge_found,,,2015-09-11 00:14:39,36,ef8f178ea0191d97e106ed5fd72aa26293cb0e3d,1,ef8f178ea0191d97e106ed5fd72aa26293cb0e3d,,ef8f178ea0191d97e106ed5fd72aa26293cb0e3d,,0,,38,11,0,0,2,0,0,2,0,0,121,8066,809.942970493429,65.5839325564096,114.802876270766,1.0,,2015-09-21 17:59:22,2015-09-21 18:00:49,passed,152,"[81436328, 81436329, 81436330, 81436331]",3545,81436329,ruby,ok,1.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,21.92,,0,9
1830,81436426,heroku/heroku,0.0,,,ruby,,master,2.0,90a3142dd455917d53d6ac9095e50a49c01f5a31#279f84edf60c018940ab2410ab3db3edc1284f5c,merge_found,,,2015-09-14 20:31:51,36,279f84edf60c018940ab2410ab3db3edc1284f5c,1,279f84edf60c018940ab2410ab3db3edc1284f5c,,279f84edf60c018940ab2410ab3db3edc1284f5c,,0,,5,0,0,0,2,0,0,2,0,0,177,8069,809.64183913744,65.5595488908167,114.760193332507,1.0,,2015-09-21 17:59:51,2015-09-21 18:01:44,passed,144,"[81436427, 81436428, 81436429, 81436430]",3546,81436430,ruby,ok,1.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,17.49,,0,9
1831,81436459,heroku/heroku,0.0,,,ruby,,master,2.0,4244048411cf8f4b2f04c4a4a499c180d6385378#61472d4368f49d7e4fbcd0dc8c12a2b5b2dd6102,merge_found,,,2015-09-08 18:58:17,36,61472d4368f49d7e4fbcd0dc8c12a2b5b2dd6102,1,61472d4368f49d7e4fbcd0dc8c12a2b5b2dd6102,,61472d4368f49d7e4fbcd0dc8c12a2b5b2dd6102,,0,,3,0,0,0,1,0,0,1,0,0,44,8072,809.340931615461,65.5351833498513,114.717542120912,1.0,,2015-09-21 18:00:12,2015-09-21 18:02:32,passed,153,"[81436460, 81436461, 81436462, 81436463]",3547,81436463,ruby,ok,1.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,17.41,,0,9
1832,81436524,heroku/heroku,0.0,,,ruby,,master,2.0,2bf04675818094f75d6ce54775ceb5421e0bf71f#d3855be20617c566ffe94a30d32ca5860e4961dd,merge_found,,,2015-08-26 00:15:37,36,d3855be20617c566ffe94a30d32ca5860e4961dd,1,d3855be20617c566ffe94a30d32ca5860e4961dd,,d3855be20617c566ffe94a30d32ca5860e4961dd,,0,,2,0,0,0,1,0,0,1,0,0,132,8072,809.340931615461,65.5351833498513,114.717542120912,1.0,,2015-09-21 18:00:27,2015-09-21 18:03:07,passed,190,"[81436525, 81436526, 81436527, 81436528]",3548,81436527,ruby,ok,2.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,19.76,,0,9
1833,81436773,heroku/heroku,0.0,,,ruby,,master,2.0,db0eee824679461044c8f4225964b7c78d6b9578#16301d9cac5fb1f221dcc5de3899c5371dd5bafc,merge_found,,,2015-06-21 14:35:36,36,16301d9cac5fb1f221dcc5de3899c5371dd5bafc,1,16301d9cac5fb1f221dcc5de3899c5371dd5bafc,,16301d9cac5fb1f221dcc5de3899c5371dd5bafc,,0,,46,0,0,0,1,0,0,1,0,0,23,8043,812.259107298272,65.7714783041154,115.131169961457,1.0,,2015-09-21 18:01:35,2015-09-21 18:03:46,passed,160,"[81436774, 81436775, 81436776, 81436777]",3549,81436777,ruby,ok,1.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,17.09,,0,9
1834,81437044,heroku/heroku,0.0,,,ruby,,master,2.0,3b4a1d6c8aeae546a228a2707d71f7b65421868f#3c6233e7b8a029c193d755d0f194bcedb940b664,merge_found,,,2015-06-30 22:52:14,36,3c6233e7b8a029c193d755d0f194bcedb940b664,1,3c6233e7b8a029c193d755d0f194bcedb940b664,,3c6233e7b8a029c193d755d0f194bcedb940b664,,0,,19,0,0,1,0,0,0,1,0,0,3,8034,813.169031615634,65.8451580781678,115.260144386358,1.0,,2015-09-21 18:03:08,2015-09-21 18:04:46,passed,169,"[81437047, 81437049, 81437051, 81437053]",3550,81437051,ruby,ok,2.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,19.58,,0,9
1835,81440380,heroku/heroku,0.0,,,ruby,,master,1.0,09ddc5f2098b3ffeb99b9bfa95a3a400cafcf2da,build_found,a9e7ef300acc830a229b336b2be406fe3cde5e4b,81439387.0,2015-09-21 18:21:00,36,09ddc5f2098b3ffeb99b9bfa95a3a400cafcf2da,1,09ddc5f2098b3ffeb99b9bfa95a3a400cafcf2da,,09ddc5f2098b3ffeb99b9bfa95a3a400cafcf2da,,0,,2,0,0,0,1,0,0,1,0,0,613,8034,813.169031615634,65.8451580781678,115.260144386358,1.0,,2015-09-21 18:21:04,2015-09-21 18:21:27,passed,173,"[81440381, 81440382, 81440383, 81440384]",3556,81440384,ruby,ok,1.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,18.06,,0,9
1836,81441238,heroku/heroku,0.0,,,ruby,,master,1.0,0dcb7fcffa72160752f596a6b34d219149268556,build_found,09ddc5f2098b3ffeb99b9bfa95a3a400cafcf2da,81440380.0,2015-09-21 18:26:17,36,0dcb7fcffa72160752f596a6b34d219149268556,1,0dcb7fcffa72160752f596a6b34d219149268556,,0dcb7fcffa72160752f596a6b34d219149268556,,0,,4,0,0,0,3,0,0,2,0,1,656,8034,813.169031615634,65.8451580781678,115.260144386358,1.0,,2015-09-21 18:26:21,2015-09-21 18:26:38,passed,161,"[81441239, 81441240, 81441241, 81441242]",3557,81441241,ruby,ok,1.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,22.46,,0,9
1837,81450137,heroku/heroku,0.0,,,ruby,,master,2.0,dd2e92041bc81ebad50f8dc5ad79057c09d69bc4#c25fb253489021243a959d4ba04a265d01936ced,merge_found,,,2015-09-21 19:12:22,36,c25fb253489021243a959d4ba04a265d01936ced,1,c25fb253489021243a959d4ba04a265d01936ced,,c25fb253489021243a959d4ba04a265d01936ced,,0,,2,0,0,0,1,0,0,1,0,0,54,8034,813.169031615634,65.8451580781678,115.260144386358,1.0,,2015-09-21 19:14:10,2015-09-21 19:14:42,passed,154,"[81450138, 81450139, 81450141, 81450142]",3564,81450141,ruby,ok,1.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,19.77,,0,9
1838,81450457,heroku/heroku,0.0,,,ruby,,master,1.0,dea3b7c8377d7d7660a64d8b7d43dbf0ef68b5a0,build_found,c25fb253489021243a959d4ba04a265d01936ced,81450137.0,2015-09-21 19:16:14,36,dea3b7c8377d7d7660a64d8b7d43dbf0ef68b5a0,1,dea3b7c8377d7d7660a64d8b7d43dbf0ef68b5a0,,dea3b7c8377d7d7660a64d8b7d43dbf0ef68b5a0,,0,,4,0,0,0,3,0,0,2,0,1,657,8034,813.169031615634,65.8451580781678,115.260144386358,1.0,,2015-09-21 19:16:21,2015-09-21 19:16:36,passed,149,"[81450458, 81450459, 81450460, 81450461]",3565,81450460,ruby,ok,1.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,19.84,,0,9
1839,81497215,heroku/heroku,0.0,,,ruby,,master,2.0,ed7cdf7c5ef32ac6431f185dac79cb111bae1c25#810f48ba0da22df9119985fb9524dd1adc956436,merge_found,,,2015-09-21 23:37:47,36,810f48ba0da22df9119985fb9524dd1adc956436,1,810f48ba0da22df9119985fb9524dd1adc956436,,810f48ba0da22df9119985fb9524dd1adc956436,,0,,9,0,0,0,1,0,0,1,0,0,106,8039,812.663266575445,65.8042045030476,115.188456275656,1.0,,2015-09-21 23:43:14,2015-09-21 23:43:26,passed,154,"[81497216, 81497217, 81497218, 81497219]",3569,81497218,ruby,ok,1.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,19.24,,0,9
1840,81520552,heroku/heroku,1.0,2015-09-15 23:26:57,1730.0,ruby,commits_in_master,master,6.0,d7150537ad0531c54ac3b11e7b788974f78cb1f7#57a6abe10250ca9a419358338a1d6b34d8774ae1#dc69af36657bb85dda6ab293cc2720b553ea9a2a#879cd3fb192cd68b0c772d628b6d646f3125e7aa#4f629d95a41ffbdab6d474a972f31f26a4811c39#5e3dd29fe73a53d79e44ce0a18cd0dd4c59fe435,build_found,810f48ba0da22df9119985fb9524dd1adc956436,81497215.0,2015-09-16 01:16:12,36,d7150537ad0531c54ac3b11e7b788974f78cb1f7,1,d7150537ad0531c54ac3b11e7b788974f78cb1f7,810f48ba0da22df9119985fb9524dd1adc956436,15a3085bcc746b3b8ce7337eae0f965af49230ca,0.0,0,0.0,25,81,0,0,5,0,0,5,0,0,163,8050,818.633540372671,65.7142857142857,115.031055900621,1.0,48.0,2015-09-30 17:48:19,2015-09-22 04:15:25,passed,167,"[81520553, 81520554, 81520555, 81520556]",3573,81520555,ruby,ok,0.0,ruby,rspec,1.0,,546.0,0.0,546.0,3.0,,18.61,,0,9
1841,81638248,heroku/heroku,1.0,2015-08-26 14:56:22,1703.0,ruby,commits_in_master,master,12.0,a9e7ef300acc830a229b336b2be406fe3cde5e4b#09ddc5f2098b3ffeb99b9bfa95a3a400cafcf2da#0dcb7fcffa72160752f596a6b34d219149268556#dd2e92041bc81ebad50f8dc5ad79057c09d69bc4#c25fb253489021243a959d4ba04a265d01936ced#dea3b7c8377d7d7660a64d8b7d43dbf0ef68b5a0#ed7cdf7c5ef32ac6431f185dac79cb111bae1c25#810f48ba0da22df9119985fb9524dd1adc956436#dee76067bc5f2a65d66f882fa1949253e14e8f21#df7a7736d450211a39874ba65acfa7a7697ac467#d3b342fd69e91d6eaeeae8f8040d1ec66907c67c#16d42244ae2766e2f7ecb820d6515a166a052758,build_found,810f48ba0da22df9119985fb9524dd1adc956436,81497215.0,2015-08-26 16:56:15,36,16d42244ae2766e2f7ecb820d6515a166a052758#d3b342fd69e91d6eaeeae8f8040d1ec66907c67c#df7a7736d450211a39874ba65acfa7a7697ac467#dee76067bc5f2a65d66f882fa1949253e14e8f21,4,16d42244ae2766e2f7ecb820d6515a166a052758,810f48ba0da22df9119985fb9524dd1adc956436,0adf83fe3b17b09c4d4e03a1f075ab0d073355f2,0.0,0,0.0,372,70,0,6,12,0,0,18,0,0,672,7885,823.462270133164,66.708941027267,116.677235256817,1.0,,2015-09-22 18:14:48,2015-09-22 18:15:06,passed,146,"[81638249, 81638251, 81638253, 81638254]",3575,81638249,ruby,ok,0.0,ruby,rspec,1.0,,543.0,0.0,543.0,3.0,,33.58,,0,9
1842,81644391,heroku/heroku,0.0,,,ruby,,master,5.0,dee76067bc5f2a65d66f882fa1949253e14e8f21#df7a7736d450211a39874ba65acfa7a7697ac467#d3b342fd69e91d6eaeeae8f8040d1ec66907c67c#16d42244ae2766e2f7ecb820d6515a166a052758#1869e3d86c1293747a111e6341277b86757f8186,merge_found,,,2015-08-26 16:56:15,36,1869e3d86c1293747a111e6341277b86757f8186,1,1869e3d86c1293747a111e6341277b86757f8186,,1869e3d86c1293747a111e6341277b86757f8186,,0,,372,70,0,6,12,0,0,18,0,0,676,7885,823.462270133164,66.708941027267,116.677235256817,1.0,,2015-09-22 18:49:29,2015-09-22 18:49:44,passed,161,"[81644392, 81644393, 81644394, 81644395]",3576,81644395,ruby,ok,2.0,ruby,rspec,1.0,,543.0,0.0,543.0,3.0,,21.72,,0,9
1843,81644823,heroku/heroku,0.0,,,ruby,,master,1.0,fe68e790c2384a5b7fa64fc01c41dfa2b3ca2815,build_found,1869e3d86c1293747a111e6341277b86757f8186,81644391.0,2015-09-22 18:51:08,36,fe68e790c2384a5b7fa64fc01c41dfa2b3ca2815,1,fe68e790c2384a5b7fa64fc01c41dfa2b3ca2815,,fe68e790c2384a5b7fa64fc01c41dfa2b3ca2815,,0,,4,0,0,0,3,0,0,2,0,1,658,7885,823.462270133164,66.708941027267,116.677235256817,1.0,,2015-09-22 18:51:11,2015-09-22 18:51:26,passed,155,"[81644824, 81644825, 81644826, 81644827]",3577,81644826,ruby,ok,1.0,ruby,rspec,1.0,,543.0,0.0,543.0,3.0,,20.25,,0,9
1844,81808706,heroku/heroku,1.0,2014-12-12 02:04:44,1325.0,ruby,commits_in_master,master,2.0,b22d392acbd32bcaa5dc5b9731b77ca2da36b5bf#feb947b19dfbc0335543f0d2030d2365c311dd33,build_found,fe68e790c2384a5b7fa64fc01c41dfa2b3ca2815,81644823.0,2015-09-23 16:36:32,36,b22d392acbd32bcaa5dc5b9731b77ca2da36b5bf,1,b22d392acbd32bcaa5dc5b9731b77ca2da36b5bf,fe68e790c2384a5b7fa64fc01c41dfa2b3ca2815,8ad2f0a3a5dff94c4f11b3278f12459e55b78e55,0.0,0,0.0,6,0,0,0,1,0,0,1,0,0,57,7889,823.04474584865,66.6751172518697,116.618075801749,1.0,7.0,2015-09-23 16:38:07,2015-09-23 16:37:02,passed,153,"[81808707, 81808708, 81808709, 81808710]",3579,81808707,ruby,ok,0.0,ruby,rspec,1.0,,543.0,0.0,543.0,3.0,,31.92,,0,9
1845,81809106,heroku/heroku,0.0,,,ruby,,master,2.0,b22d392acbd32bcaa5dc5b9731b77ca2da36b5bf#feb947b19dfbc0335543f0d2030d2365c311dd33,merge_found,,,2015-09-23 16:36:32,36,feb947b19dfbc0335543f0d2030d2365c311dd33,1,feb947b19dfbc0335543f0d2030d2365c311dd33,,feb947b19dfbc0335543f0d2030d2365c311dd33,,0,,6,0,0,0,1,0,0,1,0,0,58,7889,823.04474584865,66.6751172518697,116.618075801749,1.0,,2015-09-23 16:38:07,2015-09-23 16:38:28,passed,158,"[81809107, 81809110, 81809112, 81809113]",3580,81809113,ruby,ok,1.0,ruby,rspec,1.0,,543.0,0.0,543.0,3.0,,18.71,,0,9
1846,81900768,heroku/heroku,0.0,,,ruby,,master,2.0,78f65f3e8d90797bd2f15b87ad0115ca1296c831#52dd2f02c53fc8f62a5607911d17c1700faebbc2,merge_found,,,2015-09-24 03:44:40,36,52dd2f02c53fc8f62a5607911d17c1700faebbc2,1,52dd2f02c53fc8f62a5607911d17c1700faebbc2,,52dd2f02c53fc8f62a5607911d17c1700faebbc2,,0,,2,0,0,0,1,0,0,1,0,0,31,7889,823.04474584865,66.6751172518697,116.618075801749,1.0,,2015-09-24 03:45:41,2015-09-24 03:46:07,passed,165,"[81900769, 81900770, 81900771, 81900772]",3584,81900770,ruby,ok,3.0,ruby,rspec,1.0,,543.0,0.0,543.0,3.0,,26.43,,0,9
1847,82156183,heroku/heroku,1.0,2015-09-25 11:57:04,1742.0,ruby,merge_button,master,1.0,524f9e795e8530bdf740190c5fdfc34a81ff27b3,build_found,52dd2f02c53fc8f62a5607911d17c1700faebbc2,81900768.0,2015-09-25 13:56:16,36,524f9e795e8530bdf740190c5fdfc34a81ff27b3,1,524f9e795e8530bdf740190c5fdfc34a81ff27b3,52dd2f02c53fc8f62a5607911d17c1700faebbc2,021fb1dea9e7db20cc06ecd6554e11c2988b7706,0.0,0,0.0,14,0,0,0,1,0,0,1,0,0,75,7892,822.7318803852,66.6497719209326,116.573745565129,1.0,,2015-09-25 13:58:31,2015-09-25 14:00:24,passed,169,"[82156190, 82156202, 82156211, 82156237]",3591,82156237,ruby,ok,0.0,ruby,rspec,1.0,,543.0,0.0,543.0,3.0,,17.17,,0,9
1848,82203501,heroku/heroku,1.0,2015-09-25 16:22:01,1744.0,ruby,merge_button,master,1.0,0b174e5a72d027c139bc95ebc463268f4f71c6a0,build_found,52dd2f02c53fc8f62a5607911d17c1700faebbc2,82189407.0,2015-09-25 18:21:54,36,0b174e5a72d027c139bc95ebc463268f4f71c6a0,1,0b174e5a72d027c139bc95ebc463268f4f71c6a0,52dd2f02c53fc8f62a5607911d17c1700faebbc2,508206e06fc44495aec1357500e26c31154eea6e,0.0,0,0.0,3,0,0,0,1,0,0,1,0,0,193,7889,823.04474584865,66.6751172518697,116.618075801749,1.0,6.0,2015-09-25 18:22:28,2015-09-25 18:24:01,passed,151,"[82203502, 82203503, 82203506, 82203507]",3604,82203502,ruby,ok,0.0,ruby,rspec,1.0,,543.0,0.0,543.0,3.0,,30.98,,0,9
1849,82577423,heroku/heroku,0.0,,,ruby,,master,2.0,380c4bacd6e322a8fa1751af6394ba8d343510ec#b5e0117ab09cb3e5c2393c1a47f97ae29ed9ee88,merge_found,,,2015-09-25 18:32:27,36,b5e0117ab09cb3e5c2393c1a47f97ae29ed9ee88,1,b5e0117ab09cb3e5c2393c1a47f97ae29ed9ee88,,b5e0117ab09cb3e5c2393c1a47f97ae29ed9ee88,,0,,0,0,0,0,1,0,0,0,0,1,3,7889,823.04474584865,66.6751172518697,116.618075801749,1.0,,2015-09-28 15:42:55,2015-09-28 15:43:16,passed,152,"[82577424, 82577425, 82577427, 82577428]",3609,82577424,ruby,ok,1.0,ruby,rspec,1.0,,543.0,0.0,543.0,3.0,,29.78,,0,9
