tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
39210446,gradle/gradle,0.0,,,java,,master,1,77d824e3fdd68fa6808c5376b85d780203bfe43b,build_found,03120cfeb99cb50ea52dc009e251a4ebc74aa62f,39186226,2014-10-27 23:10:01,47,77d824e3fdd68fa6808c5376b85d780203bfe43b,1,77d824e3fdd68fa6808c5376b85d780203bfe43b,,77d824e3fdd68fa6808c5376b85d780203bfe43b,,3,,2,0,0,0,1,0,0,1,0,0,60,163480,168.155126009298,8.11720088084169,16.4851969659897,1.0,,2014-10-27 23:19:27,2014-10-27 23:24:19,passed,1337,[39210447],2042,39210447,java,ok,,java-gradle,,0.0,,,,,,,,,0
39212445,gradle/gradle,0.0,,,java,,master,4,6380dcf91d04ee2a81887930f3ca82228025266f#ba165d1ed8e43f62f2578c79f60b673b0de194dc#ff8f47643bb7da027404d30e58efe1398d1eac01#417a5bf0aa3b7d4e93dc6afc6b74bdb5ef242e6f,build_found,77d824e3fdd68fa6808c5376b85d780203bfe43b,39210446,2014-10-27 19:16:14,47,417a5bf0aa3b7d4e93dc6afc6b74bdb5ef242e6f#ff8f47643bb7da027404d30e58efe1398d1eac01#ba165d1ed8e43f62f2578c79f60b673b0de194dc#6380dcf91d04ee2a81887930f3ca82228025266f,4,417a5bf0aa3b7d4e93dc6afc6b74bdb5ef242e6f,,417a5bf0aa3b7d4e93dc6afc6b74bdb5ef242e6f,,0,,299,0,5,0,7,0,0,7,2,3,61,163571,168.061575707185,8.11268501140178,16.4760257013774,1.0,,2014-10-27 23:43:25,2014-10-27 23:46:33,passed,1688,[39212446],2043,39212446,java,ok,,java-gradle,,0.0,,,,,,,,,0
39231895,gradle/gradle,0.0,,,java,,master,2,50187790cec8d438547927a8b12367586601173f#ca7512673511bb83d4de8352b90dc9667c8f549b,build_found,417a5bf0aa3b7d4e93dc6afc6b74bdb5ef242e6f,39212445,2014-10-28 05:30:07,47,ca7512673511bb83d4de8352b90dc9667c8f549b#50187790cec8d438547927a8b12367586601173f,2,ca7512673511bb83d4de8352b90dc9667c8f549b,,ca7512673511bb83d4de8352b90dc9667c8f549b,,0,,492,9,0,4,6,0,0,12,0,0,13,163557,168.118759820735,8.11337943346968,16.4774360009049,1.0,,2014-10-28 05:39:54,2014-10-28 05:40:48,passed,1317,[39231896],2044,39231896,java,ok,,java-gradle,,0.0,,,,,,,,,0
39252602,gradle/gradle,0.0,,,java,,master,20,77d824e3fdd68fa6808c5376b85d780203bfe43b#6380dcf91d04ee2a81887930f3ca82228025266f#ba165d1ed8e43f62f2578c79f60b673b0de194dc#ff8f47643bb7da027404d30e58efe1398d1eac01#417a5bf0aa3b7d4e93dc6afc6b74bdb5ef242e6f#50187790cec8d438547927a8b12367586601173f#ca7512673511bb83d4de8352b90dc9667c8f549b#cb50138f523123781d3e25704910a47898cd2dd3#3d300e5dfc1894a5dc35b4cb827cc46cd1226c35#735fd5fbe64ccde4878768db0bdc1e8dc1a5b084#936b009ba8d042ab6bde827fb7ce5d5f80d40faa#e2551775520eff81ce1433d87b7333ad700a0805#f26859c4338f56b53d3bcbdec226119071ebf739#2838087d823727cf589505d048837f256d2bbbd3#df5c2307421be1109d575e7c8f514bff4eefe433#15c3d8a875cd126abbd3805bd9be734718271585#e3cf518e793a0a858b3ffc968d1be5e58b283c1e#1c834fc0c6b755b200365286eb827389a70348b2#4e2075cf12724469acc85fdcb0ede0f973d0733e#866f7317dd330004cf0bdfc615e124dacd24dc5f,build_found,ca7512673511bb83d4de8352b90dc9667c8f549b,39231895,2014-10-27 15:47:55,47,3d300e5dfc1894a5dc35b4cb827cc46cd1226c35#cb50138f523123781d3e25704910a47898cd2dd3,2,3d300e5dfc1894a5dc35b4cb827cc46cd1226c35,,3d300e5dfc1894a5dc35b4cb827cc46cd1226c35,,0,,486,0,5,0,9,0,0,11,0,0,31,163722,167.949328740182,8.10520272168676,16.4608299434407,0.0,,2014-12-16 22:03:03,2014-10-28 11:20:10,passed,1347,[39252603],2045,39252603,java,ok,,java-gradle,,0.0,,,,,,,,,0
39253445,gradle/gradle,0.0,,,java,,master,,,build_found,3d300e5dfc1894a5dc35b4cb827cc46cd1226c35,39252602,,47,da58a46719b1eef7fdc280b0f653cea35f62f019#83654574910f4e8092b49edb9a27b7283cbdb489#49d5e96145a97acb550ede0c487ca3ba2f2822ef#059ab472deee46526b5707b8a036acc816949c0e#015bbe844fa62fbcfdacab5d9559f38f9dc89cd2#736624abf70e5cacd5509335331f710bee6fabf7#6424374e8f964b811a34e836d51595af2a041b91#0b86ef30ce0930a2180c8ca14a05632a7e26f091#36de0413a2dd7066ba97263a9a836e6d59051fbe#866f7317dd330004cf0bdfc615e124dacd24dc5f#4e2075cf12724469acc85fdcb0ede0f973d0733e#1c834fc0c6b755b200365286eb827389a70348b2#e3cf518e793a0a858b3ffc968d1be5e58b283c1e#15c3d8a875cd126abbd3805bd9be734718271585#df5c2307421be1109d575e7c8f514bff4eefe433#2838087d823727cf589505d048837f256d2bbbd3#f26859c4338f56b53d3bcbdec226119071ebf739#e2551775520eff81ce1433d87b7333ad700a0805#936b009ba8d042ab6bde827fb7ce5d5f80d40faa#735fd5fbe64ccde4878768db0bdc1e8dc1a5b084,20,da58a46719b1eef7fdc280b0f653cea35f62f019,,da58a46719b1eef7fdc280b0f653cea35f62f019,,0,,1245,0,14,2,40,0,0,60,0,0,347,163927,167.739298590226,8.09506670652181,16.4402447430869,0.0,,,2014-10-28 11:30:44,passed,1372,[39253446],2046,39253446,java,ok,,java-gradle,,0.0,,,,,,,,,0
39268904,gradle/gradle,0.0,,,java,,master,,,build_found,da58a46719b1eef7fdc280b0f653cea35f62f019,39253445,,47,142b444e53444152539209b5da855b7675740686,1,142b444e53444152539209b5da855b7675740686,,142b444e53444152539209b5da855b7675740686,,0,,122,0,0,0,1,0,0,1,0,0,1,163927,167.739298590226,8.09506670652181,16.4402447430869,1.0,,,2014-10-28 14:25:23,passed,2092,[39268905],2047,39268905,java,ok,,java-gradle,,0.0,,,,,,,,,0
39270696,gradle/gradle,0.0,,,java,,master,2,a3799028e367797f1e8d84392c8def8c0057e3ef#07ef9d87cbd4ff1b4f2f00048fb68fb9e6dc3891,build_found,142b444e53444152539209b5da855b7675740686,39268904,2014-10-28 13:26:24,47,07ef9d87cbd4ff1b4f2f00048fb68fb9e6dc3891#a3799028e367797f1e8d84392c8def8c0057e3ef,2,07ef9d87cbd4ff1b4f2f00048fb68fb9e6dc3891,,07ef9d87cbd4ff1b4f2f00048fb68fb9e6dc3891,,0,,138,0,0,0,9,0,0,9,0,0,25,163979,167.686106147738,8.09249964934534,16.4350313149855,0.0,,2014-10-28 14:36:10,2014-10-28 14:40:23,passed,2292,[39270697],2048,39270697,java,ok,,java-gradle,,0.0,,,,,,,,,0
39272581,gradle/gradle,0.0,,,java,,master,1,a3330d2bf49a0101a42765fe14993095660962d1,build_found,07ef9d87cbd4ff1b4f2f00048fb68fb9e6dc3891,39270696,2014-10-28 14:35:38,47,a3330d2bf49a0101a42765fe14993095660962d1,1,a3330d2bf49a0101a42765fe14993095660962d1,,a3330d2bf49a0101a42765fe14993095660962d1,,0,,41,0,0,0,4,0,0,4,0,0,70,163983,167.682015818713,8.09230225084307,16.4346304190068,0.0,,2014-10-28 14:52:54,2014-10-28 14:56:58,passed,1825,[39272582],2049,39272582,java,ok,,java-gradle,,0.0,,,,,,,,,0
39273313,gradle/gradle,0.0,,,java,,master,2,8340ecdd84d8374fd713d52651a5fbc86bef1a16#6b5da621939e7db9f3a5ab0ee9290bc2d4c025d8,build_found,a3330d2bf49a0101a42765fe14993095660962d1,39272581,2014-10-28 14:46:40,47,6b5da621939e7db9f3a5ab0ee9290bc2d4c025d8#8340ecdd84d8374fd713d52651a5fbc86bef1a16,2,6b5da621939e7db9f3a5ab0ee9290bc2d4c025d8,,6b5da621939e7db9f3a5ab0ee9290bc2d4c025d8,,0,,44,0,0,0,3,0,0,5,0,0,22,163985,167.67997072903,8.09220355520322,16.4344299783517,0.0,,2014-10-28 14:57:41,2014-10-28 15:01:46,passed,1382,[39273314],2050,39273314,java,ok,,java-gradle,,0.0,,,,,,,,,0
39277905,gradle/gradle,0.0,,,java,,master,1,174cd1a8ff281e18156887df8a133fa6c2338f9e,build_found,6b5da621939e7db9f3a5ab0ee9290bc2d4c025d8,39273313,2014-10-28 15:33:02,47,174cd1a8ff281e18156887df8a133fa6c2338f9e,1,174cd1a8ff281e18156887df8a133fa6c2338f9e,,174cd1a8ff281e18156887df8a133fa6c2338f9e,,0,,14,0,0,0,2,0,0,2,0,0,28,163987,167.677925689231,8.09210486197077,16.4342295425857,1.0,,2014-10-28 15:33:31,2014-10-28 15:40:13,passed,1356,[39277906],2051,39277906,java,ok,,java-gradle,,0.0,,,,,,,,,0
39279923,gradle/gradle,0.0,,,java,,master,1,7f5c2ce5c7665fee5e46f9058386edf9aa9b6211,build_found,174cd1a8ff281e18156887df8a133fa6c2338f9e,39277905,2014-10-28 15:45:53,47,7f5c2ce5c7665fee5e46f9058386edf9aa9b6211,1,7f5c2ce5c7665fee5e46f9058386edf9aa9b6211,,7f5c2ce5c7665fee5e46f9058386edf9aa9b6211,,0,,99,0,0,0,1,0,0,1,0,0,2,163987,167.677925689231,8.09210486197077,16.4342295425857,1.0,,2014-10-28 15:46:04,2014-10-28 15:53:37,passed,1693,[39279924],2052,39279924,java,ok,,java-gradle,,0.0,,,,,,,,,0
39281686,gradle/gradle,0.0,,,java,,master,1,81520423ac39cce3546e8cd26b7d9297df0d5523,build_found,7f5c2ce5c7665fee5e46f9058386edf9aa9b6211,39279923,2014-10-28 16:00:42,47,81520423ac39cce3546e8cd26b7d9297df0d5523,1,81520423ac39cce3546e8cd26b7d9297df0d5523,,81520423ac39cce3546e8cd26b7d9297df0d5523,,0,,144,0,0,0,1,0,0,1,0,0,3,163987,167.677925689231,8.09210486197077,16.4342295425857,1.0,,2014-10-28 16:00:54,2014-10-28 16:10:32,passed,1604,[39281688],2053,39281688,java,ok,,java-gradle,,0.0,,,,,,,,,0
39290202,gradle/gradle,0.0,,,java,,master,2,018cd59f74ab7f87a2e886db69dd0be49b4c014b#d201648b9a9d12291ac80486e70462c009797196,build_found,81520423ac39cce3546e8cd26b7d9297df0d5523,39281686,2014-10-28 15:43:35,47,d201648b9a9d12291ac80486e70462c009797196#018cd59f74ab7f87a2e886db69dd0be49b4c014b,2,d201648b9a9d12291ac80486e70462c009797196,,d201648b9a9d12291ac80486e70462c009797196,,0,,8,0,0,0,2,0,0,2,0,0,1054,163987,167.677925689231,8.09210486197077,16.4342295425857,0.0,,2014-10-28 17:03:34,2014-10-28 17:17:59,passed,1717,[39290203],2054,39290203,java,ok,,java-gradle,,0.0,,,,,,,,,0
39299840,gradle/gradle,0.0,,,java,,master,2,67d74763597af905ff9ff6e20cfca8ed4c10afb8#30541b3acdbca2ad5163192d9f9c9e24c4f46e9c,build_found,d0c57d172909c13ab41725b21fc16ff683454217,39290307,2014-10-28 17:12:36,47,30541b3acdbca2ad5163192d9f9c9e24c4f46e9c#67d74763597af905ff9ff6e20cfca8ed4c10afb8,2,30541b3acdbca2ad5163192d9f9c9e24c4f46e9c,,30541b3acdbca2ad5163192d9f9c9e24c4f46e9c,,0,,120,0,2,0,4,0,0,6,0,0,28,164015,167.649300368869,8.09072340944426,16.4314239551261,1.0,,2014-10-28 18:19:16,2014-10-28 18:35:50,passed,2134,[39299841],2056,39299841,java,ok,,java-gradle,,0.0,,,,,,,,,0
39321530,gradle/gradle,0.0,,,java,,master,4,aa53a216b4609566246dd552271b6c04f4b195ac#c466f41607022679b316effde4d9553121a0596a#6dc9bc163b770c54dbb2bb3ebfae18cfaa2554b1#746e79fd94eb6da0cb26e0f8a9c7c5e4b17d39e3,build_found,30541b3acdbca2ad5163192d9f9c9e24c4f46e9c,39299840,2014-10-28 21:59:44,47,746e79fd94eb6da0cb26e0f8a9c7c5e4b17d39e3#6dc9bc163b770c54dbb2bb3ebfae18cfaa2554b1#c466f41607022679b316effde4d9553121a0596a#aa53a216b4609566246dd552271b6c04f4b195ac,4,746e79fd94eb6da0cb26e0f8a9c7c5e4b17d39e3,,746e79fd94eb6da0cb26e0f8a9c7c5e4b17d39e3,,0,,202,0,0,1,16,0,0,15,0,2,154,164013,167.65134471048,8.09082206898234,16.4316243224622,1.0,,2014-10-28 22:01:38,2014-10-28 22:08:48,passed,1610,[39321531],2057,39321531,java,ok,,java-gradle,,0.0,,,,,,,,,0
39327497,gradle/gradle,0.0,,,java,,master,1,0eddf80b50484fe7943d8f1b4b97c1cc6f8e3e21,build_found,746e79fd94eb6da0cb26e0f8a9c7c5e4b17d39e3,39321530,2014-10-28 23:01:11,47,0eddf80b50484fe7943d8f1b4b97c1cc6f8e3e21,1,0eddf80b50484fe7943d8f1b4b97c1cc6f8e3e21,,0eddf80b50484fe7943d8f1b4b97c1cc6f8e3e21,,0,,2,0,0,0,1,0,0,1,0,0,30,164013,167.65134471048,8.09082206898234,16.4316243224622,0.0,,2014-10-28 23:01:48,2014-10-28 23:05:59,passed,1502,[39327498],2058,39327498,java,ok,,java-gradle,,0.0,,,,,,,,,0
39341584,gradle/gradle,0.0,,,java,,master,1,c3be35892f7cf5c94887afb91efa1ae9fdd4cc36,build_found,0eddf80b50484fe7943d8f1b4b97c1cc6f8e3e21,39327497,2014-10-29 00:58:39,47,c3be35892f7cf5c94887afb91efa1ae9fdd4cc36,1,c3be35892f7cf5c94887afb91efa1ae9fdd4cc36,,c3be35892f7cf5c94887afb91efa1ae9fdd4cc36,,0,,157,0,0,0,2,0,0,2,0,0,60,163910,167.756695747666,8.09590629003722,16.4419498505277,1.0,,2014-10-29 02:50:58,2014-10-29 02:51:34,passed,1213,[39341585],2059,39341585,java,ok,,java-gradle,,0.0,,,,,,,,,0
39343926,gradle/gradle,0.0,,,java,,master,1,83fbef8bef7e08a6e486ba09bcfffa1ea9703df2,build_found,c3be35892f7cf5c94887afb91efa1ae9fdd4cc36,39341584,2014-10-29 03:29:47,47,83fbef8bef7e08a6e486ba09bcfffa1ea9703df2,1,83fbef8bef7e08a6e486ba09bcfffa1ea9703df2,,83fbef8bef7e08a6e486ba09bcfffa1ea9703df2,,0,,13,0,0,0,1,0,0,1,0,0,42,163920,167.746461688629,8.09541239629087,16.4409468033187,1.0,,2014-10-29 03:30:46,2014-10-29 03:31:26,passed,1488,[39343927],2060,39343927,java,ok,,java-gradle,,0.0,,,,,,,,,0
39344353,gradle/gradle,0.0,,,java,,master,1,80ac33b5c960c84b71e375f904ee7a50a73e35f0,build_found,83fbef8bef7e08a6e486ba09bcfffa1ea9703df2,39343926,2014-10-29 03:36:49,47,80ac33b5c960c84b71e375f904ee7a50a73e35f0,1,80ac33b5c960c84b71e375f904ee7a50a73e35f0,,80ac33b5c960c84b71e375f904ee7a50a73e35f0,,0,,2,0,0,0,1,0,0,1,0,0,22,163920,167.746461688629,8.09541239629087,16.4409468033187,1.0,,2014-10-29 03:40:25,2014-10-29 03:41:42,passed,1601,[39344354],2061,39344354,java,ok,,java-gradle,,0.0,,,,,,,,,0
39348084,gradle/gradle,0.0,,,java,,master,1,72d68493efddd72661a67d24b1aa0fed95eb033d,build_found,80ac33b5c960c84b71e375f904ee7a50a73e35f0,39344353,2014-10-29 04:52:54,47,72d68493efddd72661a67d24b1aa0fed95eb033d,1,72d68493efddd72661a67d24b1aa0fed95eb033d,,72d68493efddd72661a67d24b1aa0fed95eb033d,,0,,11,0,0,0,1,0,0,1,0,0,5,163920,167.746461688629,8.09541239629087,16.4409468033187,1.0,,2014-10-29 04:54:05,2014-10-29 04:54:51,passed,1277,[39348085],2062,39348085,java,ok,,java-gradle,,0.0,,,,,,,,,0
39348623,gradle/gradle,0.0,,,java,,master,1,0641fec8dec7a356a2ba74a9b5e16c021c08b7a3,build_found,72d68493efddd72661a67d24b1aa0fed95eb033d,39348084,2014-10-29 05:04:59,47,0641fec8dec7a356a2ba74a9b5e16c021c08b7a3,1,0641fec8dec7a356a2ba74a9b5e16c021c08b7a3,,0641fec8dec7a356a2ba74a9b5e16c021c08b7a3,,0,,15,0,0,0,2,0,0,2,0,0,48,163922,167.744415026659,8.09531362477276,16.4407462085626,1.0,,2014-10-29 05:05:33,2014-10-29 05:06:16,passed,1268,[39348624],2063,39348624,java,ok,,java-gradle,,0.0,,,,,,,,,0
39350761,gradle/gradle,0.0,,,java,,master,1,a3c8c0077847fcb680693a6988eb12955fa8e35a,build_found,0641fec8dec7a356a2ba74a9b5e16c021c08b7a3,39348623,2014-10-29 05:53:24,47,a3c8c0077847fcb680693a6988eb12955fa8e35a,1,a3c8c0077847fcb680693a6988eb12955fa8e35a,,a3c8c0077847fcb680693a6988eb12955fa8e35a,,0,,7,0,0,0,1,0,0,1,0,0,23,163922,167.744415026659,8.09531362477276,16.4407462085626,1.0,,2014-10-29 05:54:55,2014-10-29 05:55:43,passed,1237,[39350762],2064,39350762,java,ok,,java-gradle,,0.0,,,,,,,,,0
39351789,gradle/gradle,0.0,,,java,,master,6,96b5ce972e90335d08d43c082920df275306cb53#287e6646fab89cec132631cf8703ad325e704906#c08bc4536a162d870a6ec0d3440ff015e51c08e6#46ef849aab1eff16014008efdfbc619ddae18131#e838f9fef38830ac47c9e4bff96bd7a6e9b4037e#48641d1f8ca38c536118ff8f28fcb10c5c33c092,build_found,a3c8c0077847fcb680693a6988eb12955fa8e35a,39350761,2014-10-28 06:11:14,47,48641d1f8ca38c536118ff8f28fcb10c5c33c092#e838f9fef38830ac47c9e4bff96bd7a6e9b4037e#46ef849aab1eff16014008efdfbc619ddae18131#c08bc4536a162d870a6ec0d3440ff015e51c08e6#287e6646fab89cec132631cf8703ad325e704906#96b5ce972e90335d08d43c082920df275306cb53,6,48641d1f8ca38c536118ff8f28fcb10c5c33c092,,48641d1f8ca38c536118ff8f28fcb10c5c33c092,,0,,223,0,0,0,8,0,0,8,0,0,24,163923,167.743391714402,8.09526423991752,16.4406459130201,1.0,,2014-10-29 06:12:56,2014-10-29 06:13:37,passed,1426,[39351790],2065,39351790,java,ok,,java-gradle,,0.0,,,,,,,,,0
39361438,gradle/gradle,0.0,,,java,,master,1,94d23806f2389c023612870f1e520e42dd826499,build_found,48641d1f8ca38c536118ff8f28fcb10c5c33c092,39351789,2014-10-29 09:31:12,47,94d23806f2389c023612870f1e520e42dd826499,1,94d23806f2389c023612870f1e520e42dd826499,,94d23806f2389c023612870f1e520e42dd826499,,0,,24,0,0,0,10,0,0,10,0,0,60,163923,167.743391714402,8.09526423991752,16.4406459130201,1.0,,2014-10-29 09:35:16,2014-10-29 09:36:05,passed,1179,[39361439],2066,39361439,java,ok,,java-gradle,,0.0,,,,,,,,,0
39361642,gradle/gradle,0.0,,,java,,master,1,c9adb65e7f5e9d4cdcc200c902e41ce8d6dca2d9,build_found,94d23806f2389c023612870f1e520e42dd826499,39361438,2014-10-29 09:38:04,47,c9adb65e7f5e9d4cdcc200c902e41ce8d6dca2d9,1,c9adb65e7f5e9d4cdcc200c902e41ce8d6dca2d9,,c9adb65e7f5e9d4cdcc200c902e41ce8d6dca2d9,,0,,1,0,0,0,1,0,0,1,0,0,50,163923,167.743391714402,8.09526423991752,16.4406459130201,1.0,,2014-10-29 09:38:18,2014-10-29 09:39:38,passed,1425,[39361643],2067,39361643,java,ok,,java-gradle,,0.0,,,,,,,,,0
39363270,gradle/gradle,0.0,,,java,,master,2,7abdf686fb93abbcafebda883ad3fa1706a9299d#bbc266984bc8d2e1d3683d9c97af9c45f7f70d42,build_found,c9adb65e7f5e9d4cdcc200c902e41ce8d6dca2d9,39361642,2014-10-29 06:44:21,47,bbc266984bc8d2e1d3683d9c97af9c45f7f70d42#7abdf686fb93abbcafebda883ad3fa1706a9299d,2,bbc266984bc8d2e1d3683d9c97af9c45f7f70d42,,bbc266984bc8d2e1d3683d9c97af9c45f7f70d42,,0,,31,0,0,0,2,0,0,2,0,0,15,163923,167.743391714402,8.09526423991752,16.4406459130201,1.0,,2014-10-29 09:57:22,2014-10-29 09:57:51,passed,1293,[39363271],2068,39363271,java,ok,,java-gradle,,0.0,,,,,,,,,0
39364460,gradle/gradle,0.0,,,java,,master,2,722f9681ee892df1d12f80a03a6df879083299bb#28fefc76fb7a2727704fd910bdc59d8e7da7ac92,build_found,bbc266984bc8d2e1d3683d9c97af9c45f7f70d42,39363270,2014-10-29 07:13:13,47,28fefc76fb7a2727704fd910bdc59d8e7da7ac92#722f9681ee892df1d12f80a03a6df879083299bb,2,28fefc76fb7a2727704fd910bdc59d8e7da7ac92,,28fefc76fb7a2727704fd910bdc59d8e7da7ac92,,0,,3,0,0,0,2,0,0,2,0,0,58,163923,167.743391714402,8.09526423991752,16.4406459130201,1.0,,2014-10-29 10:15:52,2014-10-29 10:16:29,passed,1372,[39364461],2069,39364461,java,ok,,java-gradle,,0.0,,,,,,,,,0
39364883,gradle/gradle,0.0,,,java,,master,1,c4965d0332046555113be2878a6cb5a7f8d308c8,build_found,28fefc76fb7a2727704fd910bdc59d8e7da7ac92,39364460,2014-10-29 10:21:11,47,c4965d0332046555113be2878a6cb5a7f8d308c8,1,c4965d0332046555113be2878a6cb5a7f8d308c8,,c4965d0332046555113be2878a6cb5a7f8d308c8,,0,,2,0,0,0,1,0,0,1,0,0,25,163923,167.743391714402,8.09526423991752,16.4406459130201,1.0,,2014-10-29 10:21:24,2014-10-29 10:22:09,passed,1385,[39364884],2070,39364884,java,ok,,java-gradle,,0.0,,,,,,,,,0
39367618,gradle/gradle,0.0,,,java,,master,1,35a0a3b7e1a8441a7023d8d4cb8b94c40ce2cd48,build_found,c4965d0332046555113be2878a6cb5a7f8d308c8,39364883,2014-10-29 10:54:09,47,35a0a3b7e1a8441a7023d8d4cb8b94c40ce2cd48,1,35a0a3b7e1a8441a7023d8d4cb8b94c40ce2cd48,,35a0a3b7e1a8441a7023d8d4cb8b94c40ce2cd48,,0,,49,0,0,0,1,0,0,1,0,0,6,163923,167.743391714402,8.09526423991752,16.4406459130201,1.0,,2014-10-29 10:59:56,2014-10-29 11:01:54,passed,1508,[39367619],2071,39367619,java,ok,,java-gradle,,0.0,,,,,,,,,0
39394835,gradle/gradle,0.0,,,java,,master,1,229d62db5ffffc83632c70ca27da87bc5bcf5414,build_found,35a0a3b7e1a8441a7023d8d4cb8b94c40ce2cd48,39367618,2014-10-29 15:34:16,47,229d62db5ffffc83632c70ca27da87bc5bcf5414,1,229d62db5ffffc83632c70ca27da87bc5bcf5414,,229d62db5ffffc83632c70ca27da87bc5bcf5414,,0,,75,0,0,0,3,0,0,3,0,0,12,163932,167.7341824659,8.09481980333309,16.439743308201,1.0,,2014-10-29 15:34:34,2014-10-29 15:40:30,passed,1825,[39394836],2072,39394836,java,ok,,java-gradle,,0.0,,,,,,,,,0
39406535,gradle/gradle,0.0,,,java,,master,1,85d0abca5f64e0564ea6b1b1d75a9be131a20919,build_found,229d62db5ffffc83632c70ca27da87bc5bcf5414,39394835,2014-10-29 17:04:38,47,85d0abca5f64e0564ea6b1b1d75a9be131a20919,1,85d0abca5f64e0564ea6b1b1d75a9be131a20919,,85d0abca5f64e0564ea6b1b1d75a9be131a20919,,0,,11,0,0,0,2,0,0,2,0,0,39,163936,167.730089791138,8.094622291626,16.4393421823151,1.0,,2014-10-29 17:23:22,2014-10-29 17:39:45,passed,1887,[39406536],2073,39406536,java,ok,,java-gradle,,0.0,,,,,,,,,0
39416801,gradle/gradle,0.0,,,java,,master,1,a9b4e6a3df1acc551478702a4a91ac4001ffc3b6,build_found,85d0abca5f64e0564ea6b1b1d75a9be131a20919,39406535,2014-10-29 18:48:46,47,a9b4e6a3df1acc551478702a4a91ac4001ffc3b6,1,a9b4e6a3df1acc551478702a4a91ac4001ffc3b6,,a9b4e6a3df1acc551478702a4a91ac4001ffc3b6,,0,,104,0,0,0,2,0,0,2,0,0,35,163954,167.711675225978,8.09373360820718,16.4375373580394,1.0,,2014-10-29 19:09:31,2014-10-29 19:16:30,passed,1736,[39416802],2074,39416802,java,ok,,java-gradle,,0.0,,,,,,,,,0
39424424,gradle/gradle,0.0,,,java,,master,1,6fe643f4c66b370dd4571eecef8038957ec00347,build_found,a9b4e6a3df1acc551478702a4a91ac4001ffc3b6,39416801,2014-10-29 20:23:54,47,6fe643f4c66b370dd4571eecef8038957ec00347,1,6fe643f4c66b370dd4571eecef8038957ec00347,,6fe643f4c66b370dd4571eecef8038957ec00347,,0,,500,0,3,0,7,0,0,10,0,0,28,164071,167.592079038953,8.08796191892534,16.4258156529795,1.0,,2014-10-29 20:24:14,2014-10-29 20:30:18,passed,1292,[39424425],2075,39424425,java,ok,,java-gradle,,0.0,,,,,,,,,0
39425943,gradle/gradle,0.0,,,java,,master,1,b55497fa571d2366375bd1d8fb15eba6de6329e2,build_found,6fe643f4c66b370dd4571eecef8038957ec00347,39424424,2014-10-29 20:33:09,48,b55497fa571d2366375bd1d8fb15eba6de6329e2,1,b55497fa571d2366375bd1d8fb15eba6de6329e2,,b55497fa571d2366375bd1d8fb15eba6de6329e2,,0,,20,0,0,0,1,0,0,1,0,0,27,164071,167.592079038953,8.08796191892534,16.4258156529795,1.0,,2014-10-29 20:38:30,2014-10-29 20:45:34,passed,1885,[39425944],2076,39425944,java,ok,,java-gradle,,0.0,,,,,,,,,0
39426944,gradle/gradle,0.0,,,java,,master,1,e8475baefeb390278cf633bbaab8301ca38574dc,build_found,b55497fa571d2366375bd1d8fb15eba6de6329e2,39425943,2014-10-29 20:44:35,48,e8475baefeb390278cf633bbaab8301ca38574dc,1,e8475baefeb390278cf633bbaab8301ca38574dc,,e8475baefeb390278cf633bbaab8301ca38574dc,,0,,16,0,0,0,2,0,0,2,0,0,8,164071,167.592079038953,8.08796191892534,16.4258156529795,1.0,,2014-10-29 20:48:47,2014-10-29 20:55:40,passed,1253,[39426945],2077,39426945,java,ok,,java-gradle,,0.0,,,,,,,,,0
39441059,gradle/gradle,0.0,,,java,,master,,,build_found,e8475baefeb390278cf633bbaab8301ca38574dc,39426944,,48,865592446d0c1c24a9fb5c41a52e63e261471a34#74ce3a1ffd44988a31fda460ccf66c2b34658bef#377a7fc6979560f77051ea3eb760503ef380cf80,3,865592446d0c1c24a9fb5c41a52e63e261471a34,,865592446d0c1c24a9fb5c41a52e63e261471a34,,0,,77,0,0,0,3,0,0,2,0,1,262,164071,167.592079038953,8.08796191892534,16.4258156529795,1.0,,,2014-10-29 23:28:39,passed,1663,[39441060],2079,39441060,java,ok,,java-gradle,,0.0,,,,,,,,,0
