tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
33750602,rapid7/metasploit-framework,1.0,2014-08-24 12:58:18,3692,ruby,commits_in_master,master,4,081a3437a4d18bdd1e5730d4b9f0dc78a182a58e#601c5515f8c420f12f04e50b9e989dd63d7b2ffd#0b820c59b16677c5862de5cce30fe5613916c013#520e1bcccabd296db4bbf3dcbbf0d75a537b71ff,build_found,601c5515f8c420f12f04e50b9e989dd63d7b2ffd,33447234,2014-08-24 14:38:15,85,0b820c59b16677c5862de5cce30fe5613916c013,1,0b820c59b16677c5862de5cce30fe5613916c013,6d45f75b47c1cdb58db44f25fffd349fb80a42d4,c20a15e54f335d85ad2fc65f9fde6985fcb4a921,0,0,0,2,0,0,0,1,0,0,1,0,0,145,574764,11.592584086686,0.622864340842502,0.814247238866735,1.0,305,2014-10-09 20:18:08,2014-08-27 23:35:33,passed,726,[33750603],9005,33750603,ruby,ok,12,ruby,rspec,1.0,,3615,0,3615,23,,0.0,,0
33754174,rapid7/metasploit-framework,1.0,2014-08-21 15:37:42,3686,ruby,commits_in_master,master,11,5fee4df2c013397fa5f499f43e58e9a1464f42e0#92750ccc0385c1b6d2c2cbd9cb0436b4cedc5450#7972da350dc9464cfa4a563d0a802afcad65a31b#7587997d737f5ccc3ad6ff605dc80b1260f85ded#7e2d474a26914b7fde99cbe8400f921788b40464#4a479d17a90917925959258933e146ce81eaf885#d041ee662997cf7bb714717cbb27a97f59a4342f#892f72e4cef5af377baa7b5dd68f9c1424bd3d0c#d4a8b7e00daa941434eedbd31dfcb12184afa9c1#df278dd2dcefb216fe1cd4ef8b47dfeb74610db7#31ecbfdc4ec14a5f92e6fd294aed084b2bedde42,build_found,7e2d474a26914b7fde99cbe8400f921788b40464,33291199,2014-08-14 03:18:43,85,4a479d17a90917925959258933e146ce81eaf885,1,4a479d17a90917925959258933e146ce81eaf885,6d45f75b47c1cdb58db44f25fffd349fb80a42d4,8e7cae3eef0d747ef7b2fbaafbe5d12f0dc226e1,7,0,0,7,0,0,0,1,0,0,1,0,0,3,573632,10.8693378333147,0.496834207296664,0.566565324110231,0.0,5,2014-09-23 17:58:25,2014-08-28 00:43:22,passed,679,[33754175],9006,33754175,ruby,ok,14,ruby,rspec,1.0,,3615,0,3615,23,,0.0,,0
33795409,rapid7/metasploit-framework,1.0,2014-08-28 10:57:14,3720,ruby,merge_button,master,20,951ce15b440c7ed59976847b4428051535c37f2e#2f48f7c48c4183c56c2358a7bdafe8fc31ad6309#1857c6ae39026b1dc6af517baa8da46bb8e118af#bfc509c18a64549c34b6abfb5061e57c08683c13#2b2d9085d312cd2ae8682156cb2a4a43c28fe060#83b6f268b46d076129a8cbc23f8aa176dcf17bcd#275fa5cb5029fa55889a693a19a025b5cef8324b#b1e745aa169c963a6aae676198ba4b6e825f1525#b701ba5dcf6f5405b0ccdf576b7fdf58be983e8e#d752cdccf6b9be4dc97f4f94f6fb8c11bd5646af#496865e5915ebc7c27f0bcf70d70bae39dc75487#972470c2416e1629497ade80505508a987e3183e#e6750b985cf660a08fc227b5c711aacb96a19cad#7453f6fa3af66bee2432a06b0f2ce01380b42dbd#188f5d012a8197bd2262d331fc84ebdf390306f9#5ab8fcd0261e57cb13df5e87c005e17c75c09da2#7a8d7a38d195116159645fb6541bd275f927ecbd#20177c7c2321663532f5bda09387664398b842b1#fa77caa819cfd47d73c66c68828b0f7a9dfb90b1#b4e3ce0fdcd65d49f42e26524c1b3930dfafdc54,build_found,ff7e0f3c1975e0b0142f8775d6fcd4f8f3bbc9c4,33603673,2014-08-27 17:01:43,85,188f5d012a8197bd2262d331fc84ebdf390306f9#7453f6fa3af66bee2432a06b0f2ce01380b42dbd#e6750b985cf660a08fc227b5c711aacb96a19cad#972470c2416e1629497ade80505508a987e3183e#496865e5915ebc7c27f0bcf70d70bae39dc75487#d752cdccf6b9be4dc97f4f94f6fb8c11bd5646af#b701ba5dcf6f5405b0ccdf576b7fdf58be983e8e#b1e745aa169c963a6aae676198ba4b6e825f1525#275fa5cb5029fa55889a693a19a025b5cef8324b#83b6f268b46d076129a8cbc23f8aa176dcf17bcd#2b2d9085d312cd2ae8682156cb2a4a43c28fe060#bfc509c18a64549c34b6abfb5061e57c08683c13#1857c6ae39026b1dc6af517baa8da46bb8e118af#2f48f7c48c4183c56c2358a7bdafe8fc31ad6309#951ce15b440c7ed59976847b4428051535c37f2e,15,188f5d012a8197bd2262d331fc84ebdf390306f9,6d45f75b47c1cdb58db44f25fffd349fb80a42d4,22658d128bfb2d62e108fabd0032670cb5fec15d,0,0,0,1299,0,11,0,10,0,0,14,0,4,757,575873,11.5702594148363,0.62166484624214,0.812679184472965,1.0,240,2014-08-28 22:18:01,2014-08-28 12:58:19,passed,1815,"[33795410, 33795411]",9007,33795411,ruby,ok,16,ruby,rspec,1.0,,3643,0,3643,23,,0.0,,0
33799733,rapid7/metasploit-framework,1.0,2014-08-28 11:47:19,3721,ruby,merge_button,master,7,f4965ec5cf128432c91e05846140e72315b0b2cc#f72cce9ff20ec9666da0fc019ebf780798e555ef#438f0e6365c1461aafa7726886b13cf2bef0d460#ee3e5c91596023d167e642b6b8ffb46fea3237d3#db6052ec6afcfec8f16325e81a914e97abb089a0#26d8432a22ee3bd54964935bac5cbe1824af61f3#495e1c14a10d34d03fe2b2846e1ea1e6d6a755a7,build_found,21cdaa4f39438f7fb499c7413925c80b16c7cdf2,19837170,2014-08-28 13:42:07,85,f4965ec5cf128432c91e05846140e72315b0b2cc,1,f4965ec5cf128432c91e05846140e72315b0b2cc,6d45f75b47c1cdb58db44f25fffd349fb80a42d4,ea41cc3197ca618afba75cff3ec44753ac671e92,0,0,9,142,0,1,0,0,0,0,1,0,0,0,548887,10.9184586262746,0.50465760712132,0.592107300774112,1.0,455,2014-09-10 02:12:01,2014-08-28 13:49:37,passed,973,[33799735],9008,33799735,ruby,ok,42,ruby,rspec,1.0,,3615,0,3615,23,,0.0,,0
33800570,rapid7/metasploit-framework,1.0,2014-08-28 11:54:46,3722,ruby,merge_button,master,3,cb634cfef319ddf9c872d8c78c08ce88a2825335#784ece574e3fb503b97f423184631a4c1314f40d#dd8690323a4b3f6d5b2ed089e5756e6524e2e02b,build_found,6d45f75b47c1cdb58db44f25fffd349fb80a42d4,33750459,2014-08-28 13:50:30,85,cb634cfef319ddf9c872d8c78c08ce88a2825335,1,cb634cfef319ddf9c872d8c78c08ce88a2825335,6d45f75b47c1cdb58db44f25fffd349fb80a42d4,38f3143baba7faf8bb245456130334e1a189f22d,1,0,0,2,0,0,0,1,0,0,1,0,0,31,575617,11.5754051739264,0.621941325568911,0.813040615548186,1.0,48,2014-08-28 14:50:36,2014-08-28 14:01:09,passed,963,[33800571],9009,33800571,ruby,ok,20,ruby,rspec,1.0,,3615,0,3615,23,,0.0,,0
33805881,rapid7/metasploit-framework,0.0,,,ruby,,master,3,cb634cfef319ddf9c872d8c78c08ce88a2825335#784ece574e3fb503b97f423184631a4c1314f40d#dd8690323a4b3f6d5b2ed089e5756e6524e2e02b,merge_found,,,2014-08-28 13:50:30,85,dd8690323a4b3f6d5b2ed089e5756e6524e2e02b,1,dd8690323a4b3f6d5b2ed089e5756e6524e2e02b,,dd8690323a4b3f6d5b2ed089e5756e6524e2e02b,,0,,6,0,0,0,1,0,0,1,0,0,33,575617,11.5754051739264,0.621941325568911,0.813040615548186,1.0,,2014-08-28 14:50:36,2014-08-28 14:53:06,passed,851,[33805882],9011,33805882,ruby,ok,17,ruby,rspec,1.0,,3615,0,3615,23,,0.0,,0
33808799,rapid7/metasploit-framework,0.0,,,ruby,,master,7,3ec30bdf78562fc8aa622ecafb1aa68230220781#9fe2dd59aa460ce2d74be5dc0d08f13f280f449d#210342df5b36efff25edc27f000360d17a89ca40#e00d892f9951812e196078004dcf51ce86c7346b#f3e8c5157309e7865192d42c10cceb40ab98f00a#9d3d25a3b31e102637ca50b8d679f6bad24f90a8#d8c15766bd0d7bf3abcc68651f732432399f5693,merge_found,,,2014-07-24 04:44:26,85,d8c15766bd0d7bf3abcc68651f732432399f5693,1,d8c15766bd0d7bf3abcc68651f732432399f5693,,d8c15766bd0d7bf3abcc68651f732432399f5693,,0,,7,0,0,0,1,0,0,1,0,0,29,575617,11.5754051739264,0.621941325568911,0.813040615548186,1.0,,2014-08-28 15:22:39,2014-08-28 15:43:47,passed,848,[33808800],9012,33808800,ruby,ok,22,ruby,rspec,1.0,,3615,0,3615,23,,0.0,,0
33811246,rapid7/metasploit-framework,0.0,,,ruby,,master,4,bcdea05b511d4944ab59da436bda22a591f0d279#473341610cb250161d8cf8613a948633e6262e4f#a8d03aeb59f1335a0f8b05cca46a3fe33a2ff15f#58091b9e2b99f13ba273b180e2a7f900c5c3e49c,merge_found,,,2014-08-26 11:37:49,85,58091b9e2b99f13ba273b180e2a7f900c5c3e49c,1,58091b9e2b99f13ba273b180e2a7f900c5c3e49c,,58091b9e2b99f13ba273b180e2a7f900c5c3e49c,,0,,4,0,0,0,1,0,0,1,0,0,6,575617,11.5754051739264,0.621941325568911,0.813040615548186,1.0,,2014-08-28 15:47:55,2014-08-28 15:49:51,passed,862,[33811247],9013,33811247,ruby,ok,28,ruby,rspec,1.0,,3615,0,3615,23,,0.0,,0
33819511,rapid7/metasploit-framework,1.0,2014-08-27 20:36:39,3716,ruby,merge_button,master,20,7330e3585f160c1b1d75a3f7e7a34fd152f3079b#5d8cbe05441702fcd71d1941dfba03b91f0fa53a#a32ffc4c2622023208d2ae1ad4f4da1e017d6498#df215a380d774fdb38e6e4d4a9f57e355208dbbe#d5b70cca2457f0c08a9d1691033d46bf276ad435#0ba2f1e457aab1e947d8f358a769fcb09fddc354#d0d9949d916e223cfdac0277dcabd8b09e710cfa#f097ef96e0f24a2aeb92911ce117888c0c397cb8#954475c0bfb29612f6264ef5d4b5c54fdec28f44#61e58dc6d3d6bb28e007680bbe3369abb5a94d21#78cf75c4d50f1a37a61e43a5c61afb8e8fe8a801#febf70fed1d10fc1e548389c83c69df611092440#c8ccb5e848612042f5986698bed0230f062044cf#419b2136b1ab6dd640a9d528bf780c812fed46c0#424d1ec47f3b8ab0e38a328a0721f8cfe84b5e01#06207afb12f2daac8608b7100f83ea9fabf1841f#9a42e7635a53ef92081d27b63896397b6bd169d8#07238ef7b3634dfd1f5bc64c01c427bc9cf7eaa3#768b50974fc914fe92f5b80911d0019edf2ee33a#f266ca99f517911905db0d3e11d6577ee72a4e48,build_found,0ba2f1e457aab1e947d8f358a769fcb09fddc354,33747151,2014-08-19 00:03:26,85,f097ef96e0f24a2aeb92911ce117888c0c397cb8#d0d9949d916e223cfdac0277dcabd8b09e710cfa,2,f097ef96e0f24a2aeb92911ce117888c0c397cb8,58091b9e2b99f13ba273b180e2a7f900c5c3e49c,77958d1fdb18654e4644817d259c9872d2f21867,7,0,2,45,0,0,0,2,0,0,2,0,0,159,574270,11.6025562888537,0.623400142789977,0.814947672697512,1.0,571,2014-09-08 03:05:21,2014-08-28 17:15:49,passed,879,[33819512],9016,33819512,ruby,ok,31,ruby,rspec,1.0,,3615,0,3615,23,,0.0,,0
33830538,rapid7/metasploit-framework,1.0,2014-08-26 12:59:10,3709,ruby,merge_button,master,6,40b66fae33dbda2b27f102fcd60f33c3e2ebb918#0788ce974586645d08f3fa4ff1e3bf2883003283#6c90a50e472dfa0bc8ca96c690c3825b272fc9bb#02bbd53b822513a5ec1e4d74e09d460c08b632c3#8095b4893c6180dd7a75125e7281d8bb1be8d1dd#1cdf1c2c6efd3606977553f7eadaca6648791e61,build_found,40b66fae33dbda2b27f102fcd60f33c3e2ebb918,33599172,2014-08-26 14:28:41,85,02bbd53b822513a5ec1e4d74e09d460c08b632c3#6c90a50e472dfa0bc8ca96c690c3825b272fc9bb#0788ce974586645d08f3fa4ff1e3bf2883003283,3,02bbd53b822513a5ec1e4d74e09d460c08b632c3,58091b9e2b99f13ba273b180e2a7f900c5c3e49c,b418a3c8141760e59c38249b66104916c445b205,0,0,10,32,0,0,0,1,0,0,1,0,0,1,575341,11.580958075298,0.622239680467757,0.813430643739973,1.0,808,2014-08-29 17:46:27,2014-08-28 19:14:38,passed,1070,[33830539],9020,33830539,ruby,ok,59,ruby,rspec,1.0,,3615,0,3615,23,,0.0,,0
33836283,rapid7/metasploit-framework,1.0,2014-08-28 10:57:14,3720,ruby,merge_button,master,20,951ce15b440c7ed59976847b4428051535c37f2e#2f48f7c48c4183c56c2358a7bdafe8fc31ad6309#1857c6ae39026b1dc6af517baa8da46bb8e118af#bfc509c18a64549c34b6abfb5061e57c08683c13#2b2d9085d312cd2ae8682156cb2a4a43c28fe060#83b6f268b46d076129a8cbc23f8aa176dcf17bcd#275fa5cb5029fa55889a693a19a025b5cef8324b#b1e745aa169c963a6aae676198ba4b6e825f1525#b701ba5dcf6f5405b0ccdf576b7fdf58be983e8e#d752cdccf6b9be4dc97f4f94f6fb8c11bd5646af#496865e5915ebc7c27f0bcf70d70bae39dc75487#972470c2416e1629497ade80505508a987e3183e#e6750b985cf660a08fc227b5c711aacb96a19cad#7453f6fa3af66bee2432a06b0f2ce01380b42dbd#188f5d012a8197bd2262d331fc84ebdf390306f9#5ab8fcd0261e57cb13df5e87c005e17c75c09da2#7a8d7a38d195116159645fb6541bd275f927ecbd#20177c7c2321663532f5bda09387664398b842b1#fa77caa819cfd47d73c66c68828b0f7a9dfb90b1#b4e3ce0fdcd65d49f42e26524c1b3930dfafdc54,build_found,188f5d012a8197bd2262d331fc84ebdf390306f9,33795409,2014-08-27 17:01:43,85,20177c7c2321663532f5bda09387664398b842b1#7a8d7a38d195116159645fb6541bd275f927ecbd#5ab8fcd0261e57cb13df5e87c005e17c75c09da2,3,20177c7c2321663532f5bda09387664398b842b1,58091b9e2b99f13ba273b180e2a7f900c5c3e49c,49885889028c2cfea6d0cb86e57abdd18289a2d4,0,0,2,72,0,1,0,4,0,0,5,0,0,273,575886,11.5699982288161,0.621650812834485,0.81266083912441,1.0,240,2014-08-28 22:18:01,2014-08-28 20:26:58,passed,1862,"[33836284, 33836285]",9021,33836285,ruby,ok,17,ruby,rspec,1.0,,3643,0,3643,23,,0.0,,0
33842574,rapid7/metasploit-framework,1.0,2014-08-28 19:31:16,3723,ruby,merge_button,master,2,031445fee7d30cd6e2a11d95c03bc710285d0c32#20bcb8029ba876dc93ec728dad3d3f529a56ae5e,build_found,58091b9e2b99f13ba273b180e2a7f900c5c3e49c,33816279,2014-08-28 21:27:23,85,031445fee7d30cd6e2a11d95c03bc710285d0c32,1,031445fee7d30cd6e2a11d95c03bc710285d0c32,58091b9e2b99f13ba273b180e2a7f900c5c3e49c,adf66b14ff0de409a47ad928214cff8dad633fc7,1,0,0,2,0,0,0,1,0,0,1,0,0,270,575617,11.5754051739264,0.621941325568911,0.813040615548186,0.0,23,2014-08-28 22:10:40,2014-08-28 21:32:43,passed,746,[33842575],9022,33842575,ruby,ok,12,ruby,rspec,1.0,,3615,0,3615,23,,0.0,,0
33845459,rapid7/metasploit-framework,0.0,,,ruby,,master,2,031445fee7d30cd6e2a11d95c03bc710285d0c32#20bcb8029ba876dc93ec728dad3d3f529a56ae5e,merge_found,,,2014-08-28 21:27:23,85,20bcb8029ba876dc93ec728dad3d3f529a56ae5e,1,20bcb8029ba876dc93ec728dad3d3f529a56ae5e,,20bcb8029ba876dc93ec728dad3d3f529a56ae5e,,0,,2,0,0,0,1,0,0,1,0,0,271,575617,11.5754051739264,0.621941325568911,0.813040615548186,1.0,,2014-08-28 22:10:40,2014-08-28 22:11:21,passed,767,[33845460],9023,33845460,ruby,ok,16,ruby,rspec,1.0,,3615,0,3615,23,,0.0,,0
33845810,rapid7/metasploit-framework,0.0,,,ruby,,master,20,951ce15b440c7ed59976847b4428051535c37f2e#2f48f7c48c4183c56c2358a7bdafe8fc31ad6309#1857c6ae39026b1dc6af517baa8da46bb8e118af#bfc509c18a64549c34b6abfb5061e57c08683c13#2b2d9085d312cd2ae8682156cb2a4a43c28fe060#83b6f268b46d076129a8cbc23f8aa176dcf17bcd#275fa5cb5029fa55889a693a19a025b5cef8324b#b1e745aa169c963a6aae676198ba4b6e825f1525#b701ba5dcf6f5405b0ccdf576b7fdf58be983e8e#d752cdccf6b9be4dc97f4f94f6fb8c11bd5646af#496865e5915ebc7c27f0bcf70d70bae39dc75487#972470c2416e1629497ade80505508a987e3183e#e6750b985cf660a08fc227b5c711aacb96a19cad#7453f6fa3af66bee2432a06b0f2ce01380b42dbd#188f5d012a8197bd2262d331fc84ebdf390306f9#5ab8fcd0261e57cb13df5e87c005e17c75c09da2#7a8d7a38d195116159645fb6541bd275f927ecbd#20177c7c2321663532f5bda09387664398b842b1#fa77caa819cfd47d73c66c68828b0f7a9dfb90b1#b4e3ce0fdcd65d49f42e26524c1b3930dfafdc54,merge_found,,,2014-08-27 17:01:43,85,b4e3ce0fdcd65d49f42e26524c1b3930dfafdc54,1,b4e3ce0fdcd65d49f42e26524c1b3930dfafdc54,,b4e3ce0fdcd65d49f42e26524c1b3930dfafdc54,,0,,2,0,0,0,1,0,0,1,0,0,275,576195,11.5637935074063,0.621317435937486,0.812225027985317,1.0,,2014-08-28 22:18:01,2014-08-28 22:18:57,passed,1738,"[33845811, 33845812]",9024,33845812,ruby,ok,12,ruby,rspec,1.0,,3643,0,3643,23,,0.0,,0
33852417,rapid7/metasploit-framework,0.0,,,ruby,,master,11,6747ba91edf16e65246a632fe88abab11cd50b2c#f12b97e8c038d5708a85678851d577c9ac2644c1#6692545eb64e7dd924f245cf51ab0ddfc4e98442#ccb26637e7f5fb3de4d8a747df6be6ff7fb5aaf9#03f68e21e7a22ed7992ed6963c98db23c636c0c7#1cdff92e72fabf62ae80ddb363b821308e6aa211#18f1bdbb2c3cc5f87a9493f0e0cac359025f66f7#213fe23970cf7345590d63ac22231fc3f0d75468#bc542a011da70c1a2a1c068702899091fca98698#9fb9ab813cbafc66a827a7ab7599ec16057ba7b3#40f581458af9a8864c31cbebbe7afa46e0c90f26,merge_found,,,2014-06-18 17:02:09,85,40f581458af9a8864c31cbebbe7afa46e0c90f26,1,40f581458af9a8864c31cbebbe7afa46e0c90f26,,40f581458af9a8864c31cbebbe7afa46e0c90f26,,0,,67,0,1,0,0,0,0,1,0,0,2,576246,11.5627700669506,0.621262446941063,0.812153142928541,1.0,,2014-08-28 23:49:21,2014-08-28 23:50:23,passed,1575,"[33852418, 33852419]",9025,33852419,ruby,ok,17,ruby,rspec,1.0,,3643,0,3643,23,,0.0,,0
33863365,rapid7/metasploit-framework,1.0,2014-08-25 18:38:35,3701,ruby,merge_button,master,6,463815d24075290ef65570f8eba7377b154ebbb3#f7091d854ea49e6a5b0169055b3d4316aef3e0d0#5acbcc80e264a58021ed4b1e339fdfd42157b66e#10dee28fbd21ddc224561c9ba8aef578f50c096e#37f110febb27bf3fb3053e50da658d2d2e779380#185ce36859fcece105451f448061fb5f3e23c2f9,build_found,463815d24075290ef65570f8eba7377b154ebbb3,33528683,2014-08-25 20:24:41,85,f7091d854ea49e6a5b0169055b3d4316aef3e0d0,1,f7091d854ea49e6a5b0169055b3d4316aef3e0d0,40f581458af9a8864c31cbebbe7afa46e0c90f26,86a522cd7fce5f9bf0ec743124eca3a6344ad7df,15,0,5,24,0,0,0,2,0,0,2,0,0,1,575146,11.5848845336662,0.622450647313899,0.81370643280141,1.0,331,2014-09-03 17:31:23,2014-08-29 03:27:45,passed,1630,"[33863366, 33863367]",9027,33863366,ruby,ok,18,ruby,cucumber,1.0,,5,0,5,0,,594.87,,0
33896930,rapid7/metasploit-framework,1.0,2014-08-29 11:08:00,3724,ruby,merge_button,master,9,eaf73f9f84b58a1235b21bcd8472f99b0d6e88c0#bd9417490e01dfb21cba7410cf7469eb3321af44#aaeb5a2f5f99dc21e9340939dab1aab9420f9845#1b5e40ff78d3b319f1e96f4f013db3473e73a356#131401f02461a524fd8e755211527a7285ad30fd#8a6a205e39b8d8c0302e4a54c28b287026da87c4#60b29cbd5ee3f778587cb713faddc1aaad01b6e1#18e99589a57a1fcbf3a7e7b4d98e4261a714faf7#69d0fad5a668f324a6493c026418c2746d2cf558,merge_found,,,2014-08-29 08:08:08,85,bd9417490e01dfb21cba7410cf7469eb3321af44,1,bd9417490e01dfb21cba7410cf7469eb3321af44,40f581458af9a8864c31cbebbe7afa46e0c90f26,e33044c8a38ce42fb003dc4011ccd4526b00ec7a,0,0,0,22006,0,101,51,147,0,0,261,0,29,4541,576320,11.5612853970017,0.621182676290949,0.812048861743476,1.0,63,2014-09-12 11:53:31,2014-08-29 13:09:46,passed,2374,"[33896931, 33896932]",9028,33896931,ruby,ok,28,ruby,cucumber,1.0,,5,0,5,0,,810.04,,0
33914448,rapid7/metasploit-framework,1.0,2014-08-25 18:05:01,3700,ruby,commits_in_master,master,7,e23acf8d82a9afc7e3283474bb25a3cafa49941f#67efa76fc4f83fd90a0694eaf26f0ec0aa7ab999#4c93cbc62c445a27c2891a74693e897ac0cf7436#fbae68870c284231c2eb2dbe64cb0912a0796ae0#81406defed9564bfdee5fd76a1f3b14c19584bf3#38c36b49fb9fd62b3c5d82b02e821446e804f742#bedbffa3776f0648f0ff35be3de6901ec79392ee,build_found,67efa76fc4f83fd90a0694eaf26f0ec0aa7ab999,33700356,2014-08-25 19:57:45,85,fbae68870c284231c2eb2dbe64cb0912a0796ae0#4c93cbc62c445a27c2891a74693e897ac0cf7436,2,fbae68870c284231c2eb2dbe64cb0912a0796ae0,40f581458af9a8864c31cbebbe7afa46e0c90f26,78cb9d3caa7ca406d3aabc5997d76e9eea08b462,1,0,1,25,0,0,0,1,0,0,1,0,0,125,575239,11.5830115830116,0.622350014515706,0.813574879311034,1.0,118,2015-01-10 05:00:42,2014-08-29 15:59:58,passed,1665,"[33914449, 33914450]",9029,33914450,ruby,ok,21,ruby,rspec,1.0,,3643,0,3643,23,,0.0,,0
33924054,rapid7/metasploit-framework,0.0,,,ruby,,master,6,40b66fae33dbda2b27f102fcd60f33c3e2ebb918#0788ce974586645d08f3fa4ff1e3bf2883003283#6c90a50e472dfa0bc8ca96c690c3825b272fc9bb#02bbd53b822513a5ec1e4d74e09d460c08b632c3#8095b4893c6180dd7a75125e7281d8bb1be8d1dd#1cdf1c2c6efd3606977553f7eadaca6648791e61,merge_found,,,2014-08-26 14:28:41,85,1cdf1c2c6efd3606977553f7eadaca6648791e61,1,1cdf1c2c6efd3606977553f7eadaca6648791e61,,1cdf1c2c6efd3606977553f7eadaca6648791e61,,0,,123,0,1,0,0,0,0,1,0,0,1,576349,11.5607036708661,0.621151420406733,0.812008002095952,1.0,,2014-08-29 17:46:27,2014-08-29 17:47:06,passed,1602,"[33924055, 33924056]",9030,33924056,ruby,ok,15,ruby,rspec,1.0,,3643,0,3643,23,,0.0,,0
33979063,rapid7/metasploit-framework,1.0,2014-08-28 11:47:19,3721,ruby,merge_button,master,7,f4965ec5cf128432c91e05846140e72315b0b2cc#f72cce9ff20ec9666da0fc019ebf780798e555ef#438f0e6365c1461aafa7726886b13cf2bef0d460#ee3e5c91596023d167e642b6b8ffb46fea3237d3#db6052ec6afcfec8f16325e81a914e97abb089a0#26d8432a22ee3bd54964935bac5cbe1824af61f3#495e1c14a10d34d03fe2b2846e1ea1e6d6a755a7,build_found,f4965ec5cf128432c91e05846140e72315b0b2cc,33799733,2014-08-28 13:42:07,85,438f0e6365c1461aafa7726886b13cf2bef0d460#f72cce9ff20ec9666da0fc019ebf780798e555ef,2,438f0e6365c1461aafa7726886b13cf2bef0d460,1cdf1c2c6efd3606977553f7eadaca6648791e61,9b9b8dccff4b13fb94afb6cabc8716b2de0a0d99,2,0,5,124,0,0,0,1,0,0,1,0,0,1,548911,10.9179812392173,0.504635542009543,0.592081412105059,1.0,455,2014-09-10 02:12:01,2014-08-30 15:30:51,passed,1689,"[33979064, 33979065]",9032,33979064,ruby,ok,18,ruby,cucumber,1.0,,5,0,5,0,,571.12,,0
34004862,rapid7/metasploit-framework,1.0,2014-08-30 21:38:24,3726,ruby,merge_button,master,2,8ba5488198d1b349ab41a10c0b222f96d859a853#0ccb39c0570180c4e3d99c82efb296bb44b0d972,build_found,1cdf1c2c6efd3606977553f7eadaca6648791e61,33924054,2014-08-30 23:37:48,85,8ba5488198d1b349ab41a10c0b222f96d859a853,1,8ba5488198d1b349ab41a10c0b222f96d859a853,1cdf1c2c6efd3606977553f7eadaca6648791e61,b2f4758c195ddd9d42b5e0f40bc01b720f3a3bb4,0,0,0,6,0,0,0,1,0,0,1,0,0,171,576349,11.5607036708661,0.621151420406733,0.812008002095952,1.0,5,2014-09-08 14:41:42,2014-08-30 23:39:09,passed,1465,"[34004863, 34004864]",9033,34004863,ruby,ok,14,ruby,cucumber,1.0,,5,0,5,0,,537.33,,0
34015172,rapid7/metasploit-framework,1.0,2014-08-31 04:31:42,3727,ruby,merge_button,master,5,e1b6ee283f094e3d9b7de57ae5acaee29889ecbf#559ec4adfea1c66060c019c306ac0a69925492ee#8b1791da222db47d5cfa3c96694cd1a64f2bbe1c#c05edd4b63ca8f4dee60d0ad8ab769cef05dd505#0a6ce1f3055d8c0df6832c27e0ade492bb65b5d5,build_found,1cdf1c2c6efd3606977553f7eadaca6648791e61,33924054,2014-08-30 21:27:02,85,8b1791da222db47d5cfa3c96694cd1a64f2bbe1c#559ec4adfea1c66060c019c306ac0a69925492ee#e1b6ee283f094e3d9b7de57ae5acaee29889ecbf,3,8b1791da222db47d5cfa3c96694cd1a64f2bbe1c,1cdf1c2c6efd3606977553f7eadaca6648791e61,663831ef7435871ab5e097342610523bd887b957,0,0,0,235,0,1,0,12,0,0,13,0,0,254,576523,11.5572145430451,0.620963951134647,0.811762930533561,1.0,684,2014-09-09 22:21:44,2014-08-31 06:32:30,passed,1449,"[34015173, 34015174]",9034,34015173,ruby,ok,21,ruby,cucumber,1.0,,5,0,5,0,,488.55,,0
