tr_build_id,gh_diff_src_churn,gh_team_size,gh_diff_files_modified,gh_diff_test_churn,tr_status
47255499.0,165.0,51.0,3.0,18.0,0
131772589.0,6.0,53.0,3.0,0.0,1
118095908.0,562.0,61.0,297.0,3414.0,0
16588352.0,152.0,51.0,5.0,46.0,0
78127330.0,0.0,49.0,1.0,0.0,1
67535804.0,21.0,48.0,2.0,40.0,1
35220501.0,0.0,47.0,3.0,0.0,1
70605626.0,502.0,49.0,21.0,150.0,1
122608537.0,0.0,59.0,1.0,0.0,1
118176219.0,4.0,61.0,3.0,2.0,0
88766040.0,8.0,57.0,7.0,92.0,0
21314671.0,22.0,50.0,2.0,46.0,0
121547564.0,0.0,61.0,1.0,0.0,1
18429447.0,37.0,42.0,3.0,6.0,0
28372988.0,46.0,49.0,2.0,4.0,0
12041894.0,0.0,53.0,1.0,0.0,0
47411356.0,2.0,51.0,1.0,0.0,0
13691328.0,1027.0,54.0,11.0,509.0,0
37124668.0,0.0,49.0,1.0,91.0,0
86352752.0,0.0,56.0,2.0,0.0,1
88159623.0,7.0,58.0,5.0,36.0,1
36923163.0,0.0,50.0,1.0,0.0,1
88086622.0,1394.0,58.0,10.0,291.0,1
70266096.0,6.0,49.0,2.0,11.0,1
109030748.0,402.0,61.0,2.0,0.0,1
18119582.0,0.0,43.0,3.0,0.0,0
50169561.0,0.0,51.0,7.0,0.0,1
107557499.0,46.0,62.0,2.0,13.0,1
69325925.0,2.0,49.0,1.0,0.0,0
26463503.0,12190.0,54.0,7.0,0.0,0
120203558.0,0.0,62.0,1.0,0.0,1
47190461.0,10.0,51.0,4.0,30.0,0
18482868.0,15.0,42.0,3.0,25.0,0
19435702.0,4.0,38.0,2.0,0.0,0
148196137.0,9956.0,52.0,121.0,2178.0,1
58728848.0,38.0,46.0,2.0,52.0,1
30457752.0,156.0,50.0,5.0,201.0,0
146743990.0,0.0,53.0,1.0,0.0,1
113189125.0,0.0,61.0,1.0,0.0,0
125976035.0,212.0,57.0,4.0,408.0,1
16621179.0,553.0,51.0,4.0,9.0,1
110636601.0,53.0,61.0,3.0,4.0,0
34305510.0,16.0,47.0,2.0,48.0,0
110091185.0,0.0,61.0,1.0,0.0,0
24327574.0,16.0,55.0,1.0,0.0,0
16641195.0,4.0,51.0,1.0,0.0,0
20821946.0,4.0,48.0,2.0,0.0,0
12068911.0,304.0,53.0,12.0,164.0,0
21545172.0,0.0,51.0,1.0,0.0,0
58139871.0,75.0,46.0,8.0,428.0,0
12269130.0,0.0,54.0,1.0,0.0,0
35207444.0,0.0,47.0,1.0,2.0,0
67867316.0,102.0,49.0,11.0,263.0,1
30089403.0,4.0,49.0,1.0,34.0,0
61775531.0,2.0,44.0,2.0,2.0,0
77478531.0,0.0,51.0,1.0,12.0,1
25991428.0,8.0,55.0,1.0,0.0,1
85914512.0,182.0,55.0,6.0,20.0,1
52275436.0,2.0,51.0,5.0,302.0,0
113896739.0,0.0,62.0,1.0,0.0,0
19332739.0,2.0,39.0,1.0,0.0,0
74298871.0,7.0,51.0,1.0,0.0,1
105888162.0,0.0,63.0,1.0,0.0,1
65799807.0,0.0,47.0,1.0,0.0,0
16642156.0,0.0,51.0,6.0,0.0,0
25811524.0,305.0,55.0,12.0,494.0,0
34491918.0,1.0,46.0,3.0,0.0,0
17131886.0,25.0,49.0,3.0,52.0,0
109701554.0,0.0,61.0,1.0,2.0,0
16932513.0,1248.0,50.0,0.0,0.0,0
105823481.0,33.0,63.0,3.0,41.0,1
148198813.0,0.0,52.0,3.0,20.0,1
12608210.0,0.0,54.0,1.0,0.0,1
102761419.0,158.0,62.0,2.0,70.0,1
19318371.0,0.0,39.0,1.0,0.0,0
44587693.0,18.0,49.0,3.0,39.0,0
87801745.0,0.0,57.0,1.0,0.0,1
76763478.0,0.0,51.0,1.0,0.0,1
130945250.0,100.0,53.0,11.0,96.0,1
148496620.0,0.0,52.0,1.0,184.0,1
149033885.0,0.0,52.0,1.0,0.0,1
47339148.0,165.0,51.0,3.0,18.0,0
59655225.0,0.0,45.0,1.0,0.0,0
59852136.0,1324.0,45.0,25.0,579.0,1
72343548.0,0.0,48.0,1.0,0.0,1
106238664.0,0.0,63.0,1.0,0.0,1
73385208.0,5.0,50.0,2.0,68.0,1
46826592.0,329.0,51.0,6.0,88.0,0
64220829.0,3060.0,43.0,11.0,489.0,0
36560468.0,24.0,50.0,4.0,81.0,0
22932107.0,0.0,53.0,3.0,0.0,1
75165625.0,0.0,51.0,82.0,0.0,1
94251731.0,0.0,60.0,1.0,0.0,1
51121674.0,0.0,51.0,2.0,0.0,1
75830492.0,8.0,51.0,2.0,149.0,1
86301830.0,18.0,56.0,1.0,0.0,1
27782723.0,161.0,52.0,23.0,30.0,1
90581380.0,4.0,57.0,2.0,51.0,1
47408476.0,28.0,51.0,3.0,125.0,0
147775642.0,18.0,53.0,1.0,98.0,1
54296853.0,0.0,49.0,4.0,0.0,0
34120029.0,33.0,47.0,3.0,0.0,1
61264997.0,0.0,43.0,2.0,0.0,1
14222180.0,0.0,55.0,1.0,8.0,1
131565407.0,0.0,53.0,33.0,0.0,1
123277484.0,22.0,58.0,6.0,23.0,1
73515855.0,0.0,50.0,1.0,0.0,0
103995458.0,0.0,63.0,1.0,0.0,1
21112561.0,0.0,49.0,3.0,0.0,0
37090659.0,0.0,49.0,0.0,0.0,0
137069325.0,446.0,52.0,6.0,327.0,1
33057457.0,707.0,48.0,6.0,192.0,0
70091100.0,4.0,49.0,5.0,48.0,1
67554603.0,0.0,48.0,1.0,36.0,1
21044501.0,0.0,49.0,6.0,0.0,0
63698609.0,14.0,44.0,2.0,0.0,0
73694516.0,0.0,50.0,0.0,0.0,1
110044886.0,49.0,61.0,4.0,125.0,0
36781216.0,7.0,50.0,2.0,12.0,0
75565099.0,4.0,51.0,1.0,0.0,1
58720843.0,4.0,46.0,1.0,0.0,0
148242443.0,0.0,52.0,1.0,0.0,0
124899540.0,4.0,57.0,2.0,17.0,1
70098391.0,9.0,49.0,3.0,36.0,1
51730538.0,35.0,51.0,3.0,21.0,1
56309174.0,0.0,47.0,1.0,7.0,0
22524205.0,837.0,54.0,8.0,70.0,0
54392632.0,10.0,49.0,2.0,36.0,0
15399505.0,12.0,52.0,2.0,7.0,0
17183247.0,0.0,48.0,6.0,0.0,0
18576580.0,66.0,42.0,4.0,0.0,0
26196079.0,0.0,53.0,1.0,0.0,0
155703833.0,0.0,51.0,1.0,0.0,0
14097763.0,128.0,55.0,2.0,47.0,1
50310514.0,0.0,51.0,3.0,0.0,0
82743931.0,0.0,54.0,1.0,0.0,0
39673616.0,50.0,47.0,22.0,76.0,0
100770179.0,24.0,60.0,2.0,15.0,1
41384103.0,7.0,48.0,1.0,0.0,0
18804650.0,0.0,41.0,2.0,4.0,0
13327940.0,0.0,53.0,3.0,0.0,1
35275048.0,0.0,47.0,1.0,0.0,0
61051970.0,0.0,44.0,1.0,0.0,0
27413553.0,160.0,53.0,3.0,117.0,1
140527193.0,9.0,54.0,4.0,42.0,1
20339974.0,0.0,44.0,1.0,0.0,0
12139472.0,2848.0,54.0,8.0,0.0,0
30280048.0,2.0,50.0,2.0,4.0,1
77611643.0,0.0,50.0,1.0,0.0,1
49930838.0,0.0,51.0,1.0,0.0,1
64148836.0,34.0,43.0,1.0,100.0,0
12006951.0,585.0,53.0,54.0,495.0,0
24164264.0,0.0,55.0,1.0,30.0,1
42227766.0,2.0,49.0,3.0,110.0,0
97415368.0,14.0,64.0,3.0,2.0,1
97357075.0,0.0,64.0,1.0,8.0,0
78262896.0,0.0,48.0,1.0,61.0,1
34193106.0,3.0,47.0,5.0,219.0,0
146171384.0,26.0,53.0,3.0,26.0,0
97840373.0,0.0,65.0,1.0,0.0,1
34186385.0,194.0,47.0,19.0,302.0,0
141344527.0,0.0,54.0,1.0,0.0,1
21292516.0,0.0,50.0,2.0,0.0,0
13740447.0,2.0,54.0,1.0,0.0,1
12487016.0,86.0,54.0,8.0,40.0,1
104821439.0,0.0,63.0,1.0,0.0,1
15390941.0,0.0,52.0,0.0,0.0,1
30149909.0,42.0,50.0,4.0,112.0,0
14025164.0,16.0,55.0,6.0,0.0,1
35866144.0,4.0,50.0,1.0,0.0,1
122811269.0,0.0,59.0,1.0,0.0,1
62361005.0,3.0,43.0,2.0,43.0,1
34445275.0,0.0,46.0,4.0,0.0,1
30287928.0,18.0,50.0,2.0,101.0,1
87706515.0,0.0,57.0,3.0,0.0,1
13327312.0,0.0,53.0,3.0,0.0,1
76700724.0,0.0,51.0,1.0,0.0,1
83791376.0,0.0,55.0,1.0,0.0,1
44941985.0,40.0,49.0,5.0,104.0,0
74467598.0,6.0,52.0,4.0,35.0,0
91352130.0,29.0,60.0,3.0,52.0,1
54211565.0,0.0,49.0,7.0,374.0,0
144364285.0,30.0,54.0,2.0,107.0,1
38578317.0,0.0,46.0,3.0,539.0,1
81543671.0,0.0,49.0,1.0,0.0,1
104760388.0,2.0,63.0,1.0,0.0,1
86867245.0,2.0,56.0,1.0,0.0,1
150336452.0,0.0,52.0,1.0,47.0,1
83932875.0,19.0,55.0,2.0,48.0,1
148076892.0,12.0,53.0,2.0,9.0,1
23430741.0,14.0,53.0,1.0,0.0,1
34167069.0,314.0,47.0,4.0,0.0,0
64145620.0,319.0,43.0,66.0,377.0,1
16987705.0,6.0,49.0,1.0,0.0,0
16532994.0,67.0,51.0,9.0,12.0,0
134405543.0,227.0,53.0,3.0,70.0,1
59100019.0,0.0,46.0,6.0,806.0,0
25311474.0,115.0,55.0,10.0,0.0,0
49931013.0,0.0,51.0,1.0,0.0,0
28002649.0,0.0,52.0,1.0,0.0,0
87793368.0,0.0,57.0,1.0,4.0,1
35181004.0,43.0,47.0,5.0,0.0,0
75532844.0,6.0,51.0,1.0,0.0,1
102550289.0,1596.0,62.0,33.0,640.0,1
12806475.0,0.0,54.0,3.0,0.0,0
81628659.0,0.0,49.0,0.0,0.0,1
116413207.0,0.0,64.0,1.0,0.0,0
109423704.0,218.0,61.0,5.0,158.0,1
146027484.0,8.0,53.0,1.0,0.0,1
35130014.0,5.0,46.0,1.0,0.0,0
36962325.0,0.0,50.0,1.0,0.0,0
26099334.0,0.0,55.0,1.0,4.0,1
35229615.0,2.0,47.0,3.0,8.0,0
103994082.0,939.0,63.0,187.0,0.0,1
27466376.0,87.0,52.0,7.0,0.0,1
85734011.0,62.0,55.0,1.0,76.0,1
35522498.0,3.0,50.0,1.0,0.0,0
147979396.0,4.0,53.0,1.0,0.0,1
71537943.0,2.0,49.0,3.0,36.0,1
30153149.0,4.0,50.0,1.0,34.0,0
19307430.0,0.0,37.0,139.0,4.0,0
12838386.0,16.0,54.0,1.0,0.0,0
75736918.0,0.0,51.0,1.0,0.0,1
152027148.0,7.0,52.0,2.0,0.0,1
88470251.0,0.0,58.0,29.0,0.0,1
19181397.0,0.0,37.0,1.0,0.0,0
146629589.0,43.0,53.0,9.0,39.0,1
110065070.0,0.0,61.0,1.0,27.0,0
26744705.0,5.0,54.0,5.0,23.0,0
40518951.0,12.0,48.0,1.0,0.0,0
139914943.0,0.0,54.0,1.0,0.0,1
43388632.0,4.0,52.0,1.0,0.0,0
44071816.0,0.0,50.0,1.0,0.0,0
84892897.0,39.0,55.0,1.0,0.0,0
75066318.0,0.0,51.0,1.0,0.0,1
36857751.0,29.0,50.0,2.0,16.0,1
138017340.0,653.0,53.0,12.0,612.0,1
42661294.0,1293.0,50.0,30.0,291.0,0
34498662.0,258.0,46.0,3.0,116.0,0
32713198.0,27.0,48.0,2.0,24.0,1
26840993.0,669.0,54.0,9.0,235.0,1
42206326.0,5.0,49.0,2.0,17.0,0
39358493.0,6.0,47.0,2.0,0.0,1
120005842.0,439.0,62.0,21.0,252.0,1
21069460.0,31.0,49.0,1.0,39.0,0
21047144.0,0.0,49.0,26.0,0.0,0
124270567.0,0.0,58.0,1.0,45.0,1
12791457.0,6.0,54.0,1.0,34.0,1
26511293.0,371.0,54.0,18.0,355.0,0
144787234.0,0.0,54.0,2.0,0.0,0
62288506.0,0.0,44.0,1.0,2.0,0
119905555.0,0.0,62.0,1.0,0.0,1
87188172.0,18.0,56.0,1.0,0.0,1
123968867.0,440.0,58.0,31.0,104.0,1
15029318.0,0.0,53.0,1.0,0.0,1
34190522.0,3.0,47.0,5.0,219.0,0
40166246.0,75.0,48.0,16.0,75.0,0
126716575.0,4.0,58.0,2.0,17.0,1
94599084.0,0.0,60.0,1.0,8.0,1
69701758.0,2.0,49.0,2.0,7.0,1
29159659.0,0.0,48.0,1.0,0.0,0
91202298.0,5.0,60.0,1.0,69.0,1
106267772.0,0.0,63.0,3.0,0.0,0
19486481.0,0.0,38.0,1.0,24.0,0
109608650.0,0.0,61.0,1.0,3.0,0
38400760.0,11.0,45.0,5.0,23.0,1
97736346.0,0.0,65.0,1.0,0.0,1
13994006.0,0.0,55.0,16.0,0.0,0
106297194.0,0.0,63.0,3.0,0.0,1
74951770.0,7.0,51.0,2.0,34.0,1
128787620.0,0.0,56.0,1.0,0.0,1
38962823.0,0.0,46.0,1.0,0.0,1
116201288.0,0.0,64.0,1.0,0.0,0
43837001.0,4.0,52.0,3.0,40.0,0
37521465.0,0.0,49.0,1.0,0.0,1
131965671.0,0.0,53.0,1.0,0.0,1
75734286.0,0.0,51.0,1.0,1.0,0
134514758.0,13.0,53.0,1.0,0.0,1
61770876.0,46.0,44.0,1.0,0.0,1
55874983.0,2.0,47.0,1.0,0.0,0
27218689.0,714.0,54.0,11.0,309.0,1
89837073.0,0.0,57.0,2.0,0.0,1
133187222.0,86.0,52.0,1.0,29.0,0
140653728.0,64.0,54.0,1.0,27.0,1
19246829.0,0.0,37.0,1.0,0.0,0
43326155.0,64.0,52.0,10.0,56.0,0
32877506.0,0.0,48.0,5.0,0.0,0
28637604.0,56.0,48.0,5.0,91.0,0
54681441.0,50.0,48.0,4.0,48.0,0
23110037.0,357.0,53.0,3.0,91.0,0
69952220.0,0.0,49.0,1.0,0.0,1
84435895.0,0.0,55.0,1.0,0.0,0
35518671.0,289.0,50.0,3.0,125.0,0
102691656.0,17.0,62.0,3.0,0.0,1
132847599.0,0.0,52.0,1.0,4.0,1
35372899.0,0.0,49.0,3.0,0.0,1
63864710.0,51.0,44.0,2.0,56.0,1
13307011.0,0.0,53.0,1.0,0.0,1
99405709.0,0.0,60.0,1.0,0.0,1
27947635.0,4.0,52.0,1.0,0.0,1
12452701.0,24.0,54.0,1.0,110.0,0
47380356.0,81.0,51.0,2.0,40.0,0
29159926.0,0.0,48.0,6.0,0.0,0
107744143.0,4.0,62.0,1.0,0.0,1
30248430.0,15.0,50.0,1.0,0.0,0
47623225.0,22.0,52.0,3.0,15.0,0
72008787.0,25.0,49.0,5.0,100.0,1
69869688.0,1.0,49.0,1.0,0.0,1
84893812.0,39.0,55.0,0.0,0.0,1
134988384.0,38.0,53.0,3.0,12.0,1
74026813.0,8.0,50.0,2.0,5.0,1
45480680.0,33.0,50.0,4.0,0.0,0
100628740.0,52.0,60.0,1.0,93.0,1
40899728.0,0.0,48.0,0.0,67.0,0
15165635.0,181.0,52.0,11.0,198.0,0
146804598.0,0.0,53.0,2.0,0.0,1
117232422.0,0.0,63.0,1.0,0.0,0
47306808.0,0.0,51.0,2.0,0.0,0
137480101.0,0.0,51.0,1.0,0.0,1
40945058.0,4.0,48.0,2.0,14.0,0
64148592.0,0.0,43.0,1.0,0.0,0
56028411.0,32.0,47.0,4.0,54.0,0
66083739.0,10.0,47.0,4.0,7.0,1
36772347.0,5.0,50.0,4.0,110.0,0
20178437.0,0.0,44.0,2.0,0.0,0
149465215.0,16.0,52.0,2.0,0.0,1
44455412.0,0.0,49.0,8.0,0.0,0
64682697.0,1.0,45.0,1.0,0.0,0
20774474.0,0.0,48.0,2.0,0.0,0
46808915.0,0.0,51.0,2.0,25.0,0
13275217.0,2.0,53.0,2.0,34.0,1
62279091.0,118.0,44.0,41.0,406.0,0
94779588.0,0.0,60.0,1.0,8.0,1
21517285.0,0.0,50.0,1.0,0.0,0
40791694.0,2.0,48.0,2.0,58.0,0
21611885.0,260.0,52.0,19.0,147.0,0
156265033.0,0.0,50.0,2.0,0.0,1
12933737.0,0.0,54.0,1.0,0.0,1
12941860.0,58.0,54.0,2.0,39.0,0
26108934.0,0.0,55.0,1.0,4.0,0
35930192.0,529.0,50.0,1.0,0.0,1
37474085.0,0.0,49.0,1.0,0.0,0
18450519.0,90.0,42.0,6.0,127.0,0
127856983.0,0.0,58.0,1.0,0.0,1
25089857.0,0.0,55.0,2.0,0.0,0
120405608.0,0.0,62.0,1.0,15.0,1
74966545.0,0.0,51.0,1.0,0.0,1
16752306.0,0.0,52.0,1.0,0.0,0
20639678.0,24.0,48.0,2.0,22.0,0
98056609.0,12.0,65.0,38.0,0.0,1
34512095.0,0.0,46.0,1.0,0.0,0
105069716.0,0.0,62.0,2.0,4.0,1
57471304.0,6.0,47.0,1.0,0.0,1
91112777.0,17.0,60.0,1.0,0.0,0
147345993.0,0.0,53.0,1.0,0.0,1
116356642.0,898.0,64.0,11.0,54.0,0
32457364.0,0.0,49.0,1.0,0.0,1
45171246.0,8.0,50.0,6.0,64.0,0
52429708.0,87.0,50.0,8.0,43.0,1
139906786.0,0.0,54.0,1.0,0.0,1
61759298.0,943.0,44.0,18.0,293.0,0
114063286.0,39.0,62.0,2.0,380.0,0
146026354.0,227.0,53.0,12.0,198.0,1
83450665.0,0.0,54.0,1.0,0.0,1
35874590.0,4.0,50.0,4.0,61.0,1
105231659.0,0.0,62.0,1.0,0.0,1
146183118.0,37.0,53.0,1.0,0.0,0
84662082.0,36.0,55.0,5.0,29.0,1
20924050.0,27.0,48.0,2.0,69.0,0
127625250.0,0.0,58.0,1.0,0.0,1
67597697.0,28.0,48.0,2.0,19.0,1
15167076.0,0.0,52.0,1.0,0.0,0
23498494.0,5.0,54.0,2.0,16.0,1
61995727.0,0.0,44.0,1.0,0.0,1
19246529.0,0.0,37.0,1.0,0.0,0
109603999.0,18.0,61.0,4.0,6.0,1
17124646.0,2.0,49.0,1.0,0.0,0
20927215.0,618.0,48.0,11.0,0.0,0
12806627.0,0.0,54.0,2.0,0.0,1
73660648.0,0.0,50.0,1.0,0.0,0
38759933.0,0.0,46.0,1.0,0.0,0
40304762.0,551.0,48.0,7.0,139.0,0
141379149.0,120.0,54.0,1.0,52.0,1
86848113.0,7.0,56.0,1.0,0.0,1
20127711.0,0.0,44.0,1.0,0.0,0
117095986.0,0.0,63.0,2.0,0.0,0
18721524.0,1.0,42.0,1.0,0.0,0
13030999.0,54.0,54.0,1.0,0.0,0
113255445.0,0.0,61.0,2.0,0.0,0
69952051.0,0.0,49.0,1.0,0.0,1
20861396.0,12.0,48.0,1.0,0.0,0
149395945.0,421.0,52.0,15.0,31.0,1
83070786.0,0.0,54.0,1.0,0.0,0
148225784.0,512.0,52.0,11.0,279.0,1
37730307.0,3026.0,48.0,5.0,1034.0,1
61121250.0,0.0,44.0,2.0,0.0,1
47499576.0,0.0,52.0,3.0,6.0,0
16929908.0,60.0,50.0,1.0,0.0,0
45097120.0,0.0,50.0,1.0,0.0,0
35532667.0,2957.0,50.0,4.0,1111.0,0
155307179.0,75.0,51.0,4.0,0.0,1
34432796.0,44.0,47.0,4.0,0.0,0
36019391.0,11.0,50.0,2.0,20.0,0
57627536.0,116.0,47.0,6.0,130.0,1
52015058.0,7.0,51.0,2.0,47.0,1
51998337.0,23.0,51.0,2.0,12.0,0
77726168.0,73.0,50.0,6.0,2.0,1
29372634.0,0.0,48.0,1.0,0.0,0
73158515.0,5.0,50.0,1.0,0.0,1
57987425.0,0.0,46.0,1.0,8.0,1
15389769.0,0.0,52.0,6.0,0.0,0
142387706.0,0.0,55.0,1.0,0.0,1
69426063.0,21.0,49.0,4.0,30.0,1
21313208.0,0.0,50.0,4.0,0.0,0
15128787.0,0.0,52.0,156.0,0.0,0
93391170.0,12.0,61.0,2.0,0.0,0
110085950.0,4276.0,61.0,4.0,355.0,0
12451541.0,45.0,54.0,1.0,0.0,1
74306802.0,0.0,51.0,1.0,0.0,1
103415456.0,10.0,63.0,2.0,20.0,1
69943548.0,9.0,49.0,3.0,36.0,1
13357715.0,0.0,53.0,2.0,72.0,1
150966747.0,2540.0,52.0,18.0,159.0,1
11940402.0,2.0,53.0,1.0,0.0,0
39365805.0,0.0,47.0,1.0,0.0,0
49932749.0,0.0,51.0,13.0,0.0,1
143263667.0,566.0,55.0,21.0,752.0,1
15372102.0,0.0,52.0,1.0,0.0,1
39422954.0,8.0,47.0,5.0,111.0,0
87845047.0,0.0,58.0,1.0,0.0,1
78555492.0,24.0,48.0,1.0,0.0,0
13357182.0,0.0,53.0,1.0,0.0,1
146049623.0,0.0,53.0,2.0,11.0,1
33101826.0,21.0,48.0,1.0,0.0,0
45006657.0,1092.0,49.0,15.0,110.0,0
61361982.0,9.0,43.0,2.0,22.0,1
26594176.0,321.0,54.0,12.0,476.0,0
35382922.0,0.0,49.0,2.0,0.0,0
22930211.0,837.0,53.0,8.0,70.0,0
68134243.0,15.0,49.0,2.0,4.0,0
35372700.0,0.0,49.0,1.0,0.0,0
30002011.0,6.0,49.0,1.0,107.0,0
85633417.0,0.0,55.0,1.0,0.0,1
67446405.0,0.0,48.0,1.0,0.0,1
104005603.0,0.0,63.0,1.0,0.0,1
47230332.0,70.0,51.0,5.0,59.0,0
23916616.0,0.0,54.0,0.0,0.0,0
71224438.0,0.0,49.0,1.0,0.0,1
108987027.0,19.0,61.0,2.0,40.0,1
52739942.0,0.0,49.0,1.0,6.0,0
89846471.0,76.0,57.0,4.0,37.0,1
58947729.0,7.0,46.0,0.0,0.0,1
90563113.0,0.0,57.0,0.0,52.0,1
40940144.0,2.0,48.0,3.0,0.0,0
133187279.0,83.0,52.0,2.0,28.0,1
108223622.0,0.0,63.0,1.0,2.0,1
19973001.0,120.0,41.0,2.0,69.0,0
119168572.0,0.0,61.0,1.0,0.0,1
83275254.0,62.0,54.0,8.0,43.0,1
14025148.0,0.0,55.0,1.0,0.0,0
57354279.0,2642.0,47.0,9.0,15.0,1
112791621.0,0.0,61.0,1.0,0.0,0
28564816.0,2.0,48.0,1.0,0.0,0
20494730.0,175.0,47.0,2.0,0.0,0
36670437.0,0.0,50.0,0.0,0.0,0
16559719.0,335.0,51.0,15.0,193.0,0
82935020.0,1647.0,54.0,15.0,594.0,1
141044193.0,68.0,54.0,3.0,43.0,1
137459370.0,0.0,51.0,1.0,0.0,0
20787297.0,0.0,48.0,1.0,0.0,0
128696293.0,3.0,56.0,1.0,82.0,1
46618070.0,895.0,50.0,9.0,0.0,0
112661181.0,9.0,61.0,2.0,699.0,0
79344611.0,0.0,48.0,8.0,0.0,0
19168302.0,0.0,38.0,1.0,0.0,0
16987823.0,0.0,49.0,6.0,0.0,0
34158445.0,2.0,47.0,2.0,20.0,1
49300023.0,51.0,51.0,3.0,30.0,0
41461470.0,10.0,48.0,4.0,45.0,0
12984367.0,0.0,54.0,1.0,0.0,1
69079981.0,50.0,49.0,4.0,68.0,1
