tr_build_id,gh_diff_src_churn,gh_team_size,gh_diff_files_modified,gh_diff_test_churn,tr_status
18432805.0,3.0,52.0,1.0,0.0,1
20794520.0,6.0,54.0,2.0,0.0,1
64726388.0,1.0,50.0,1.0,0.0,1
23478205.0,3.0,58.0,1.0,0.0,1
22925847.0,4.0,56.0,2.0,0.0,1
75984560.0,2.0,49.0,1.0,0.0,1
22813742.0,6.0,55.0,2.0,1.0,1
46141485.0,2.0,53.0,1.0,0.0,1
58067538.0,0.0,51.0,1.0,0.0,1
98690648.0,2.0,50.0,1.0,0.0,1
133682492.0,2.0,49.0,1.0,0.0,1
70422751.0,76.0,49.0,2.0,0.0,1
10038152.0,2.0,49.0,1.0,0.0,1
5793293.0,10.0,49.0,3.0,0.0,1
16554319.0,8.0,53.0,1.0,0.0,1
69840067.0,1.0,49.0,1.0,0.0,1
92115665.0,35.0,51.0,1.0,0.0,1
43006987.0,6.0,54.0,1.0,0.0,1
14431650.0,16.0,50.0,1.0,0.0,1
106753240.0,2.0,50.0,1.0,0.0,1
22786793.0,3.0,55.0,2.0,0.0,1
15262012.0,2.0,51.0,1.0,0.0,1
138905445.0,2.0,52.0,1.0,0.0,1
26634876.0,4.0,58.0,1.0,0.0,1
23839202.0,2.0,59.0,1.0,0.0,0
9331087.0,2.0,49.0,1.0,0.0,1
4948109.0,4.0,49.0,1.0,0.0,1
24665255.0,4.0,59.0,2.0,0.0,1
12302358.0,4.0,48.0,1.0,0.0,1
19478031.0,9.0,53.0,1.0,0.0,1
133681970.0,2.0,49.0,1.0,0.0,1
23321159.0,1.0,58.0,2.0,0.0,1
6806655.0,28.0,49.0,3.0,0.0,1
38841290.0,1.0,52.0,1.0,0.0,0
34014382.0,8.0,46.0,3.0,7.0,1
6393452.0,19.0,49.0,4.0,0.0,1
101918278.0,17.0,50.0,1.0,0.0,1
52470543.0,2.0,52.0,1.0,0.0,1
24666877.0,2.0,59.0,2.0,0.0,1
31765776.0,2.0,47.0,1.0,0.0,1
15437712.0,0.0,51.0,1.0,0.0,1
22076907.0,1.0,56.0,1.0,0.0,1
22788223.0,0.0,55.0,1.0,0.0,1
16555833.0,27.0,53.0,1.0,0.0,1
23725805.0,2.0,59.0,1.0,0.0,1
11447841.0,389.0,49.0,10.0,0.0,1
38512359.0,14.0,51.0,5.0,0.0,1
24595939.0,7.0,59.0,3.0,21.0,1
14514013.0,12.0,50.0,1.0,0.0,1
70463324.0,0.0,49.0,1.0,0.0,1
46015906.0,2.0,53.0,1.0,0.0,1
64729540.0,9.0,50.0,2.0,0.0,1
74466860.0,3.0,48.0,1.0,0.0,1
15430282.0,81.0,51.0,1.0,0.0,1
20614750.0,6.0,54.0,2.0,0.0,1
96866124.0,18.0,51.0,2.0,26.0,1
92828501.0,41.0,51.0,0.0,46.0,1
102800373.0,62.0,50.0,3.0,0.0,1
11108605.0,8.0,49.0,1.0,0.0,1
11448579.0,35.0,49.0,1.0,0.0,1
77167776.0,2.0,49.0,1.0,0.0,1
70552896.0,2.0,49.0,1.0,0.0,1
133496978.0,24.0,49.0,4.0,1.0,1
38664258.0,21.0,51.0,4.0,0.0,1
5885762.0,2.0,49.0,3.0,0.0,1
14507339.0,90.0,50.0,6.0,0.0,1
138177596.0,2.0,51.0,1.0,0.0,1
9536807.0,3.0,49.0,1.0,0.0,1
92758637.0,4.0,51.0,2.0,0.0,1
49249131.0,2.0,52.0,1.0,0.0,0
25661512.0,26.0,58.0,7.0,0.0,1
15098606.0,1.0,51.0,1.0,0.0,1
6637409.0,2.0,49.0,1.0,0.0,1
6774849.0,50.0,49.0,3.0,0.0,1
58449659.0,4.0,50.0,1.0,0.0,1
31836125.0,6.0,47.0,1.0,0.0,1
14529545.0,232.0,50.0,6.0,0.0,1
75359939.0,18.0,49.0,16.0,0.0,1
7456639.0,30.0,47.0,1.0,0.0,1
92122207.0,2.0,51.0,1.0,0.0,1
95608525.0,28.0,51.0,2.0,134.0,1
24761503.0,4.0,59.0,2.0,11.0,1
10912479.0,32.0,49.0,3.0,0.0,1
4481665.0,140.0,47.0,13.0,29.0,1
92839544.0,26.0,51.0,5.0,11.0,0
23893577.0,2.0,59.0,1.0,0.0,1
95025243.0,103.0,51.0,5.0,14.0,1
106753422.0,1.0,50.0,1.0,0.0,1
113720101.0,1.0,47.0,1.0,0.0,1
121520929.0,9.0,47.0,1.0,0.0,1
19666788.0,0.0,53.0,2.0,0.0,1
31765181.0,41.0,47.0,1.0,0.0,1
119860501.0,28.0,47.0,2.0,0.0,1
24725122.0,2.0,59.0,1.0,0.0,1
20702884.0,2.0,54.0,1.0,0.0,1
133739999.0,1.0,49.0,1.0,431.0,1
73873562.0,2.0,48.0,1.0,0.0,1
24874201.0,3.0,59.0,2.0,0.0,1
5538744.0,4.0,49.0,2.0,0.0,1
12354519.0,2.0,48.0,2.0,0.0,1
4586406.0,8.0,47.0,2.0,4.0,1
11544462.0,3.0,49.0,1.0,0.0,1
22630995.0,10.0,55.0,5.0,3.0,1
64761076.0,1.0,50.0,1.0,0.0,1
17260011.0,1.0,53.0,1.0,0.0,1
20661446.0,0.0,54.0,1.0,0.0,1
16271108.0,49.0,52.0,4.0,0.0,1
22620362.0,2.0,55.0,1.0,0.0,1
91880038.0,291.0,51.0,2.0,0.0,1
92161463.0,194.0,51.0,14.0,84.0,1
14428432.0,91.0,50.0,17.0,0.0,1
28364379.0,20.0,55.0,1.0,0.0,1
24143136.0,0.0,59.0,1.0,0.0,0
27430134.0,25.0,56.0,4.0,16.0,1
40608407.0,3.0,53.0,1.0,0.0,1
61530015.0,2.0,50.0,1.0,0.0,1
6476212.0,2.0,49.0,1.0,0.0,1
24308494.0,64.0,59.0,2.0,0.0,1
41916890.0,3.0,53.0,1.0,0.0,1
136771888.0,28.0,51.0,0.0,0.0,1
22076791.0,4.0,56.0,1.0,0.0,1
24188364.0,2.0,59.0,1.0,0.0,1
65152495.0,24.0,50.0,6.0,12.0,1
26006379.0,2.0,58.0,1.0,0.0,1
21220793.0,4.0,54.0,1.0,0.0,1
69942950.0,1.0,49.0,1.0,0.0,1
20424321.0,23.0,55.0,3.0,0.0,1
9161177.0,4.0,49.0,2.0,0.0,1
47838900.0,1.0,52.0,1.0,0.0,1
20433399.0,0.0,54.0,1.0,0.0,1
69975026.0,35.0,49.0,2.0,0.0,1
17387785.0,13.0,53.0,4.0,0.0,1
119828667.0,2.0,47.0,1.0,0.0,1
31765356.0,6.0,47.0,2.0,14.0,1
11048373.0,7.0,49.0,2.0,0.0,0
145710612.0,8.0,52.0,1.0,0.0,1
52016806.0,2.0,52.0,1.0,0.0,1
59626039.0,2.0,50.0,1.0,0.0,1
26629331.0,9.0,58.0,1.0,0.0,1
10900890.0,143.0,49.0,6.0,0.0,1
24567320.0,10.0,59.0,3.0,0.0,1
70298517.0,28.0,49.0,1.0,0.0,1
89520518.0,2.0,50.0,1.0,0.0,1
44052642.0,0.0,53.0,1.0,0.0,1
9160642.0,3.0,49.0,2.0,0.0,1
14739133.0,10.0,50.0,1.0,0.0,1
23948251.0,7.0,59.0,3.0,0.0,0
24225151.0,0.0,59.0,1.0,0.0,0
47702739.0,22.0,52.0,3.0,34.0,1
20417216.0,23.0,55.0,3.0,0.0,1
10765961.0,14.0,49.0,3.0,0.0,1
38271959.0,70.0,51.0,5.0,0.0,1
6733203.0,5.0,49.0,2.0,0.0,1
128700806.0,3.0,48.0,1.0,0.0,1
64727400.0,2.0,50.0,1.0,0.0,1
10038411.0,65.0,49.0,1.0,0.0,1
70414225.0,18.0,49.0,2.0,0.0,1
12331204.0,0.0,48.0,1.0,0.0,1
24224130.0,0.0,59.0,1.0,0.0,1
151668850.0,28.0,51.0,1.0,512.0,1
145709956.0,965.0,52.0,68.0,465.0,1
35643104.0,6.0,47.0,1.0,0.0,1
38838603.0,0.0,52.0,1.0,0.0,1
45998875.0,1.0,53.0,1.0,0.0,1
38381793.0,2.0,51.0,1.0,0.0,1
50434423.0,14.0,52.0,1.0,0.0,1
38788541.0,4.0,52.0,1.0,0.0,1
30764429.0,2.0,50.0,1.0,0.0,1
6099804.0,2.0,49.0,1.0,0.0,1
20029222.0,8.0,53.0,1.0,0.0,1
99504168.0,2.0,50.0,1.0,0.0,1
24032859.0,2.0,59.0,1.0,0.0,1
20215778.0,13.0,54.0,1.0,0.0,1
138511542.0,140.0,51.0,4.0,13.0,1
10038102.0,7.0,49.0,1.0,0.0,1
33919702.0,2.0,46.0,1.0,0.0,1
69800470.0,35.0,49.0,3.0,3.0,1
92833788.0,59.0,51.0,9.0,4.0,1
135294746.0,10.0,51.0,1.0,0.0,1
145715426.0,2.0,52.0,1.0,0.0,1
5591783.0,3.0,49.0,1.0,0.0,1
32376527.0,2.0,47.0,1.0,0.0,1
18090133.0,5.0,53.0,1.0,0.0,1
12037232.0,15.0,49.0,2.0,33.0,1
16198064.0,2.0,52.0,1.0,0.0,1
46033833.0,2.0,53.0,1.0,0.0,1
107802620.0,25.0,50.0,3.0,4.0,1
38664414.0,4.0,51.0,1.0,0.0,1
15186025.0,10.0,51.0,2.0,0.0,1
69799831.0,2.0,49.0,1.0,0.0,1
33813837.0,41.0,46.0,1.0,0.0,1
17036247.0,12.0,53.0,2.0,0.0,1
50403811.0,2.0,52.0,1.0,0.0,1
31832872.0,1.0,47.0,1.0,0.0,1
144283868.0,7.0,52.0,1.0,0.0,1
92122047.0,6.0,51.0,2.0,31.0,1
11035618.0,11.0,49.0,1.0,0.0,1
10683133.0,2.0,49.0,1.0,0.0,1
9237399.0,9.0,49.0,4.0,0.0,1
10870277.0,30.0,49.0,7.0,0.0,1
24239460.0,2.0,59.0,1.0,0.0,1
38660815.0,15.0,51.0,2.0,0.0,1
6157698.0,23.0,49.0,3.0,0.0,1
134356355.0,144.0,51.0,12.0,260.0,1
39339432.0,16.0,53.0,3.0,0.0,1
24744151.0,13.0,59.0,1.0,0.0,1
92161641.0,3.0,51.0,1.0,0.0,1
96865788.0,26.0,51.0,4.0,0.0,1
6160712.0,11.0,49.0,1.0,0.0,1
13366810.0,2.0,48.0,1.0,0.0,1
98718999.0,0.0,50.0,1.0,0.0,1
70289688.0,2.0,49.0,1.0,0.0,1
11001981.0,4.0,49.0,2.0,0.0,1
64726843.0,1.0,50.0,1.0,0.0,1
135736536.0,43.0,51.0,1.0,0.0,1
102228762.0,30.0,50.0,5.0,0.0,1
15411266.0,81.0,51.0,1.0,0.0,1
15155719.0,142.0,51.0,5.0,0.0,1
43787534.0,3.0,53.0,1.0,0.0,1
70463721.0,0.0,49.0,2.0,0.0,1
22343439.0,4.0,55.0,1.0,0.0,1
21963239.0,12.0,56.0,3.0,0.0,1
134323334.0,210.0,51.0,7.0,44.0,1
38665895.0,22.0,51.0,6.0,1.0,0
10039134.0,3.0,49.0,2.0,0.0,1
16242410.0,94.0,52.0,0.0,0.0,1
38839350.0,2.0,52.0,1.0,0.0,1
9902643.0,482.0,49.0,5.0,0.0,1
98722792.0,2.0,50.0,2.0,0.0,1
133996058.0,1.0,49.0,1.0,0.0,1
10734513.0,1.0,49.0,1.0,0.0,1
15153854.0,6.0,51.0,2.0,0.0,1
69791950.0,7.0,49.0,1.0,0.0,1
4678582.0,6.0,49.0,1.0,0.0,1
44056406.0,11.0,53.0,1.0,0.0,1
20176691.0,4.0,54.0,1.0,0.0,1
6116637.0,30.0,49.0,3.0,34.0,1
31831252.0,0.0,47.0,1.0,0.0,1
145715851.0,10.0,52.0,1.0,0.0,1
5509080.0,22.0,49.0,3.0,0.0,1
6167396.0,20.0,49.0,5.0,0.0,0
38793516.0,7.0,52.0,1.0,0.0,1
44588814.0,45.0,53.0,12.0,0.0,1
45974965.0,4.0,53.0,1.0,0.0,1
4609806.0,0.0,49.0,1.0,8.0,1
133681014.0,4.0,49.0,2.0,28.0,1
9586948.0,2.0,49.0,1.0,0.0,1
5170725.0,2.0,49.0,1.0,0.0,1
15380607.0,3.0,51.0,2.0,0.0,1
20432069.0,4.0,54.0,1.0,0.0,1
19973704.0,2.0,53.0,1.0,0.0,1
12278233.0,15.0,48.0,1.0,0.0,1
31855840.0,0.0,47.0,1.0,0.0,1
15070702.0,43.0,51.0,9.0,37.0,0
153613823.0,2.0,51.0,1.0,0.0,1
28541448.0,7.0,55.0,1.0,0.0,1
14432553.0,17.0,50.0,2.0,0.0,1
6805077.0,4.0,49.0,2.0,0.0,1
20655970.0,19.0,54.0,1.0,0.0,1
11048126.0,2.0,49.0,1.0,0.0,1
62095411.0,0.0,50.0,1.0,0.0,1
18848430.0,25.0,53.0,1.0,36.0,1
12551445.0,1.0,48.0,1.0,0.0,1
24506326.0,29.0,59.0,3.0,0.0,0
9213306.0,23.0,49.0,3.0,0.0,1
32289404.0,2.0,47.0,1.0,0.0,1
10777280.0,13.0,49.0,4.0,0.0,1
21221615.0,4.0,54.0,1.0,0.0,1
52019256.0,10.0,52.0,1.0,0.0,1
25806872.0,0.0,58.0,1.0,0.0,1
47794227.0,9.0,52.0,1.0,0.0,1
6327917.0,2.0,49.0,1.0,0.0,1
31766546.0,1.0,47.0,1.0,0.0,1
38842433.0,0.0,52.0,0.0,0.0,1
59315759.0,1.0,50.0,1.0,0.0,1
10997736.0,13.0,49.0,9.0,0.0,1
92367095.0,0.0,51.0,3.0,16.0,1
38840614.0,2.0,52.0,1.0,0.0,1
89757963.0,3.0,50.0,1.0,0.0,1
10807856.0,4.0,49.0,2.0,0.0,1
31830721.0,2.0,47.0,1.0,0.0,1
52325892.0,9.0,52.0,2.0,0.0,1
92189198.0,3.0,51.0,2.0,0.0,1
24375109.0,0.0,59.0,1.0,0.0,1
11001990.0,6.0,49.0,2.0,0.0,1
12584274.0,8.0,48.0,2.0,0.0,1
16193598.0,8.0,52.0,3.0,0.0,1
79991490.0,6.0,48.0,1.0,39.0,1
145040762.0,2.0,52.0,1.0,0.0,1
71363764.0,27.0,48.0,3.0,0.0,1
7932594.0,20.0,47.0,5.0,13.0,1
43957708.0,3.0,53.0,1.0,0.0,0
52018446.0,2.0,52.0,1.0,0.0,1
20660028.0,3.0,54.0,2.0,0.0,1
91950641.0,8.0,51.0,2.0,0.0,0
63179484.0,2.0,50.0,1.0,0.0,1
6362035.0,125.0,49.0,4.0,0.0,1
20710456.0,4.0,55.0,2.0,0.0,1
19771261.0,0.0,53.0,0.0,0.0,1
69837599.0,18.0,49.0,1.0,0.0,1
92186293.0,2.0,51.0,1.0,0.0,1
10741532.0,2.0,49.0,1.0,0.0,1
25414902.0,31.0,58.0,2.0,0.0,1
23589974.0,11.0,58.0,2.0,391.0,1
11396554.0,2.0,49.0,1.0,0.0,1
24815218.0,17.0,59.0,2.0,0.0,1
50434993.0,14.0,52.0,1.0,0.0,1
10943925.0,23.0,49.0,3.0,0.0,1
4542141.0,9.0,47.0,2.0,0.0,1
14962289.0,2.0,50.0,1.0,0.0,1
34206546.0,1.0,46.0,1.0,0.0,1
43391316.0,19.0,53.0,2.0,0.0,1
66302716.0,35.0,51.0,3.0,3.0,1
8892532.0,0.0,49.0,1.0,0.0,1
92766161.0,2.0,51.0,1.0,0.0,1
10872002.0,2.0,49.0,1.0,0.0,1
134059375.0,166.0,49.0,20.0,14.0,1
6142815.0,30.0,49.0,5.0,0.0,1
5031210.0,0.0,49.0,1.0,6.0,1
120907202.0,2.0,47.0,1.0,0.0,1
15004320.0,42.0,50.0,10.0,0.0,1
14739153.0,2.0,50.0,1.0,0.0,1
104705056.0,40.0,50.0,16.0,0.0,1
43787081.0,0.0,53.0,1.0,0.0,1
38512193.0,39.0,51.0,6.0,62.0,1
75280243.0,2.0,49.0,1.0,0.0,1
5361027.0,49.0,49.0,2.0,0.0,1
31833077.0,5.0,47.0,1.0,0.0,1
122050591.0,7.0,47.0,1.0,0.0,1
14519703.0,47.0,50.0,7.0,19.0,1
91894672.0,23.0,51.0,2.0,0.0,1
20656700.0,21.0,54.0,5.0,8.0,1
98716146.0,1.0,50.0,1.0,0.0,1
24810897.0,4.0,59.0,2.0,0.0,1
24546710.0,45.0,59.0,1.0,0.0,1
38160744.0,24.0,51.0,3.0,0.0,1
19376352.0,2.0,53.0,1.0,0.0,1
14638184.0,25.0,50.0,1.0,0.0,1
51557227.0,4.0,52.0,1.0,0.0,1
109933647.0,9.0,50.0,1.0,0.0,1
16990656.0,2.0,53.0,1.0,0.0,1
91896788.0,6.0,51.0,1.0,0.0,1
14996224.0,2.0,50.0,1.0,0.0,1
9162424.0,6.0,49.0,2.0,0.0,1
134339319.0,9.0,51.0,1.0,0.0,1
14498685.0,2.0,50.0,1.0,0.0,1
16757108.0,7.0,53.0,2.0,7.0,1
133681957.0,3.0,49.0,1.0,0.0,1
5261427.0,4.0,49.0,1.0,0.0,1
6476152.0,2.0,49.0,1.0,0.0,1
45998811.0,8.0,53.0,2.0,0.0,1
5544319.0,21.0,49.0,3.0,0.0,1
85601925.0,67.0,50.0,9.0,22.0,1
16202346.0,4.0,52.0,2.0,0.0,1
31831903.0,20.0,47.0,1.0,0.0,1
59410464.0,39.0,50.0,1.0,0.0,1
33917864.0,50.0,46.0,1.0,0.0,1
91958801.0,7.0,51.0,2.0,11.0,0
113138250.0,7.0,47.0,1.0,0.0,1
105128365.0,2.0,50.0,1.0,0.0,1
38791269.0,29.0,52.0,1.0,0.0,0
38836494.0,1.0,52.0,1.0,0.0,0
6230740.0,17.0,49.0,2.0,0.0,1
17078665.0,1.0,53.0,1.0,0.0,1
12550768.0,15.0,48.0,1.0,0.0,1
17785719.0,2.0,53.0,1.0,0.0,1
38842598.0,7.0,52.0,1.0,0.0,1
84804227.0,2.0,48.0,1.0,0.0,1
70256094.0,4.0,49.0,1.0,0.0,0
70757391.0,5.0,49.0,1.0,0.0,1
39018619.0,8.0,53.0,1.0,0.0,1
10995913.0,306.0,49.0,0.0,0.0,1
34429064.0,2.0,46.0,1.0,0.0,1
11397572.0,3.0,49.0,1.0,0.0,1
14428054.0,0.0,50.0,1.0,0.0,1
69838591.0,3.0,49.0,1.0,0.0,1
19662392.0,18.0,53.0,4.0,17.0,1
6084752.0,2.0,49.0,1.0,0.0,1
10767602.0,11.0,49.0,3.0,0.0,1
144147501.0,2.0,52.0,1.0,0.0,1
5586327.0,4.0,49.0,2.0,0.0,1
10913098.0,1.0,49.0,2.0,0.0,1
24189099.0,10.0,59.0,2.0,7.0,1
91935100.0,38.0,51.0,3.0,0.0,0
19740505.0,7.0,53.0,2.0,0.0,1
9817486.0,122.0,49.0,1.0,0.0,1
11080189.0,4.0,49.0,2.0,0.0,1
110372518.0,4.0,47.0,1.0,0.0,1
133676904.0,495.0,49.0,47.0,420.0,0
24417382.0,26.0,59.0,2.0,31.0,1
11252801.0,3.0,49.0,3.0,18.0,1
11095428.0,9.0,49.0,1.0,0.0,1
31766836.0,1.0,47.0,1.0,0.0,1
153629103.0,2.0,51.0,1.0,0.0,1
23893807.0,167.0,59.0,17.0,20.0,1
26319111.0,11.0,58.0,1.0,0.0,1
19068244.0,37.0,53.0,1.0,0.0,1
8151716.0,2.0,48.0,1.0,0.0,1
15155863.0,0.0,51.0,1.0,0.0,1
6806340.0,4.0,49.0,2.0,0.0,1
84298460.0,0.0,49.0,0.0,98.0,1
44069165.0,16.0,53.0,1.0,0.0,1
23241140.0,2.0,58.0,1.0,0.0,1
15656904.0,2.0,52.0,1.0,0.0,1
14885322.0,3.0,50.0,1.0,0.0,1
85370655.0,49.0,50.0,5.0,8.0,1
5552174.0,9.0,49.0,2.0,0.0,1
91961445.0,32.0,51.0,3.0,36.0,0
91881019.0,8.0,51.0,1.0,0.0,1
20146613.0,0.0,54.0,0.0,0.0,0
28574181.0,0.0,55.0,1.0,0.0,1
16672122.0,4.0,53.0,2.0,12.0,1
47576440.0,4.0,52.0,1.0,0.0,1
64760801.0,5.0,50.0,1.0,0.0,1
15280577.0,2.0,51.0,1.0,0.0,1
60058409.0,3.0,50.0,1.0,0.0,1
10039897.0,17.0,49.0,1.0,0.0,1
24642853.0,12.0,59.0,2.0,0.0,0
91910039.0,32.0,51.0,1.0,0.0,0
16619069.0,6.0,53.0,2.0,23.0,1
18121354.0,2.0,53.0,1.0,0.0,1
9213631.0,27.0,49.0,9.0,0.0,1
11753578.0,2.0,49.0,1.0,0.0,1
24583276.0,3.0,59.0,2.0,0.0,1
106778215.0,2.0,50.0,1.0,0.0,1
5906534.0,8.0,49.0,4.0,0.0,1
98718642.0,12.0,50.0,2.0,0.0,1
12828857.0,5.0,48.0,1.0,0.0,1
91955141.0,3.0,51.0,2.0,0.0,1
10946264.0,0.0,49.0,0.0,0.0,1
31836314.0,7.0,47.0,2.0,0.0,1
25807063.0,1166.0,58.0,173.0,352.0,1
5124567.0,52.0,49.0,3.0,0.0,1
16082212.0,12.0,52.0,4.0,13.0,1
9541579.0,6.0,49.0,2.0,0.0,1
98174026.0,0.0,51.0,1.0,0.0,1
116800504.0,19.0,46.0,1.0,0.0,1
153618548.0,2.0,51.0,1.0,0.0,1
107801775.0,25.0,50.0,3.0,4.0,1
25413698.0,23.0,58.0,2.0,0.0,1
14432644.0,9.0,50.0,1.0,0.0,1
15789501.0,18.0,52.0,4.0,39.0,1
24987781.0,2.0,58.0,2.0,0.0,1
38944702.0,0.0,53.0,1.0,0.0,1
19671870.0,0.0,53.0,1.0,0.0,1
114275895.0,2.0,47.0,1.0,0.0,1
14230759.0,2.0,49.0,1.0,0.0,1
23478183.0,13.0,58.0,3.0,14.0,1
33927597.0,4.0,46.0,2.0,0.0,1
44056851.0,4.0,53.0,1.0,0.0,1
16760582.0,59.0,53.0,4.0,30.0,1
18591723.0,3.0,52.0,2.0,0.0,1
38840937.0,19.0,52.0,4.0,0.0,1
31344925.0,2.0,50.0,1.0,0.0,1
9591119.0,5.0,49.0,2.0,8.0,1
34014193.0,46.0,46.0,3.0,0.0,1
64726317.0,2.0,50.0,1.0,0.0,1
4682040.0,6.0,49.0,1.0,13.0,1
92396624.0,212.0,51.0,10.0,76.0,1
45463706.0,18.0,53.0,1.0,0.0,1
92840212.0,0.0,51.0,1.0,1.0,1
91928509.0,2.0,51.0,1.0,0.0,0
7930464.0,2.0,47.0,1.0,0.0,1
16324282.0,19.0,52.0,3.0,21.0,1
18500334.0,4.0,52.0,2.0,5.0,1
20164931.0,0.0,54.0,1.0,0.0,1
17983857.0,0.0,53.0,1.0,0.0,1
65700940.0,4.0,50.0,1.0,0.0,1
34436851.0,1.0,46.0,1.0,0.0,0
6019725.0,878.0,49.0,30.0,357.0,1
52014969.0,71.0,52.0,1.0,0.0,1
15195958.0,32.0,51.0,4.0,0.0,1
9581795.0,6.0,49.0,3.0,0.0,1
14427393.0,24.0,50.0,6.0,0.0,1
20696852.0,7.0,54.0,4.0,21.0,1
138904060.0,3.0,52.0,1.0,0.0,1
24527261.0,8.0,59.0,1.0,0.0,1
145711518.0,2.0,52.0,1.0,0.0,0
6369218.0,2.0,49.0,1.0,0.0,1
5607795.0,6.0,49.0,2.0,0.0,1
92763172.0,1.0,51.0,1.0,0.0,1
38886624.0,2.0,53.0,1.0,0.0,0
14424656.0,1.0,50.0,1.0,0.0,1
92982536.0,2.0,51.0,1.0,0.0,1
26013413.0,2.0,58.0,1.0,0.0,1
91962749.0,0.0,51.0,4.0,35.0,1
34555010.0,46.0,47.0,3.0,0.0,1
43622728.0,2.0,53.0,1.0,0.0,0
106752598.0,6.0,50.0,1.0,0.0,1
9591867.0,4.0,49.0,2.0,0.0,1
5585941.0,8.0,49.0,4.0,0.0,1
114596905.0,48.0,46.0,9.0,0.0,1
25413725.0,2.0,58.0,1.0,0.0,1
15705469.0,2.0,52.0,1.0,0.0,1
52678416.0,2.0,52.0,1.0,0.0,1
14458860.0,207.0,50.0,8.0,0.0,1
13214851.0,9.0,48.0,2.0,8.0,0
92318359.0,33.0,51.0,4.0,83.0,1
46034021.0,1.0,53.0,1.0,0.0,1
31765449.0,0.0,47.0,1.0,0.0,1
6025603.0,0.0,49.0,1.0,4.0,1
5883993.0,17.0,49.0,2.0,0.0,1
10946739.0,60.0,49.0,4.0,0.0,1
12969908.0,5.0,48.0,2.0,0.0,1
11515923.0,2.0,49.0,1.0,0.0,1
134021709.0,4.0,49.0,1.0,0.0,1
64857682.0,1.0,50.0,1.0,0.0,1
14459095.0,0.0,50.0,1.0,0.0,1
16625218.0,0.0,53.0,1.0,0.0,1
5374300.0,4.0,49.0,1.0,0.0,1
137430281.0,2.0,51.0,1.0,0.0,1
56418655.0,0.0,51.0,1.0,0.0,1
107617950.0,6.0,50.0,1.0,0.0,1
6394323.0,10.0,49.0,2.0,0.0,1
64851969.0,21.0,50.0,3.0,0.0,1
5885380.0,13.0,49.0,4.0,0.0,1
10900165.0,39.0,49.0,7.0,0.0,1
44052787.0,0.0,53.0,1.0,0.0,1
16081796.0,27.0,52.0,2.0,0.0,1
20581376.0,2.0,54.0,1.0,0.0,1
99015343.0,11.0,50.0,2.0,0.0,1
6085906.0,10.0,49.0,1.0,0.0,1
21220907.0,25.0,54.0,1.0,0.0,1
75359730.0,18.0,49.0,16.0,0.0,1
14339403.0,1.0,49.0,1.0,0.0,1
31830418.0,2.0,47.0,1.0,0.0,1
133508571.0,1.0,49.0,1.0,0.0,1
64811382.0,7.0,50.0,2.0,0.0,1
11516138.0,11.0,49.0,2.0,0.0,1
91961775.0,32.0,51.0,3.0,36.0,0
20619097.0,28.0,54.0,2.0,0.0,1
4523424.0,2.0,47.0,1.0,0.0,1
14432014.0,12.0,50.0,3.0,0.0,1
93408713.0,18.0,51.0,2.0,26.0,1
44052812.0,20.0,53.0,5.0,18.0,1
22644562.0,11.0,55.0,4.0,0.0,1
112274413.0,1.0,47.0,1.0,0.0,1
73598949.0,4.0,48.0,1.0,0.0,1
112572097.0,3.0,47.0,2.0,0.0,1
52020308.0,4.0,52.0,2.0,0.0,1
7354057.0,9.0,47.0,3.0,0.0,1
102226424.0,37.0,50.0,8.0,0.0,1
91935253.0,2.0,51.0,1.0,0.0,0
33927464.0,0.0,46.0,1.0,1.0,1
17260001.0,7.0,53.0,1.0,0.0,1
34437542.0,2.0,46.0,2.0,0.0,1
24883725.0,14.0,58.0,7.0,0.0,1
70758761.0,2.0,49.0,1.0,0.0,1
32063336.0,10.0,47.0,4.0,0.0,1
25660402.0,19.0,58.0,1.0,0.0,1
4610287.0,11.0,49.0,2.0,0.0,1
17078430.0,10.0,53.0,2.0,0.0,1
20621704.0,0.0,54.0,1.0,0.0,1
52017233.0,3.0,52.0,1.0,0.0,1
10683119.0,2.0,49.0,1.0,0.0,1
15153850.0,4.0,51.0,2.0,0.0,1
70533494.0,5.0,49.0,1.0,0.0,1
11348756.0,54.0,49.0,3.0,0.0,1
107255183.0,2.0,50.0,1.0,0.0,1
70284369.0,1.0,49.0,1.0,0.0,1
5601796.0,26.0,49.0,3.0,0.0,1
144498002.0,736.0,52.0,2.0,0.0,1
82070094.0,38.0,49.0,4.0,0.0,1
24675028.0,14.0,59.0,1.0,0.0,1
18464515.0,108.0,52.0,16.0,0.0,1
46731970.0,7.0,53.0,3.0,0.0,1
31765432.0,1.0,47.0,1.0,0.0,1
15344090.0,7.0,51.0,1.0,0.0,1
22813247.0,27.0,55.0,2.0,0.0,1
64857757.0,3.0,50.0,2.0,8.0,1
31765426.0,57.0,47.0,3.0,19.0,1
24032975.0,1.0,59.0,1.0,0.0,1
23237941.0,25.0,58.0,2.0,0.0,1
38843604.0,1.0,52.0,1.0,0.0,1
5678606.0,8.0,49.0,2.0,0.0,1
10988944.0,4.0,49.0,1.0,0.0,1
134031122.0,107.0,49.0,2.0,5.0,1
11035560.0,1.0,49.0,1.0,0.0,1
61839271.0,6.0,50.0,1.0,0.0,1
20775257.0,0.0,54.0,100.0,2268.0,1
45893601.0,49.0,53.0,4.0,37.0,0
