tr_build_id,gh_diff_src_churn,gh_team_size,gh_diff_files_modified,gh_diff_test_churn,tr_status
20734841.0,124.0,37.0,1.0,0.0,1
38225830.0,3.0,48.0,1.0,0.0,1
57808434.0,132.0,38.0,12.0,0.0,1
22922101.0,89.0,39.0,1.0,0.0,1
23804872.0,2174.0,38.0,78.0,0.0,1
42615121.0,134.0,43.0,15.0,28.0,1
50439677.0,50.0,40.0,2.0,0.0,1
21258293.0,478.0,36.0,28.0,0.0,1
36943898.0,2.0,49.0,4.0,0.0,1
30796120.0,261.0,39.0,9.0,0.0,1
61138190.0,2.0,39.0,1.0,0.0,1
60273271.0,57.0,38.0,4.0,0.0,1
47715800.0,7.0,40.0,2.0,0.0,0
36100859.0,1.0,51.0,1.0,0.0,1
46838608.0,2.0,41.0,1.0,0.0,1
62057237.0,968.0,39.0,8.0,1.0,1
61121318.0,37.0,39.0,2.0,0.0,1
43607970.0,804.0,42.0,15.0,0.0,0
42981535.0,68.0,43.0,0.0,0.0,1
28269387.0,4.0,36.0,4.0,0.0,1
94236205.0,4550.0,45.0,185.0,65.0,1
22974494.0,293.0,39.0,0.0,0.0,1
52192783.0,39.0,39.0,2.0,13.0,1
49372618.0,2.0,39.0,1.0,0.0,1
44642389.0,145.0,42.0,16.0,0.0,1
56521592.0,35.0,38.0,4.0,0.0,1
38554126.0,38.0,47.0,2.0,0.0,1
24876124.0,149.0,37.0,28.0,31.0,1
32915658.0,8.0,46.0,1.0,0.0,1
23229205.0,845.0,39.0,7.0,0.0,1
43808405.0,107.0,42.0,2.0,0.0,1
43746763.0,68.0,42.0,2.0,0.0,1
26366541.0,611.0,37.0,6.0,0.0,0
33325753.0,0.0,48.0,4.0,0.0,1
39537342.0,351.0,48.0,6.0,0.0,1
52018020.0,729.0,39.0,14.0,0.0,1
20104585.0,0.0,38.0,5.0,26.0,1
95529631.0,8643.0,46.0,178.0,19.0,0
22920898.0,1.0,39.0,1.0,0.0,1
30036566.0,219.0,38.0,5.0,0.0,1
48092352.0,10.0,40.0,1.0,0.0,1
29887580.0,2.0,38.0,1.0,0.0,1
55626163.0,17.0,38.0,1.0,0.0,1
58610735.0,0.0,38.0,1.0,0.0,1
47390444.0,11.0,40.0,2.0,0.0,1
55931635.0,1812.0,38.0,40.0,0.0,1
40796012.0,20.0,44.0,4.0,0.0,1
50860603.0,6.0,39.0,1.0,0.0,1
25183462.0,15039.0,37.0,216.0,0.0,1
34273431.0,0.0,49.0,2.0,0.0,1
42938758.0,283.0,43.0,4.0,0.0,1
38966995.0,466.0,47.0,4.0,0.0,1
55761587.0,32.0,38.0,4.0,7.0,1
57996718.0,2.0,38.0,1.0,0.0,1
42007705.0,785.0,43.0,7.0,0.0,1
51428128.0,86.0,39.0,10.0,0.0,1
41709248.0,25.0,43.0,3.0,0.0,1
23207629.0,0.0,39.0,1.0,0.0,1
28837467.0,8.0,37.0,1.0,0.0,1
21134177.0,64.0,36.0,2.0,0.0,1
34386452.0,4.0,49.0,1.0,0.0,1
45114646.0,4.0,42.0,2.0,0.0,1
30037081.0,24.0,38.0,5.0,26.0,1
50679534.0,8.0,40.0,1.0,0.0,1
48487168.0,4.0,40.0,2.0,0.0,1
95617800.0,507.0,46.0,17.0,155.0,1
31173487.0,29.0,39.0,4.0,0.0,1
41707327.0,5.0,43.0,1.0,0.0,1
40707448.0,100.0,44.0,3.0,0.0,1
44975310.0,9.0,42.0,1.0,0.0,1
53277951.0,77.0,38.0,2.0,0.0,1
38029386.0,342.0,48.0,2.0,0.0,1
54046582.0,365.0,38.0,26.0,0.0,0
59617382.0,13.0,39.0,1.0,0.0,1
60492155.0,98.0,38.0,8.0,0.0,1
107983219.0,1653.0,47.0,53.0,54.0,0
44140923.0,19.0,42.0,2.0,0.0,1
56761406.0,327.0,38.0,40.0,0.0,0
22993145.0,75.0,39.0,15.0,3.0,1
62037495.0,212.0,39.0,1.0,0.0,1
20444373.0,562.0,38.0,13.0,0.0,0
31665144.0,58.0,41.0,1.0,0.0,1
39976696.0,5137.0,47.0,128.0,44.0,1
51000289.0,171.0,39.0,4.0,0.0,1
45583341.0,280.0,42.0,10.0,0.0,1
36001372.0,1314.0,51.0,15.0,0.0,1
33041055.0,55.0,46.0,12.0,0.0,1
34177734.0,0.0,49.0,2.0,0.0,1
33767280.0,36.0,48.0,5.0,0.0,1
32531148.0,272.0,45.0,41.0,0.0,1
61187595.0,2.0,39.0,1.0,0.0,1
37759321.0,1859.0,48.0,44.0,16.0,1
53861322.0,67.0,38.0,4.0,0.0,1
48089907.0,9.0,40.0,1.0,0.0,0
30018023.0,25.0,38.0,1.0,0.0,1
43055061.0,1485.0,43.0,103.0,21.0,1
60960918.0,169.0,38.0,5.0,0.0,1
30011065.0,88.0,38.0,13.0,0.0,1
49537953.0,2.0,40.0,1.0,0.0,1
53148789.0,399.0,38.0,98.0,35.0,1
28466718.0,97.0,35.0,1.0,0.0,1
42909584.0,90.0,43.0,2.0,0.0,1
48611914.0,0.0,40.0,1.0,0.0,1
31672190.0,103.0,41.0,11.0,0.0,1
43855902.0,0.0,42.0,1.0,0.0,1
56099507.0,6.0,38.0,1.0,0.0,1
61579648.0,4.0,39.0,1.0,0.0,1
46721996.0,76.0,41.0,3.0,0.0,1
37379385.0,36.0,48.0,6.0,19.0,0
53356728.0,109.0,38.0,3.0,0.0,1
37812239.0,96.0,48.0,3.0,89.0,1
39124356.0,17.0,47.0,1.0,0.0,1
30303678.0,110.0,39.0,3.0,0.0,1
30568278.0,45.0,39.0,6.0,0.0,1
36690345.0,147.0,49.0,2.0,0.0,1
57066473.0,56.0,38.0,4.0,0.0,1
51339480.0,133.0,39.0,4.0,71.0,1
38562063.0,0.0,47.0,1.0,0.0,1
35416279.0,0.0,50.0,1.0,0.0,1
60505787.0,4.0,38.0,5.0,0.0,1
41983519.0,35.0,43.0,1.0,0.0,1
41699936.0,423.0,43.0,8.0,11.0,1
37474530.0,154.0,48.0,0.0,0.0,1
46984728.0,320.0,41.0,14.0,0.0,1
46335008.0,25.0,42.0,1.0,0.0,1
31679466.0,84.0,41.0,2.0,0.0,1
31033932.0,16.0,39.0,2.0,0.0,1
40081086.0,3.0,47.0,1.0,0.0,1
20432936.0,1.0,38.0,1.0,0.0,1
23552794.0,251.0,38.0,21.0,8.0,1
30074734.0,6.0,38.0,1.0,0.0,1
32097426.0,252.0,44.0,18.0,72.0,1
26793631.0,356.0,37.0,2.0,0.0,1
58667797.0,5.0,38.0,2.0,11.0,1
30251510.0,6.0,39.0,1.0,0.0,1
24355116.0,101.0,37.0,2.0,0.0,1
34010061.0,1075.0,49.0,23.0,0.0,1
56025712.0,967.0,38.0,46.0,0.0,1
38265854.0,141.0,48.0,6.0,0.0,1
47537197.0,6.0,40.0,1.0,0.0,1
44638675.0,207.0,42.0,16.0,0.0,1
61726791.0,279.0,39.0,21.0,0.0,1
45843438.0,1196.0,43.0,3.0,0.0,1
35591114.0,819.0,50.0,9.0,254.0,1
39122023.0,29.0,47.0,1.0,0.0,1
33664610.0,42.0,48.0,3.0,0.0,1
24232208.0,0.0,37.0,1.0,0.0,1
41491573.0,1056.0,45.0,6.0,0.0,1
51321290.0,54.0,39.0,5.0,3.0,1
38081727.0,779.0,48.0,7.0,0.0,1
40540736.0,214.0,44.0,12.0,0.0,1
61550478.0,60.0,39.0,1.0,0.0,1
53773213.0,2.0,38.0,1.0,0.0,1
40086973.0,122.0,47.0,2.0,0.0,1
38979826.0,15.0,47.0,2.0,0.0,1
47719961.0,2.0,40.0,1.0,0.0,0
45111516.0,124.0,42.0,10.0,0.0,1
60337974.0,247.0,38.0,16.0,0.0,0
22650573.0,1.0,39.0,1.0,0.0,1
39467592.0,26.0,48.0,2.0,0.0,1
49648917.0,183.0,40.0,7.0,0.0,1
31166939.0,14.0,39.0,2.0,0.0,1
43418366.0,2.0,42.0,1.0,0.0,1
52186619.0,5.0,39.0,3.0,0.0,1
24936681.0,317.0,37.0,7.0,454.0,1
62175654.0,7.0,39.0,3.0,0.0,1
38471798.0,791.0,47.0,6.0,0.0,1
47887831.0,74.0,40.0,25.0,15.0,1
45698065.0,34.0,42.0,2.0,0.0,1
39161794.0,7.0,47.0,1.0,0.0,1
40424286.0,135.0,45.0,5.0,0.0,0
21547405.0,16.0,39.0,3.0,0.0,1
47232562.0,232.0,40.0,2.0,0.0,1
82878341.0,584.0,39.0,53.0,30.0,1
42637967.0,102.0,43.0,5.0,0.0,1
24498225.0,228.0,37.0,3.0,0.0,1
20538101.0,1097.0,38.0,20.0,4.0,1
35051642.0,1.0,50.0,1.0,0.0,1
30082224.0,29.0,38.0,3.0,0.0,1
48884805.0,38.0,39.0,2.0,0.0,1
33125495.0,37.0,47.0,1.0,0.0,1
53573225.0,2.0,38.0,1.0,0.0,1
30036831.0,1.0,38.0,1.0,0.0,1
44341427.0,328.0,42.0,2.0,0.0,1
24662529.0,32.0,37.0,9.0,0.0,1
33105869.0,56.0,47.0,9.0,0.0,1
41190947.0,15.0,45.0,2.0,2.0,1
42604084.0,35.0,43.0,2.0,0.0,1
24275324.0,68.0,37.0,11.0,0.0,1
61443517.0,337.0,39.0,9.0,0.0,1
21389388.0,56.0,38.0,1.0,0.0,1
23391501.0,1805.0,38.0,55.0,12.0,0
53294512.0,33.0,38.0,2.0,0.0,0
31567937.0,643.0,40.0,23.0,0.0,1
44132340.0,327.0,42.0,13.0,24.0,1
41364492.0,2.0,45.0,1.0,0.0,1
41624218.0,0.0,44.0,1.0,0.0,1
59323117.0,3.0,39.0,1.0,0.0,0
42680973.0,82.0,43.0,3.0,0.0,1
43894851.0,11.0,42.0,1.0,0.0,1
48062916.0,299.0,40.0,7.0,0.0,1
29101032.0,7.0,37.0,2.0,0.0,1
57001874.0,300.0,38.0,34.0,74.0,1
22358264.0,236.0,39.0,6.0,0.0,1
56633024.0,227.0,38.0,1.0,0.0,1
58835599.0,0.0,38.0,1.0,0.0,1
53302202.0,265.0,38.0,9.0,0.0,1
22693147.0,2.0,39.0,1.0,0.0,1
54723889.0,65.0,38.0,3.0,0.0,1
35533910.0,790.0,50.0,78.0,0.0,1
44642880.0,439.0,42.0,9.0,0.0,0
38108625.0,3779.0,48.0,110.0,211.0,1
23809508.0,16.0,38.0,6.0,35.0,1
60902224.0,10.0,38.0,1.0,0.0,0
90059217.0,151.0,45.0,5.0,0.0,1
23672555.0,23.0,38.0,3.0,0.0,1
61267743.0,2.0,39.0,2.0,0.0,1
30686614.0,0.0,39.0,2.0,0.0,1
49452919.0,335.0,39.0,7.0,0.0,1
32663003.0,10.0,45.0,6.0,0.0,1
30840910.0,70.0,39.0,2.0,0.0,1
23846188.0,2.0,38.0,1.0,0.0,1
98999039.0,324.0,46.0,16.0,0.0,0
60285902.0,337.0,38.0,14.0,0.0,1
44699186.0,3.0,42.0,1.0,0.0,1
33053305.0,25.0,46.0,2.0,0.0,1
30870292.0,168.0,39.0,2.0,0.0,1
40302273.0,12.0,47.0,2.0,0.0,1
42119866.0,0.0,44.0,1.0,0.0,1
53529991.0,282.0,38.0,7.0,0.0,1
35298079.0,515.0,50.0,19.0,0.0,1
36359666.0,39.0,51.0,0.0,0.0,1
61813046.0,114.0,39.0,1.0,0.0,1
41946141.0,367.0,43.0,4.0,0.0,1
42145275.0,99.0,44.0,0.0,0.0,1
30162375.0,77.0,38.0,1.0,0.0,1
57445789.0,247.0,37.0,2.0,0.0,1
60537460.0,26.0,38.0,4.0,0.0,1
38764010.0,4.0,47.0,1.0,0.0,1
59664741.0,15.0,39.0,0.0,0.0,1
30725982.0,6.0,39.0,3.0,13.0,1
35895041.0,156.0,51.0,18.0,0.0,1
38845803.0,35.0,47.0,0.0,0.0,1
43795773.0,446.0,42.0,8.0,2.0,1
97986032.0,2821.0,45.0,90.0,10.0,0
36922408.0,66.0,49.0,9.0,0.0,1
29207768.0,2.0,38.0,1.0,0.0,1
21288050.0,6.0,38.0,2.0,0.0,1
51025570.0,0.0,39.0,1.0,0.0,1
36107610.0,189.0,51.0,2.0,0.0,1
24077532.0,2.0,37.0,1.0,0.0,1
33190029.0,913.0,48.0,13.0,0.0,1
56100378.0,5.0,38.0,1.0,0.0,1
49148750.0,131.0,39.0,6.0,0.0,1
36759906.0,3.0,49.0,1.0,0.0,1
32042264.0,43.0,44.0,3.0,0.0,1
42639813.0,640.0,43.0,5.0,0.0,1
29944600.0,750.0,38.0,22.0,0.0,1
42630121.0,435.0,43.0,4.0,0.0,1
49612486.0,45.0,40.0,1.0,0.0,1
38482441.0,0.0,47.0,4.0,0.0,1
38894671.0,14.0,47.0,2.0,0.0,0
28842318.0,187.0,37.0,5.0,0.0,1
49160777.0,22.0,39.0,5.0,0.0,1
46234972.0,7.0,42.0,1.0,0.0,1
30177729.0,242.0,38.0,4.0,0.0,1
43429023.0,4.0,42.0,1.0,0.0,1
29465070.0,8.0,38.0,1.0,0.0,1
46435965.0,95.0,42.0,1.0,0.0,1
60856171.0,1251.0,38.0,93.0,18.0,1
30658212.0,519.0,39.0,63.0,62.0,1
30229308.0,23.0,39.0,3.0,0.0,1
63350406.0,3151.0,40.0,195.0,237.0,0
53063915.0,365.0,38.0,8.0,0.0,1
39759376.0,162.0,47.0,6.0,0.0,1
47257071.0,176.0,40.0,3.0,0.0,1
33668065.0,13.0,48.0,1.0,0.0,0
31389488.0,32.0,40.0,1.0,0.0,1
21518843.0,57.0,39.0,4.0,0.0,1
56583496.0,5.0,38.0,1.0,0.0,1
60230870.0,99.0,38.0,3.0,0.0,1
50370738.0,20.0,41.0,1.0,0.0,1
53045720.0,2.0,38.0,1.0,0.0,1
50594304.0,5.0,40.0,3.0,2.0,1
53640727.0,0.0,38.0,1.0,4.0,1
45968617.0,31.0,43.0,6.0,0.0,1
57270842.0,4.0,37.0,1.0,0.0,1
22545315.0,64.0,39.0,3.0,0.0,1
58893094.0,119.0,38.0,4.0,0.0,1
23641172.0,325.0,38.0,5.0,0.0,1
41622848.0,659.0,44.0,1.0,0.0,1
46421826.0,54.0,42.0,0.0,0.0,1
62138822.0,556.0,39.0,1.0,0.0,1
88901860.0,169.0,44.0,12.0,0.0,1
31205740.0,26.0,39.0,5.0,28.0,1
53794597.0,22.0,38.0,4.0,0.0,1
31508770.0,5.0,40.0,1.0,0.0,1
50539465.0,386.0,40.0,5.0,0.0,1
21393785.0,5.0,38.0,1.0,0.0,1
50875392.0,8.0,39.0,5.0,20.0,1
21233821.0,110.0,36.0,3.0,0.0,1
22020158.0,94.0,39.0,3.0,0.0,1
54208142.0,1496.0,38.0,28.0,0.0,1
42919661.0,44.0,43.0,1.0,0.0,1
57475234.0,395.0,37.0,2.0,0.0,1
41732736.0,38.0,43.0,2.0,0.0,1
35542497.0,766.0,50.0,75.0,0.0,1
23213995.0,107.0,39.0,3.0,20.0,1
36037788.0,166.0,51.0,12.0,0.0,1
51985035.0,4.0,39.0,1.0,0.0,1
46532445.0,156.0,41.0,9.0,0.0,1
35655446.0,271.0,50.0,3.0,0.0,1
47211655.0,42.0,40.0,4.0,0.0,1
23103928.0,308.0,39.0,20.0,0.0,1
42931749.0,4.0,43.0,1.0,0.0,1
26853274.0,238.0,37.0,5.0,0.0,1
45325083.0,187.0,42.0,4.0,0.0,1
55928617.0,38.0,38.0,37.0,0.0,1
42987735.0,15.0,43.0,1.0,0.0,1
27084723.0,1007.0,37.0,84.0,79.0,1
61719128.0,1709.0,39.0,29.0,8.0,1
37412665.0,192.0,48.0,4.0,0.0,1
42331947.0,33.0,44.0,3.0,0.0,1
51186808.0,3.0,39.0,1.0,0.0,0
57857240.0,26.0,38.0,1.0,0.0,1
31204785.0,11.0,39.0,3.0,0.0,1
46322540.0,162.0,42.0,7.0,0.0,1
24762903.0,36.0,37.0,1.0,0.0,1
45857456.0,3.0,43.0,1.0,0.0,1
62019270.0,1268.0,39.0,45.0,85.0,1
49611647.0,15.0,40.0,2.0,0.0,1
58782869.0,22.0,38.0,3.0,48.0,1
29473353.0,2.0,38.0,1.0,0.0,1
40878243.0,2.0,44.0,1.0,0.0,1
59364487.0,26.0,39.0,1.0,0.0,1
62001665.0,155.0,39.0,6.0,0.0,1
42847012.0,18.0,43.0,1.0,0.0,1
39123506.0,46.0,47.0,1.0,0.0,1
61100474.0,234.0,39.0,9.0,0.0,1
59951158.0,8.0,39.0,1.0,0.0,1
43335637.0,2.0,42.0,1.0,0.0,1
47500945.0,1447.0,40.0,2.0,36.0,1
57420646.0,88.0,37.0,9.0,0.0,1
42697057.0,166.0,43.0,13.0,26.0,1
28563521.0,0.0,36.0,1.0,0.0,1
29361647.0,57.0,38.0,6.0,0.0,1
21183597.0,18.0,36.0,1.0,0.0,1
39290202.0,8.0,47.0,2.0,0.0,1
38257096.0,438.0,48.0,7.0,47.0,1
53014844.0,4.0,38.0,1.0,0.0,1
48632756.0,48.0,40.0,0.0,0.0,1
42383939.0,105.0,44.0,8.0,1.0,1
31232530.0,31.0,39.0,10.0,0.0,1
58635212.0,160.0,38.0,19.0,0.0,1
61509294.0,879.0,39.0,29.0,66.0,1
60558759.0,1.0,38.0,1.0,0.0,1
40703222.0,193.0,44.0,5.0,0.0,1
50652010.0,394.0,40.0,9.0,0.0,1
20687829.0,175.0,37.0,20.0,0.0,1
43327664.0,4.0,42.0,1.0,0.0,1
53532559.0,95.0,38.0,8.0,0.0,1
56925835.0,126.0,38.0,3.0,0.0,1
32607605.0,288.0,45.0,8.0,32.0,1
79055125.0,466.0,38.0,19.0,0.0,0
32061594.0,2072.0,44.0,42.0,2.0,1
44332894.0,176.0,42.0,11.0,0.0,1
39167951.0,20.0,47.0,1.0,0.0,1
40685115.0,84.0,44.0,1.0,0.0,1
44542581.0,182.0,42.0,25.0,0.0,1
39367618.0,49.0,47.0,1.0,0.0,1
60915317.0,358.0,38.0,17.0,19.0,1
23978048.0,703.0,38.0,31.0,0.0,1
37844366.0,1470.0,48.0,11.0,0.0,1
58262919.0,68.0,38.0,2.0,0.0,1
40714476.0,122.0,44.0,3.0,0.0,1
53062368.0,19.0,38.0,2.0,0.0,1
47716737.0,27.0,40.0,6.0,0.0,0
43235962.0,2.0,42.0,1.0,0.0,1
61194481.0,87.0,39.0,14.0,23.0,1
31085320.0,19.0,39.0,1.0,0.0,1
52303873.0,2.0,39.0,1.0,0.0,1
25011765.0,374.0,37.0,5.0,0.0,1
48674120.0,0.0,40.0,1.0,0.0,1
39610487.0,33.0,47.0,1.0,0.0,1
54074821.0,118.0,38.0,4.0,0.0,1
33668443.0,1.0,48.0,1.0,0.0,0
53623862.0,57.0,38.0,2.0,0.0,1
56423756.0,4.0,38.0,1.0,0.0,1
29113005.0,193.0,37.0,6.0,0.0,1
46176204.0,464.0,42.0,7.0,0.0,1
32961257.0,140.0,46.0,0.0,0.0,1
42169957.0,71.0,44.0,3.0,0.0,1
33231828.0,0.0,48.0,1.0,0.0,1
37984937.0,298.0,48.0,1.0,0.0,1
49498386.0,115.0,39.0,2.0,0.0,1
42627902.0,44.0,43.0,5.0,0.0,1
60487845.0,0.0,38.0,1.0,0.0,1
54015203.0,702.0,38.0,4.0,0.0,1
20713084.0,0.0,37.0,1.0,0.0,1
60872784.0,74.0,38.0,3.0,0.0,1
62011028.0,34.0,39.0,4.0,0.0,1
28246340.0,221.0,36.0,19.0,2.0,1
28185686.0,1.0,36.0,1.0,0.0,1
44464721.0,8.0,42.0,1.0,0.0,1
97369462.0,8901.0,44.0,279.0,67.0,0
47489524.0,295.0,40.0,6.0,0.0,1
53141929.0,28.0,38.0,1.0,0.0,1
35117960.0,27.0,50.0,6.0,0.0,1
35417541.0,116.0,50.0,4.0,46.0,1
44421105.0,425.0,42.0,21.0,0.0,1
29182608.0,4.0,38.0,1.0,0.0,1
38735417.0,0.0,47.0,1.0,0.0,1
45378942.0,2.0,42.0,0.0,0.0,1
53601072.0,38.0,38.0,3.0,0.0,1
35866847.0,20.0,50.0,1.0,0.0,1
37431709.0,455.0,48.0,22.0,43.0,0
38493440.0,8.0,47.0,1.0,0.0,1
50859507.0,85.0,39.0,4.0,0.0,1
40664839.0,4.0,44.0,2.0,0.0,1
31284997.0,0.0,39.0,18.0,0.0,1
25864591.0,107.0,37.0,2.0,0.0,1
24242155.0,2.0,37.0,1.0,0.0,1
29879411.0,21.0,38.0,1.0,0.0,1
100984896.0,2039.0,46.0,68.0,20.0,0
54001457.0,23.0,38.0,2.0,0.0,1
57640133.0,35.0,38.0,1.0,0.0,1
47679654.0,5.0,40.0,1.0,0.0,1
60219239.0,78.0,38.0,2.0,0.0,1
31352518.0,55.0,40.0,2.0,0.0,1
53354705.0,50.0,38.0,0.0,0.0,1
23843757.0,578.0,38.0,39.0,0.0,1
38911421.0,9.0,47.0,5.0,9.0,1
60233294.0,1709.0,38.0,47.0,4.0,0
46423899.0,6.0,42.0,2.0,0.0,1
31415351.0,30.0,40.0,1.0,0.0,1
56758271.0,0.0,38.0,1.0,0.0,1
40654319.0,24.0,44.0,2.0,0.0,1
21031571.0,1381.0,36.0,28.0,0.0,1
49604179.0,976.0,40.0,20.0,0.0,1
50582939.0,24.0,40.0,5.0,0.0,1
28551635.0,204.0,35.0,1.0,0.0,1
59321147.0,3.0,39.0,1.0,0.0,1
29534887.0,366.0,38.0,8.0,0.0,1
35663789.0,6.0,50.0,1.0,0.0,1
56831232.0,3.0,38.0,1.0,0.0,1
53161268.0,592.0,38.0,6.0,0.0,1
36805847.0,90.0,49.0,4.0,0.0,1
38649836.0,1073.0,47.0,38.0,2.0,1
47811727.0,1.0,40.0,2.0,0.0,0
43544438.0,7.0,42.0,1.0,0.0,1
62113188.0,72.0,39.0,2.0,4.0,1
47325437.0,323.0,40.0,11.0,0.0,1
33871037.0,20.0,48.0,5.0,0.0,1
44453768.0,30.0,42.0,3.0,0.0,1
33252563.0,417.0,48.0,12.0,0.0,1
49179848.0,379.0,39.0,17.0,0.0,1
59264796.0,78.0,39.0,4.0,0.0,1
29850413.0,24.0,38.0,5.0,26.0,1
105913714.0,13320.0,46.0,290.0,299.0,0
58488100.0,82.0,38.0,1.0,0.0,1
60611709.0,77.0,38.0,3.0,0.0,1
31336907.0,36.0,40.0,1.0,0.0,1
46310238.0,15.0,42.0,2.0,0.0,1
34879175.0,840.0,50.0,197.0,10.0,1
32587495.0,854.0,45.0,8.0,0.0,1
23255478.0,0.0,39.0,1.0,0.0,1
42882844.0,81.0,43.0,8.0,0.0,1
30524608.0,51.0,39.0,7.0,0.0,1
43401146.0,258.0,42.0,7.0,0.0,1
62061338.0,48.0,39.0,5.0,0.0,1
50281763.0,72.0,41.0,1.0,0.0,1
74346450.0,92.0,41.0,1.0,0.0,1
56448452.0,18.0,38.0,2.0,0.0,1
40333856.0,0.0,46.0,1.0,0.0,1
33855353.0,61.0,48.0,5.0,0.0,1
20210871.0,934.0,38.0,3.0,0.0,1
56643949.0,1.0,38.0,1.0,0.0,1
38161418.0,2.0,48.0,1.0,0.0,0
33009588.0,47.0,46.0,3.0,0.0,1
34676217.0,326.0,50.0,52.0,11.0,1
30233773.0,222.0,39.0,16.0,0.0,1
35274115.0,101.0,50.0,8.0,0.0,1
48367993.0,2.0,40.0,1.0,0.0,0
21904117.0,344.0,39.0,27.0,0.0,1
61359958.0,8.0,39.0,3.0,0.0,1
32821710.0,265.0,45.0,3.0,0.0,1
42868094.0,40.0,43.0,3.0,0.0,1
29450802.0,7.0,38.0,2.0,0.0,1
29687186.0,38.0,38.0,3.0,0.0,1
34979135.0,0.0,50.0,4.0,0.0,1
33875481.0,11.0,48.0,1.0,0.0,1
60845342.0,7.0,38.0,2.0,0.0,1
24670096.0,64.0,37.0,1.0,0.0,1
55856704.0,898.0,38.0,20.0,0.0,1
22978909.0,72.0,39.0,7.0,0.0,1
55818278.0,3.0,38.0,1.0,0.0,1
31952741.0,43.0,43.0,1.0,0.0,1
33818640.0,37.0,48.0,3.0,28.0,1
25007874.0,4.0,37.0,2.0,0.0,1
36659464.0,4.0,49.0,1.0,0.0,1
50293473.0,0.0,41.0,2.0,0.0,1
25029409.0,69.0,37.0,10.0,0.0,1
36751125.0,49.0,49.0,3.0,0.0,1
31170060.0,4.0,39.0,1.0,0.0,1
48258031.0,132.0,40.0,5.0,0.0,1
26718474.0,29.0,37.0,1.0,0.0,1
55941265.0,4.0,38.0,2.0,0.0,1
23242475.0,2.0,39.0,1.0,0.0,1
20169913.0,38.0,38.0,1.0,0.0,1
46271608.0,15.0,42.0,1.0,0.0,1
42435417.0,8.0,44.0,1.0,0.0,1
33258224.0,354.0,48.0,5.0,0.0,1
61527175.0,153.0,39.0,9.0,0.0,1
55787657.0,368.0,38.0,6.0,0.0,1
41112108.0,17.0,45.0,3.0,0.0,1
59986426.0,3.0,39.0,1.0,0.0,1
52163668.0,352.0,39.0,8.0,0.0,1
46783235.0,1186.0,41.0,10.0,0.0,1
24887805.0,97.0,37.0,23.0,0.0,1
39051476.0,88.0,47.0,1.0,0.0,1
59883974.0,2.0,39.0,1.0,0.0,0
24279696.0,2.0,37.0,1.0,0.0,1
39111568.0,0.0,47.0,1.0,0.0,1
52995636.0,62.0,38.0,4.0,0.0,1
33667358.0,2.0,48.0,1.0,0.0,0
37966691.0,1713.0,48.0,58.0,3.0,1
43429087.0,26.0,42.0,1.0,0.0,1
56145231.0,1.0,38.0,1.0,0.0,1
46948104.0,1134.0,41.0,22.0,0.0,0
58263682.0,49.0,38.0,6.0,0.0,1
55060848.0,19.0,38.0,4.0,0.0,1
31065895.0,61.0,39.0,4.0,0.0,1
34354467.0,21.0,49.0,1.0,0.0,1
47915663.0,67.0,40.0,5.0,0.0,1
30865579.0,50.0,39.0,2.0,0.0,1
42702437.0,662.0,43.0,21.0,0.0,1
40112600.0,626.0,47.0,3.0,0.0,1
60865503.0,51.0,38.0,2.0,0.0,0
45882817.0,282.0,43.0,13.0,0.0,1
53113401.0,440.0,38.0,17.0,0.0,1
61151039.0,15.0,39.0,2.0,0.0,0
34276239.0,860.0,49.0,22.0,23.0,1
47242535.0,67.0,40.0,0.0,0.0,1
56140323.0,1075.0,38.0,43.0,0.0,0
41254815.0,18.0,45.0,1.0,0.0,1
41993763.0,31.0,43.0,7.0,0.0,1
48851329.0,5.0,39.0,1.0,0.0,1
48363781.0,632.0,40.0,4.0,0.0,1
31678092.0,36.0,41.0,6.0,35.0,1
39968123.0,91.0,47.0,4.0,0.0,1
46248007.0,2.0,42.0,1.0,0.0,1
40573200.0,68.0,44.0,6.0,0.0,1
33821035.0,618.0,48.0,5.0,0.0,1
38903845.0,115.0,47.0,4.0,0.0,1
36212526.0,544.0,51.0,12.0,0.0,1
75535824.0,17.0,41.0,1.0,0.0,0
60389411.0,88.0,38.0,1.0,0.0,1
48800972.0,19.0,40.0,2.0,0.0,1
51875455.0,2.0,39.0,2.0,0.0,0
46775732.0,48.0,41.0,3.0,0.0,1
28440468.0,56.0,35.0,6.0,0.0,1
46727369.0,0.0,41.0,1.0,0.0,1
57280609.0,52.0,37.0,1.0,0.0,1
58690200.0,12.0,38.0,1.0,0.0,1
33671595.0,5.0,48.0,2.0,0.0,1
43617513.0,3.0,42.0,1.0,0.0,0
53705649.0,28.0,38.0,4.0,0.0,1
60420580.0,441.0,38.0,16.0,0.0,1
30036801.0,0.0,38.0,1.0,0.0,1
44394432.0,1.0,42.0,1.0,0.0,1
26718899.0,12.0,37.0,1.0,0.0,1
34889422.0,5.0,50.0,2.0,0.0,1
31024079.0,76.0,39.0,3.0,0.0,1
57330724.0,75.0,37.0,10.0,11.0,1
59905846.0,0.0,39.0,1.0,0.0,1
29461085.0,56.0,38.0,4.0,0.0,1
45524437.0,3.0,42.0,1.0,0.0,1
61462093.0,167.0,39.0,4.0,0.0,1
53575705.0,5.0,38.0,1.0,0.0,1
